object_id,ein,SlcttnOfGvtGrntsInd,SpclFndrsngEvntsInd,PhnSlcttnsInd,SlcttnOfNnGvtGrntsInd,InPrsnSlcttnsInd,EmlSlcttnsInd,MlSlcttnsInd,AgrmtPrfFndrsngActyInd,TtlGrssRcptsAmt,TtlRtndByCntrctrsAmt,TtlNtTOrgnztnAmt,AllSttsCd,Evnt1Nm,Evnt2Nm,OthrEvntsTtlCnt,GrssRcptsEvnt1Amt,GrssRcptsEvnt2Amt,GrssRcptsOthrEvntsAmt,GrssRcptsTtlAmt,DrctExpnsSmmryEvntsAmt,NtIncmSmmryAmt,ChrtblCntrEvnt1Amt,ChrtblCntrEvnt2Amt,ChrtblCntrOthrEvntsAmt,ChrtblCntrbtnsTtAmt,GrssRvnEvnt1Amt,GrssRvnEvnt2Amt,GrssRvnOthrEvntsAmt,GrssRvnTtlEvntsAmt,CshPrzsEvnt1Amt,CshPrzsEvnt2Amt,CshPrzsOthrEvntsAmt,CshPrzsTtlEvntsAmt,NnCshPrzsEvnt1Amt,NnCshPrzsEvnt2Amt,NnCshPrzsOthrEvntsAmt,NnCshPrzsTtlEvntsAmt,RntFcltyCstsEvnt1Amt,RntFcltyCstsEvnt2Amt,RntFcltyCstsOthrEvntsAmt,RntFcltyCstsTtlEvntsAmt,FdAndBvrgEvnt1Amt,FdAndBvrgEvnt2Amt,FdAndBvrgOthrEvntsAmt,FdAndBvrgTtlEvntsAmt,EntrtnmntEvnt1Amt,EntrtnmntEvnt2Amt,EntrtnmntOthrEvntsAmt,EntrtnmntTtlEvntsAmt,OthrDrctExpnssEvnt1Amt,OthrDrctExpnssEvnt2Amt,OthDrctExpnssOthrEvntsAmt,OthDrctExpnssTtlEvntsAmt,SkdG_LcnsSspnddEtcInd,SkdG_ExplntnIfYsTxt,SkdG_GmngWthNnmmbrsInd,SkdG_MmbrOfOthrEnttyInd,SkdG_GmngOwnFcltyPct,SkdG_GmngOthrFcltyPct,PrsnsWthBksUSAddrss_AddrssLn2Txt,PrsnsWthBksUSAddrss_ZIPCd,PrsnsWthBksFrgnAddrss_AddrssLn1Txt,PrsnsWthBksUSAddrss_AddrssLn1Txt,PrsnsWthBksFrgnAddrss_FrgnPstlCd,PrsnsWthBksUSAddrss_SttAbbrvtnCd,PrsnsWthBksNm_BsnssNmLn2Txt,PrsnsWthBksFrgnAddrss_PrvncOrSttNm,PrsnsWthBksNm_BsnssNmLn1Txt,PrsnsWthBksFrgnAddrss_AddrssLn2Txt,PrsnsWthBksUSAddrss_CtyNm,PrsnsWthBksFrgnAddrss_CtyNm,PrsnsWthBksFrgnAddrss_CntryCd,SkdG_IndvdlWthBksNm,SkdG_CntrctWth3rdPrtyFrGmRvInd,SkdG_GmngRvnRtnBy3PrtyAmt,SkdG_GmngRvnRcvdByOrgAmt,SkdG_ThrdPrtyPrsnNm,ThrdPrtyFrgnAddrss_AddrssLn2Txt,ThrdPrtyUSAddrss_AddrssLn2Txt,ThrdPrtyUSAddrss_ZIPCd,ThrdPrtyUSAddrss_SttAbbrvtnCd,ThrdPrtyUSAddrss_CtyNm,ThrdPrtyBsnssNm_BsnssNmLn1Txt,ThrdPrtyFrgnAddrss_CtyNm,ThrdPrtyFrgnAddrss_CntryCd,ThrdPrtyUSAddrss_AddrssLn1Txt,ThrdPrtyBsnssNm_BsnssNmLn2Txt,ThrdPrtyFrgnAddrss_FrgnPstlCd,ThrdPrtyFrgnAddrss_AddrssLn1Txt,ThrdPrtyFrgnAddrss_PrvncOrSttNm,GmngMngrBsnssNm_BsnssNmLn1Txt,SkdG_GmngMngrIsEmplyInd,SkdG_GmngMngrPrsnNm,SkdG_GmngMngrCmpnstnAmt,GmngMngrBsnssNm_BsnssNmLn2Txt,SkdG_GmngMngrIsIndCntrctInd,SkdG_GmngMngrSrvcsPrvTxt,SkdG_GmngMngrIsDrctrOfcrInd,SkdG_ChrtblDstrbtnRqrInd,SkdG_DstrbtdAmt,SkdG_LcnsdInd,SkdG_ExplntnIfNTxt,GmngInfrmtn_GrssRvnBngAmt,GmngInfrmtn_GrssRvnPllTbsAmt,GmngInfrmtn_GrssRvnOthrGmngAmt,GmngInfrmtn_GrssRvnTtlGmngAmt,GmngInfrmtn_CshPrzsBngAmt,GmngInfrmtn_CshPrzsPllTbsAmt,GmngInfrmtn_CshPrzsOthrGmngAmt,GmngInfrmtn_CshPrzsTtlGmngAmt,GmngInfrmtn_NnCshPrzsBngAmt,GmngInfrmtn_NnCshPrzsPllTbsAmt,GmngInfrmtn_NnCshPrzsOthrGmngAmt,GmngInfrmtn_NnCshPrzsTtlGmngAmt,GmngInfrmtn_RntFcltyCstsBngAmt,GmngInfrmtn_RntFcltyCstsPllTbsAmt,GmngInfrmtn_RntFcltyCstsOthrGmngAmt,GmngInfrmtn_RntFcltyCstsTtlGmngAmt,GmngInfrmtn_OthrDrctExpnssBngAmt,GmngInfrmtn_OthrDrctExpnssPllTbsAmt,GmngInfrmtn_OthDrctExpnssOthrGmngAmt,GmngInfrmtn_OthDrctExpnssTtlGmngAmt,GmngInfrmtn_VlntrLbrBngPct,GmngInfrmtn_VlntrLbrBngInd,GmngInfrmtn_VlntrLbrPllTbsPct,GmngInfrmtn_VlntrLbrPllTbsInd,GmngInfrmtn_VlntrLbrOthrGmngPct,GmngInfrmtn_VlntrLbrOthrGmngInd,GmngInfrmtn_DrctExpnsSmmryGmngAmt,GmngInfrmtn_NtGmngIncmSmmryAmt
201931359349312318,381550064,-,-,-,-,-,-,-,-,-,-,-,-,DETROIT INTL WINE AUCTION,STUDENT EXHIBITION,-,2289836,275401,-,2565237,1071759,-419282,1687550,225210,-,1912760,602286,50191,-,652477,-,-,-,-,-,-,-,-,-,-,-,-,92972,22365,-,115337,-,2425,-,2425,826534,127463,-,953997,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201941349349304494,020222182,X,-,-,-,-,-,-,true,92256,24150,68106,-,Golf Tournament,-,0,50575,-,-,50575,25139,-17939,43375,-,-,43375,7200,-,-,7200,-,-,-,-,-,-,-,-,1000,-,-,1000,10444,-,-,10444,-,-,-,-,13695,-,-,13695,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201931359349312423,911160585,-,-,-,-,-,-,-,-,-,-,-,-,SCHOLARSHIP DINNER,-,-,474872,-,-,474872,76287,351098,47487,-,-,47487,427385,-,-,427385,-,-,-,-,500,-,-,500,6560,-,-,6560,41366,-,-,41366,-,-,-,-,27861,-,-,27861,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201941359349311679,860186050,-,X,X,-,X,X,X,1,-,257164,-257164,-,ACU GOLF CLASSIC,WESTPHAL AWARDS,-,20787,500,-,21287,22941,-4316,2662,-,-,2662,18125,500,-,18625,-,-,-,-,7817,-,-,7817,7242,-,-,7242,-,-,-,-,-,-,-,-,6934,948,-,7882,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201931339349300643,362387148,-,-,-,-,-,-,-,-,-,-,-,-,TAC GOLF,BLUE & WHITE,1,72005,40000,13092,125097,44191,11381,56505,5280,7740,69525,15500,34720,5352,55572,-,-,-,-,-,-,375,375,13169,5280,4229,22678,6955,6877,249,14081,-,-,-,-,4303,561,2193,7057,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201941369349301059,141340095,-,X,X,X,X,X,X,true,-,52228,-,-,Scholarship Gala,Golf Tournament,-,165865,24486,-,190351,232588,-208102,165865,-,-,165865,-,24486,-,24486,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,219239,13349,-,232588,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201921919349300312,110461385,-,-,-,-,-,-,-,-,-,-,-,-,GALA,-,-,267465,-,-,267465,84624,-31704,214545,-,-,214545,52920,-,-,52920,-,-,-,-,-,-,-,-,84624,-,-,84624,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201931339349305928,060776644,X,X,X,X,X,X,X,1,-,961832,-,-,DISCOVERY DINNER,SHU INVITATIONAL,11,548575,582470,825061,1956106,639837,-206242,468875,424220,629416,1522511,79700,158250,195645,433595,-,-,-,-,-,88175,3613,91788,-,-,110970,110970,50385,18669,73905,142959,21000,-,5075,26075,51599,81841,134605,268045,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201921349349305532,362191242,-,-,-,-,-,-,-,-,-,-,-,-,Maroon & Gold Banquet,-,-,118873,-,-,118873,24094,-13194,107973,-,-,107973,10900,-,-,10900,0,-,-,0,0,-,-,0,4440,-,-,4440,7400,-,0,7400,5450,-,0,5450,6804,-,-,6804,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201921619349300907,310707369,X,-,X,X,X,X,X,1,29949,27140,2809,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201911309349304926,941156485,X,X,-,X,X,X,X,1,-,56870,-56870,-,FUNDRAISING GALA,-,-,1254703,-,-,1254703,306736,-271206,1219173,-,-,1219173,35530,-,-,35530,-,-,-,-,-,-,-,-,-,-,-,-,84634,-,-,84634,1715,-,-,1715,220387,-,-,220387,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201941349349309504,131624225,X,X,X,X,X,X,X,true,-,521712,-,-,HANUKKAH DINNER,CSL PUBLIC SVC,3,2951488,442154,83412,3477054,622225,-376756,2895938,289395,46252,3231585,55550,152759,37160,245469,-,-,-,-,5047,-,-,5047,354674,-,-,354674,-,7883,-,7883,10580,1493,-,12073,100509,84542,57497,242548,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201931319349300108,391353508,-,-,-,-,-,-,-,-,-,-,-,-,SCHOLAR DINNER,STUDENT LEADERSHIP DINNER,-,21741,12110,-,33851,41061,-36210,19100,9900,-,29000,2641,2210,-,4851,-,-,-,-,-,-,-,-,-,-,-,-,20064,14493,-,34557,750,750,-,1500,1413,3591,-,5004,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201941349349303899,210634981,X,X,X,X,X,X,X,true,-,12670,-12670,-,GOLF OUTING,-,0,145005,-,-,145005,41133,-3453,107325,-,-,107325,37680,-,-,37680,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41133,-,-,41133,-,-,-,-,-,-,-,08701,-,900 LAKEWOOD AVENUE,-,NJ,-,-,-,-,LAKEWOOD,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201921359349305742,910565006,-,-,-,-,-,-,-,-,-,-,-,-,Annual Gala,Red Tie,3,841213,603850,373942,1819005,758409,-201397,641838,391239,228916,1261993,199375,212611,145026,557012,0,0,0,0,0,0,0,0,3440,0,13117,16557,143983,61864,60710,266557,151678,5000,2525,159203,40834,167064,108194,316092,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201911349349306386,060646936,-,-,-,-,-,-,-,-,-,-,-,-,GOLF TOURNAMENT,-,-,124191,-,-,124191,42474,-12224,93941,-,-,93941,30250,-,-,30250,-,-,-,-,669,-,-,669,32610,-,-,32610,-,-,-,-,-,-,-,-,9195,-,-,9195,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201911349349306291,370661496,X,X,X,X,X,X,X,1,-,2438,-,-,RED MEN/LADY REDS GOLF,-,-,125276,-,-,125276,35287,-9917,99906,-,-,99906,25370,-,-,25370,1000,-,-,1000,10293,-,-,10293,-,-,-,-,22729,-,-,22729,-,-,-,-,1265,-,-,1265,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201911349349306361,540573801,X,X,X,X,X,X,X,1,116604,-,116604,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201921349349307827,350868127,X,X,X,X,X,X,X,1,0,62271,-62271,-,Football Golf Outing,Friends of Manchester Golf Outing,0,7810,37560,-,45370,13889,-1969,4370,29080,-,33450,3440,8480,-,11920,0,0,-,0,616,1852,-,2468,2700,2697,-,5397,1047,4590,-,5637,0,0,-,0,0,387,-,387,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201921349349305277,340714600,-,-,-,-,-,-,-,-,-,-,-,-,DAY IN THE LIFE,ALL THAT JAZZ,-,49640,9535,-,59175,24902,-17562,45990,5845,-,51835,3650,3690,-,7340,-,-,-,-,-,-,-,-,-,3000,-,3000,9288,1882,-,11170,825,-,-,825,8660,1247,-,9907,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201921349349307637,240795453,-,-,X,-,X,X,X,1,74463,18520,55943,-,COMMUNITY LEADERSHIP DINNER,-,-,489244,-,-,489244,61960,-42360,469644,-,-,469644,19600,-,-,19600,-,-,-,-,-,-,-,-,11964,-,-,11964,19030,-,-,19030,21062,-,-,21062,9904,-,-,9904,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201911349349307886,440562048,-,-,-,-,-,-,-,-,-,-,-,-,NIGHT AT THE HE,GOLF TOURNAMENT,0,314410,64625,-,379035,71652,-1257,266295,42345,-,308640,48115,22280,-,70395,-,-,-,-,-,1257,-,1257,3710,12708,-,16418,23193,8157,-,31350,1645,-,-,1645,19567,1415,-,20982,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201911349349305046,231352294,-,-,-,-,-,-,-,-,-,-,-,-,GOLF OUTING,-,0,113058,-,-,113058,28293,-3615,88380,-,-,88380,24678,-,-,24678,-,-,-,-,-,-,-,-,500,-,-,500,16969,-,-,16969,-,-,-,-,10824,-,-,10824,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201941339349303184,231352683,X,X,X,X,X,X,X,true,34984000,47536,34936464,All States,GOLF OUTING,-,0,31245,-,-,31245,21722,-8477,18000,-,-,18000,13245,-,-,13245,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21722,-,-,21722,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201931339349307078,880435559,-,-,-,-,-,-,-,-,-,-,-,-,GOLF EVENT,-,-,100955,-,-,100955,19873,81082,-,-,-,-,100955,-,-,100955,-,-,-,-,581,-,-,581,14547,-,-,14547,-,-,-,-,-,-,-,-,4745,-,-,4745,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201911569349300136,390806251,X,X,X,X,X,X,X,true,-,-,-,All States,Blue Gold Auction,PILS Auction,1,726430,60815,103077,890322,166412,-,621830,35459,66621,723910,104600,25356,36456,166412,-,-,-,-,-,-,-,-,-,-,-,-,104600,25356,36456,166412,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201941359349310814,426081293,X,-,X,X,X,X,X,1,-,179082,-179082,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201901359349313760,741613878,-,-,-,-,-,-,-,-,-,-,-,-,P'SHIP GALA,P'SHIP LUNCH,5,454282,25940,80270,560492,217523,-187268,454282,25940,50015,530237,-,-,30255,30255,-,-,-,-,-,-,-,-,-,-,-,-,101216,4996,42267,148479,-,-,-,-,21533,21390,26121,69044,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201911349349308891,741357323,-,X,X,X,X,X,X,1,381628,120000,261628,-,SPRING GALA,285 EVENT,4,70460,64633,138535,273628,60179,-23774,54080,56668,126475,237223,16380,7965,12060,36405,-,-,-,-,-,1515,1500,3015,500,500,250,1250,13531,6911,4255,24697,100,450,100,650,1883,3356,25328,30567,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201941359349308254,741180151,-,-,-,-,-,-,-,-,-,-,-,-,REACH FOR A NEW RHYTHM/STEINWAY,-,-,27788,-,-,27788,23869,3919,-,-,-,-,27788,-,-,27788,-,-,-,-,-,-,-,-,1056,-,-,1056,750,-,-,750,14139,-,-,14139,7924,-,-,7924,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201921349349303827,042134818,-,-,-,-,-,-,-,-,-,-,-,-,BOSTON SPORTS LEGENDS,-,-,89446,-,-,89446,85634,-85634,89446,-,-,89446,-,-,-,-,-,-,-,-,3600,-,-,3600,4850,-,-,4850,27430,-,-,27430,8000,-,-,8000,41754,-,-,41754,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201940809349300709,260811975,X,X,-,-,-,-,-,false,-,-,-,-,FUNDRAISERS,-,-,262334,-,-,262334,42347,219987,-,-,-,-,262334,-,-,262334,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42347,-,-,42347,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201921919349301027,580566256,X,X,X,X,X,X,X,true,406762,64882,341880,-,Winship Gala,Winship 5K,5,1173202,1005123,1039137,3217462,656671,-122362,942259,862218,878676,2683153,230943,142905,160461,534309,-,-,-,-,-,-,-,-,106555,-,101858,208413,-,-,-,-,-,-,-,-,119914,113406,214938,448258,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201901829349301500,954749034,-,-,-,-,-,-,-,-,-,-,-,-,NATIONAL FUNDRA,GOLF TOURNAMENT,-,175501,47648,-,223149,27749,-27749,175501,47648,-,223149,-,-,-,-,-,-,-,-,-,-,-,-,-,6599,-,6599,-,-,-,-,-,-,-,-,19904,1246,-,21150,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201901289349301735,410693960,X,X,X,X,X,X,X,1,0,106013,-106013,All States,Piper Golf Classic,End Zone Club,1,16440,13749,8580,38769,19076,2032,9850,3906,3905,17661,6590,9843,4675,21108,0,0,0,0,0,0,0,0,0,3152,2344,5496,8112,1996,832,10940,0,0,0,0,2408,232,0,2640,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201912229349300701,630322671,-,-,-,-,-,-,-,-,-,-,-,-,Banquet,Founders Day,-,25526,44352,-,69878,-,69878,-,-,-,-,25526,44352,-,69878,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201942079349200719,352382445,-,-,-,-,-,-,-,-,-,-,-,-,EXCELLENCE IN E,-,-,15972,-,-,15972,5966,10006,-,-,-,-,15972,-,-,15972,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5966,-,-,5966,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
