object_id,ein,BndRfrncCd,OwnngBndFnncdPrprtyInd,AnyLsArrngmntsInd,MgmtCntrctBndFncdPrpInd,AnyRsrchAgrmntsInd,BndIssMtPrvtScPymtTstInd,ChngInUsBndFnncdPrpInd,PrcsNnqlfdBndRmdtdInd
201713149349301601,136171197,A,false,false,true,true,true,true,0,0.00032,0.00032,false,false,false,false
201713149349301601,136171197,B,0
201713149349301601,136171197,C,false,false,true,true,true,true,0.00413,0.00413,false,false,false,false
201723389349300437,540575812,A,0,0,0,0,0,0,0,1,0,1
201723389349300437,540575812,B,0,0,0,0,0,0,0,1,0,1
201703189349306125,020223955,A,0,0,0,0,0,0,1
201703189349306125,020223955,B,0,0,0,0,0,0,1
201723329349300722,350868101,A,false,false,false,false,0,false,false,false,true
201723259349300002,041843040,A,false,false,true,true,true,true,0.00020,0.00020,false,false,false,true
201723259349300002,041843040,B,false,false,true,true,true,true,0.01420,0.01420,false,false,false,true
201743199349307739,231352626,A,0,1,1,1,0,0.00010,0.00000,0.00010,0,0,1
201723329349300637,750808791,A,false,false,false,false,true,false,true
201713189349303286,390806325,A,0,0,0,0,0.00000,0.00000,0.00000,0,0,0
201713189349303286,390806325,B,0,0,0,0,0.00000,0.00000,0.00000,0,0,0
201723179349302037,430471057,A,false,false,false,false,0.00000,0.00000,0.00000,false,false,0.00000,false,true
201723179349302037,430471057,B,false,false,false,false,0.00000,0.00000,0.00000,false,false,0.00000,false,true
201723179349302037,430471057,C,false,false,false,false,0.00000,0.00000,0.00000,false,false,0.00000,false,true
201733329349300768,750851900,A,false,false,false,false,true,false
201733329349300768,750851900,B,false,false,false,false,true,false
201703189349301430,541863192,RetDoc1053100001,A,1,0,0,0,1,0,1
201703189349301430,541863192,RetDoc1053100001,B,1,0,0,0,1,0,1
201703189349301430,541863192,RetDoc1053100001,C,1,0,0,0,1,0,1
201703189349301430,541863192,RetDoc1053100001,D,1,0,0,0,1,0,1
201703119349302980,350886846,A,0,0,0,0,0,0,0,0,0,1
201713329349300326,580619030,A,0,0,0,0,0,0,0
201703119349302515,540129860,A,0,0,0,0,0,0,1
201703049349300120,350715530,A,false,false,false,false,0,false,false,false,true
201733349349300008,237424429,A,0,0,0,0,0,0,0
201703139349301520,370706154,A,0,0,0,0,0.00000,0.00000,0.00000,0,0,0
201703139349301520,370706154,B,0,0,0,0,0.00000,0.00000,0.00000,0,0,0
201703139349301520,370706154,C,0,0,0,0,0.00000,0.00000,0.00000,0,0,0
201743059349301984,596605703,A,0,0,0,0,0.05000,0.05000,0,0,0
201820329349301602,660177776,A,0,0,0,0,0,0,0,0
201820329349301602,660177776,B,0,0,0,0,0,0,0,0
201800399349300300,610444763,RetDoc1053100001,A,0,0,0,0,0,0,0
201800399349300300,610444763,RetDoc1053100001,B,0,0,0,0,0,0,0
201800399349300300,610444763,RetDoc1053100001,C,0,0,0,0,0,0,0
201800399349300300,610444763,RetDoc1053100001,D,0,0,0,0,0,0,0
201820089349300342,010211497,A,0,0,1,1,0,0.002,0,0.002,0,0,1
201820089349300342,010211497,B,0,0,1,1,0,0.007,0,0.007,0,0,1
201840389349301314,410693960,R000011,A,0,0,0,0,0,0,0,1
201840389349301314,410693960,R000011,B,0,0,0,0,0,0,0,1
201840389349301314,410693960,R000011,C,0,0,0,0,0,0,0,1
201840389349301314,410693960,R000011,D,0,0,0,0,0,0,0,1
201830309349300513,620476666,A,0,0,0,0,0,0,0
201830309349300513,620476666,B,0,0,0,0,0,0,0
201830309349300513,620476666,C,0,0,0,0,0,0,0
201800439349300340,391399196,A,0,0,0,0,0,0.007,0.007,0,0,0
201800439349300340,391399196,B,0,0,0,0,0,0,0,0,0,0
201800439349300340,391399196,C,0,0,0,0,0,0,0,0,0,0
201810389349300041,390806202,A,0,0,1,0,0,0.00790,0.00790,0,0,1
201713499349300956,596046500,A,false,false,false,false,0.00010,0.00010,true,false,true
201800269349301025,420680404,A,false,false,false,false,0.00000,0.00000,0.00000,false,false,false,true
201800269349301025,420680404,B,false,false,false,false,0.00000,0.00000,0.00000,false,false,false,true
201800269349300310,420772559,A,false,false,false,false,false,false,true
201800269349300310,420772559,B,false,false,false,false,false,false,true
201800269349300310,420772559,C,false,false,false,false,false,false,true
201810469349301506,930386908,A,0,0,0,0,0,0,0,0,0,1
201810469349301506,930386908,B,0,0,0,0,0,0,0,0,0,1
201800259349300735,042108346,A,0,0,0,0,0,0,0
201733499349301258,550357056,A,false,false,false,false,false,false,true
201733499349301258,550357056,B,false,false,false,false,false,false,true
201733499349301258,550357056,C,false,false,false,false,false,false,false
201733499349301258,550357056,D,false,false,false,false,false,false,false
201820329349300137,344430762,A,0,0,0,0,0,0,0,0
201820329349300307,560657294,A,0,0,0,0,0,0,0
201820329349300307,560657294,B,0,0,0,0,0,0,0
201810389349300641,350868127,A,0,0,0,0,0.01,0,0.01,0,0,0
201810459349301626,610444650,IRS990ScheduleK1,A,false,false,false,false,0.0,0.0,0.0,false,false,true
201810459349301626,610444650,IRS990ScheduleK1,B,false,false,true,false,false,0.0,0.0,0.0,false,false,true
201810459349301626,610444650,IRS990ScheduleK1,C,false,false,false,false,0.0,0.0,0.0,false,false,true
201810459349301626,610444650,IRS990ScheduleK1,D,false,false,false,false,0.0,0.0,0.0,false,false,true
201830449349300723,530199507,A,false,true,true,false,true,false,0.00300,0.00300,0.00600,false,false,0.00000,false,true
201713499349300541,231501197,00000009,A,false,false,false,false,0.00000,0.00000,0.00000,false,false,true
201713499349300541,231501197,00000009,B,false,false,false,false,0.00000,0.00000,0.00000,false,false,true
201713499349300541,231501197,00000009,C,false,false,false,false,0.00000,0.00000,0.00000,false,false,true
201713499349300541,231501197,00000009,D,false,false,false,false,0.00000,0.00000,0.00000,false,false,true
201743549349300414,750827421,A,false,false,false,false,false,true
201743549349300414,750827421,B,false,false,false,false,false,true
201722869349300927,440552049,A,false,false,false,false,false,false,false,false
201722869349300927,440552049,B,false,false,false,false,false,false,false,false
201820369349300447,150532239,A,0,0,0,0,0.0223,0.0139,0.0362,0,0,1
201820369349300447,150532239,B,0,0,1,1,1,1,0.0018,0,0.0018,0,0,1
201830469349302168,430817015,A,false,false,false,false,0.00000,0.00000,0.00000,false,false,false,true
201713079349301711,570324916,A,0,0,0,0,0,0,0,0,0,1
201800449349301825,390806154,A,0,0,0,0,0,0,1
201800449349301825,390806154,B,0,0,0,0,0,0,1
201723569349300417,480548361,A,0,0,0,0,0,0,0
201800329349300120,271870108,A,0,0,0,0,1,0,0
201800329349300120,271870108,B,0,0,0,0,1,0,0
201703549349300115,020223339,A,false,false,false,false,false,false,true
201820439349300202,042104258,A,0,0,1,1,0,0.00759,0,0.00759,0,0,1
201743179349300339,362167773,A,0,0,0,0,0,0,0
201743179349300339,362167773,B,0,0,0,0,0,0,0
201743179349300339,362167773,C,0,0,0,0,0,0,0
201820119349301017,381498763,A,false,false,false,false,false,false,true
201743139349301844,470418641,A,0,0,0,0,0,0,0
201713109349301911,420680408,A,0,0,0,0,0.00000,0.00000,0.00000,0,0,1
201713109349301911,420680408,B,0,0,0,0,0.00000,0.00000,0.00000,0,0,1
201840459349301189,222586208,R000009,A,0,0,0,0,0,0,0,1,0,1
201840459349301189,222586208,R000009,B,0,0,0,0,0,0,0,1,0,1
201840459349301189,222586208,R000009,C,0,0,0,0,0,0,0,1,0,1
201840459349301189,222586208,R000009,D,0,0,0,0,0,0,0,1,0,1
201713179349300836,431408945,A,0,0,0,0,0,0,0
201830169349300628,560532303,IRS990ScheduleK1,A,false,false,false,false,0.0,false,false,true
201830169349300628,560532303,IRS990ScheduleK1,B,false,false,false,false,0.0,false,false,true
201830169349300628,560532303,IRS990ScheduleK1,C,false,false,false,false,0.0,false,false,true
201830169349300628,560532303,IRS990ScheduleK1,D,false,false,false,false,0.0,false,false,true
201713119349302696,570314415,A,0,0,0,0,0,0,0,0,0,1
201713119349302696,570314415,B,0,0,0,0,0,0,0,0,0,1
201713119349302721,420681049,RetDoc1053100001,A,0,0,0,0,0.00000,0.00000,0.00000,0,0,1
201713119349302721,420681049,RetDoc1053100001,B,0,0,0,0,0.00000,0.00000,0.00000,0,0,1
201713119349302721,420681049,RetDoc1053100001,C,0,0,0,0,0.00000,0.00000,0.00000,0,0,1
201713119349302721,420681049,RetDoc1053100001,D,0,0,0,0,0.00000,0.00000,0.00000,0,0,1
201830449349301708,951744369,A,0,0,0,0,0.00000,0.00000,0.00000,0,0,1
201830449349301708,951744369,B,0,0,0,0,0.00000,0.00000,0.00000,0,0,1
201810379349300811,160743989,A,0,0,0,0,1,0,1
201810379349300811,160743989,B,0,0,0,0,1,0,1
201840379349300034,430653369,A,false,false,false,false,0,false,false,false,true
201840379349300034,430653369,B,false,false,false,false,0,false,false,false,true
201840379349300034,430653369,C,false,false,false,false,0,false,false,false,true
201840379349300034,430653369,D,false,false,false,false,0,false,false,false,true
201800449349301385,591237047,A,false,false,false,false,0,false,false,false,false
201800449349301385,591237047,B,false,false,false,false,0,false,false,false,false
201800249349301300,420680466,A,0,0,1,1,0,0.00000,0.00000,0.00000,0,0,1
201800249349301300,420680466,B,0,0,0,0,0.00000,0.00000,0.00000,0,0,1
201820129349300117,410695509,A,0,0,1,1,0,0.01420,0.01420,0,0,1
201820129349300117,410695509,B,0,0,0,0,0.01750,0.01750,0,0,1
201820399349301307,410696906,A,0,0,0,0,0,0,0,1,0,1
201820399349301307,410696906,B,0,0,0,0,0,0,0,1,0,1
201742839349301309,350868181,A,0,0,0,0,0,0,1
201742839349301309,350868181,B,0,0,0,0,0,0,1
201742839349301309,350868181,C,0,0,0,0,0,0,1
201742839349301309,350868181,D,0,0,0,0,0,0,1
201800549349300820,150532204,A,false,true,false,false,0,0.00100,0.00100,false,false,false,true
201800549349300820,150532204,B,false,false,true,true,false,0.00200,0.00200,false,false,false,true
201800549349300820,150532204,C,0
201800549349300820,150532204,D,false,true,true,true,false,0.00000,0.00000,0.00000,false,false,false,true
201810609349300711,420707114,A,0,0,0,0,0.00000,0.00000,0.00000,0,0,1
201810609349300711,420707114,B,0,0,0,0,0.00000,0.00000,0.00000,0,0,1
201820439349300532,131624158,RetDoc1053100001,A,0,0,0,1,1,0,0,1
201820439349300532,131624158,RetDoc1053100001,B,0,0,0,1,1,0,0,1
201820439349300532,131624158,RetDoc1053100001,C,0,0,0,1,1,0,0,1
201820439349300532,131624158,RetDoc1053100001,D,0,0,0,1,1,0,0,1
201820519349300432,560530003,A,false,false,false,false,0.00000,0.00000,0.00000,false,false,false,true
201800589349300410,310970262,A,0,0,0,0,0,0,0,1,0,0
201820859349300012,420680335,A,0,0,1,1,0,0,0,1
201810549349300436,440589787,A,false,false,false,false,0,false,false,false,true
201810549349300436,440589787,B,false,false,false,false,0,false,false,false,true
201820689349301257,951644035,A,0,0,0,0,0,0,1
201820689349301257,951644035,B,0,0,0,0,0,0,0
201810729349300216,314379584,A,false,false,true,true,false,0.0059,0.0,0.0059,false,false,true
201810549349300036,231365953,A,0,0,1,1,0,0.00000,0.00000,0.00000,0,0,1
201810549349300036,231365953,B,0,0,1,1,0,0.00000,0.00000,0.00000,0,0,1
201820669349300807,910473310,A,0,1,1,1,0,0,0,1
201820669349300807,910473310,B,0,1,1,1,0,0,0,1
201820689349300707,042002060,A,0,0,0,0,0.01240,0.01240,0,0,1
201800619349300335,344431169,A,false,false,false,false,0.0,0.0,0.0,false,false,true
201800619349300335,344431169,B,false,false,false,false,0.0,0.0,0.0,false,false,true
201800619349300335,344431169,C,false,false,false,false,0.0,0.0,0.0,false,false,true
201800619349300335,344431169,D,false,false,false,false,0.0,0.0,0.0,false,false,true
201800889349300500,251120678,RetDoc1053100001,A,0,0,0,0,0.00000,0.00000,0.00000,1,0,0
201800889349300500,251120678,RetDoc1053100001,B,0,0,0,0,0.00000,0.00000,0.00000,1,0,0
201800889349300500,251120678,RetDoc1053100001,C,0,0,0,0,0.00000,0.00000,0.00000,1,0,0
201800889349300500,251120678,RetDoc1053100001,D,0,0,0,0,0.00000,0.00000,0.00000,1,0,0
201800679349300825,350868095,A,false,false,false,false,0,false,false,false,true
201800679349300825,350868095,B,false,false,false,false,0,false,false,false,true
201800859349300110,237133739,A,0,0,0,0,0,0,0,0,0,1
201800859349300110,237133739,B,0,0,0,0,0,0,0,0,0,1
201800859349300215,941156599,A,0,0,1,1,0,0,0,1
201830829349300613,540573801,A,0,0,1,1,0,0,0,1
201830829349300613,540573801,B,0,0,1,1,0,0,0,1
201830469349301953,620488046,A,0,0,0,0,0,0,0,1,0,0
201830669349300143,430356250,A,0,true
201830669349300143,430356250,B,false,false,false,false,0,false,false,false,true
201830669349300143,430356250,C,false,true,false,false,0,false,false,false,true
201830669349300143,430356250,D,false,false,false,false,0,false,false,false,true
201800659349300040,344427516,A,false,false,true,true,false,false,0.01940,0.01940,false,false,false,true
201840529349300989,410693968,A,0,0,0,0,0,0,1
201840529349300989,410693968,B,0,0,0,0,0,0,1
201800869349300500,580566143,A,0,0,0,0,0,0,1
201800869349300500,580566143,B,0,0,0,0,0,0,1
201840119349300829,930461940,A,0,0,0,0,0.05000,0.05000,0.10000,0,0,1
201800869349300905,160746864,A,1,1,1,1,0,0.05800,0.00000,0.05800,0,0,1
201800869349300905,160746864,C,1,0,1,1,0,0,0,1
201810869349300606,314379435,A,0,0,0,0,0,0,1
201810869349300606,314379435,B,0,1,0,0,0,0,1
201810859349300711,362170136,A,false,false,false,false,0.0,0.0,0.0,false,false,true
201810859349300711,362170136,B,false,false,false,false,0.0,0.0,0.0,false,false,true
201800889349301100,362169157,A,false,false,true,true,false,0.0,false,false,true
201800889349301100,362169157,B,false,false,true,true,false,0.0,false,false,true
201800889349301100,362169157,C,false,false,false,false,0.0,false,false,true
201840249349300129,381369604,A,0,0,0,0,0,0,0,1
201840249349300129,381369604,B,0,0,0,0,0,0,0,1
201840249349300129,381369604,C,0,0,0,0,0,0,0,1
201800279349300315,610470593,RetDoc1053100001,A,0,0,0,0,0,0,1
201800279349300315,610470593,RetDoc1053100001,B,0,0,0,0,0,0,1
201800279349300315,610470593,RetDoc1053100001,C,0,0,0,0,0,0,1
201800279349300315,610470593,RetDoc1053100001,D,0,0,0,0,0,0,1
201820509349300632,362167048,IRS990ScheduleK,A,0
201820509349300632,362167048,IRS990ScheduleK,B,false,false,false,false,0,false,false,false,true
201820509349300632,362167048,IRS990ScheduleK,C,0
201820509349300632,362167048,IRS990ScheduleK,D,0
201840259349301314,420681046,A,0,0,0,0,0.00000,0.00000,0.00000,1,0,1
201840259349301314,420681046,B,0,0,0,0,0.00000,0.00000,0.00000,1,0,1
201840259349301314,420681046,C,0,0,0,0,0.00000,0.00000,0.00000,1,0,1
201810229349300726,111733439,A,false,false,false,false,false,0,false,false,false,true
201820529349301137,911036794,A,0,0,0,0,0,0,0
201820529349301137,911036794,B,0,0,0,0,0,0,0
201820859349300777,640303086,A,0,0,0,0,0.00000,0.00000,0.00000,0,0,1
201820729349300307,750851900,A,false,false,false,false,true,false
201820729349300307,750851900,B,false,false,false,false,true,false
201810749349300911,350867954,A,0,0,0,0,0,0,1
201810749349300911,350867954,B,0,0,0,0,0,0,1
201810749349300911,350867954,C,0,0,0,0,0,0,1
201820889349300107,741159753,A,false,false,true,true,true,true,0.004,0.0,0.004,false,false,true
201820889349300107,741159753,B,false,true,true,true,true,true,0.003,0.0,0.003,false,false,true
201820889349300107,741159753,C,false,false,true,true,false,0.0,0.0,0.0,false,false,true
201820889349300107,741159753,D,false,true,true,true,true,true,0.004,0.0,0.004,false,false,true
201840449349300149,340868798,A,0,0,1,1,0,0.00240,0.01260,0.01500,0,0,1
201840749349300514,930391586,A,0,0,0,0,0,0,0,0,0,1
201840749349300514,930391586,B,0,0,0,0,0,0,0,0,0,1
201820579349301152,231352668,A,false,false,false,true,false,true,0,false,false,false,true
201820579349301152,231352668,B,false,true,false,true,false,true,0.00920,0.00920,false,false,false,true
201820579349301152,231352668,C,false,false,false,true,false,true,0,false,false,false,true
201830659349300008,930401259,A,0,1,0,0,0.001,0,0.001,0,0,0
201830659349300008,930401259,B,0,1,0,0,0.001,0,0.001,0,0,0
201820659349300437,231352641,IRS990ScheduleK,A,false,false,false,false,0.00000,0.00000,0.00000,false,false,false,true
201820659349300437,231352641,IRS990ScheduleK,B,false,false,false,false,0.00000,0.00000,0.00000,false,false,false,true
201840959349300224,370661494,A,0,0,1,0,1,0,0,0,0
201840959349300224,370661494,B,0,0,0,0,0,0,0
201840959349300134,520591608,A,0,0,1,1,0,0.00000,0.00000,0.00000,0,0,1
201821029349300147,741143128,A,false,false,false,false,0,true,false,false,true
201821029349300147,741143128,B,false,false,false,false,0,true,false,false,true
201821029349300147,741143128,C,false,false,false,false,0,true,false,false,true
201821029349300147,741143128,D,false,false,false,false,0,true,false,false,true
201810679349300641,362216176,A,false,false,false,false,0,true,false,false,false
201820659349300327,560530242,A,0,0,0,0,0.00000,0.00000,0.00000,0,0,1
201820659349300327,560530242,B,0,0,0,0,0.00000,0.00000,0.00000,0,0,1
201820659349300327,560530242,C,0,0,0,0,0.00000,0.00000,0.00000,0,0,1
201811019349301311,941156628,A,false,false,false,false,0.0,false,false,true
201811019349301311,941156628,B,false,false,false,false,0.0,false,false,true
201811019349301311,941156628,C,false,false,false,false,0.0,false,false,true
201811019349301311,941156628,D,false,false,false,false,0.0,false,false,true
201801009349300225,560529953,A,0,0,0,0,0,0,0
201800899349300715,370661496,A,0,0,0,0,0,0,1
201800899349300715,370661496,B,0,0,0,0,0,0,1
201800669349300765,150533545,A,false,false,false,false,false,false,false
201800669349300765,150533545,B,false,false,false,false,false,false,false
201800539349301120,141468399,A,false,false,false,false,0.0,0.0,0.0,false,false,false
201800539349301120,141468399,B,false,false,true,true,false,0.02,0.0,0.02,false,false,false
201840249349301509,860294012,A,false,false,false,false,false,false,true
201810589349300521,344428219,A,false,false,false,false,0,false,false,false,true
201830729349300643,530196549,A,0.00000,0.00000,0.00000,0.00000
201830729349300643,530196549,B,false,false,false,false,0.00000,0.00800,0.00800,false,false,0.00000,false,true
201830729349300643,530196549,C,false,true,false,false,0.00200,0.00000,0.00200,false,false,0.00000,false,true
201840469349301889,250965212,A,0,0,0,0,0.00000,0.00000,0.00000,0,0,1
201840469349301889,250965212,B,0,0,0,0,0.00000,0.00000,0.00000,0,0,1
201840469349301889,250965212,C,0,0,0,0,0.00000,0.00000,0.00000,0,0,1
201840469349301889,250965212,D,0,0,0,0,0.00000,0.00000,0.00000,0,0,1
201840549349300109,231352652,RetDoc1053100001,A,0,0,0,0,0.00000,0.00000,0.00000,0,0,1
201840549349300109,231352652,RetDoc1053100001,B,0,0,1,1,0,0.00000,0.00000,0.00000,0,0,1
201840549349300109,231352652,RetDoc1053100001,C,0,0,0,0,0.00000,0.00000,0.00000,0,0,1
201840549349300109,231352652,RetDoc1053100001,D,0,0,0,0,0.00000,0.00000,0.00000,0,0,1
201830999349300328,630288811,A,false,false,false,false,0.00000,0.00000,0.00000,false,false,false
201801019349301035,750926755,A,false,false,false,false,0,false,false,false,false
201800959349300705,460280847,A,0,0,0,0,0.00000,0.00000,0.00000,0,0,0
201800959349300705,460280847,B,0,0,0,0,0.00000,0.00000,0.00000,0,0,0
201811029349301301,042199867,A,true,true,true,false,0.00740,0.00740,false,false,false,true
201811029349301301,042199867,B,false,true,true,true,false,0.04810,0.04810,false,false,false,true
201811029349301301,042199867,C,false,true,true,true,false,0,false,false,false,true
201811029349301301,042199867,D,false,true,true,true,false,0.00000,0.00000,0.00000,false,false,false,true
201831029349300243,410695524,A,0,0,0,0,0,0,0,0,0,1
201831029349300243,410695524,B,0,0,0,0,0,0,0,0,0,1
201800599349301500,350868096,A,false,false,false,false,0,false,false,false,true
201800599349301500,350868096,B,false,false,false,false,0,false,false,false,true
201840999349300324,042104149,A,0,0,0,0,0.00080,0.00080,0,0,1
201840999349300324,042104149,B,0,0,0,0,0.00000,0.00000,0.00000,0,0,1
201840999349300324,042104149,C,0,0,0,0,0.00000,0.00000,0.00000,0,0,1
201840999349300304,240795506,A,0,0,0,0,0.00000,0.00000,0.00000,0,0,1
201840999349300304,240795506,B,0,0,0,0,0.00000,0.00000,0.00000,0,0,1
201840999349300304,240795506,C,1,1,1,1,0,0.00000,0.00590,0.00590,0,0,1
201840999349300304,240795506,D,1,1,1,1,0,0.00000,0.00350,0.00350,0,0,1
201800879349300705,237223216,A,false,false,true,true,false,0,false,false,false,true
201800879349300705,237223216,B,false,false,true,true,false,0,false,false,false,true
201800999349300885,741109631,A,0
201800609349300925,250965557,RetDoc1053100001,A,0,0,0,0,0,0,0
201800609349300925,250965557,RetDoc1053100001,B,0,0,0,0,0,0,0
201800609349300925,250965557,RetDoc1053100001,C,0,0,0,0,0,0,0
201800609349300925,250965557,RetDoc1053100001,D,0,0,0,0,0,0,0
201801019349300235,362167770,A,0,0,0,0,0,0,0,0,0,1
201801019349300235,362167770,B,0,0,1,1,0,0.00006,0,0.00006,0,0,1
201801019349300235,362167770,C,0,0,0,0,0,0,0,1
201820969349300722,580566205,A,false,false,false,false,0,false,false,false,true
201820969349300722,580566205,B,false,false,false,false,0,false,false,false,true
201840509349300724,540505945,A,0,0,0,0,0,0,0,1,0,1
201840509349300724,540505945,B,0,0,0,0,0,0,0,1,0,1
201840509349300724,540505945,C,0,0,0,0,0,0,0,1,0,1
201820509349300912,362166964,A,false,false,false,false,0.0,0.0,0.0,false,false,true
201800809349300735,420680400,A,0,0,0,0,0,0,0,0,0,1
201800809349300735,420680400,B,0,0,0,0,0,0,0,0,0,1
201830929349300828,952962604,A,0,1,1,1,0,1,0,1
201830929349300828,952962604,B,0,0,0,0,1,0,1
201820509349300232,362515868,A,0,0,1,1,0,0.00100,0.00100,0,0,1
201830529349301123,042271070,A,0,0,0,0,0.00420,0.00420,0,0,1
201830529349301123,042271070,B,0,0,0,0,0,0,0
201800609349300110,231352692,A,0,0,0,0,0,0,1
201800609349300220,580568687,A,0,0,0,0,0,0,0
201800609349300130,340714681,A,false,false,false,false,false,0,false,false,false,true
201800609349300130,340714681,B,false,false,false,false,false,0,false,false,false,true
201810949349300111,231352621,R000011,A,0,0,0,0,0,0,0,0,0,1
201810949349300111,231352621,R000011,B,0,0,0,0,0,0,0,0,0,1
201810949349300111,231352621,R000011,C,0,0,0,0,0,0,0,0,0,1
201810949349300111,231352621,R000011,D,0,0,0,0,0,0,0,0,0,1
201800949349301000,042103585,RetDoc1053100001,A,0,0,0,0,0.00000,0.00000,0.00000,0,0,1
201800949349301000,042103585,RetDoc1053100001,B,0,0,0,0,0.00000,0.00000,0.00000,0,0,1
201800949349301000,042103585,RetDoc1053100001,C,0,0,0,0,0.00000,0.00000,0.00000,0,0,1
201800949349301000,042103585,RetDoc1053100001,D,0,0,0,0,0.00000,0.00000,0.00000,0,0,1
201840959349300959,910236600,A,0,0,1,1,0,0.00000,0.00000,0.00000,0,0,1
201840619349301039,480543772,A,0,1,1,1,0,0.00000,0.00330,0.00330,0,0,1
201840999349300679,250965376,A,0,0,0,0,0.00000,0.00000,0.00000,0,0,0
201810769349300706,030482006,RetDoc1053100001,A,0,0,0,0,0,0,0
201810769349300706,030482006,RetDoc1053100001,B,0,0,0,0,0,0,0
201810769349300706,030482006,RetDoc1053100001,C,0,0,0,0,0,0,0
201810769349300706,030482006,RetDoc1053100001,D,0,0,0,0,0,0,0
201831079349300238,030179424,A,0,1,1,1,0,0.01900,0.01900,1,0,0
201831079349300238,030179424,B,0,0,0,0,1,0,0
201830649349300608,240795406,A,0,0,1,1,0,0.00000,0.00000,0.00000,0,0,1
201830649349300608,240795406,B,0,0,1,1,0,0.00000,0.00000,0.00000,0,0,1
201830649349300448,160743942,A,0,0,0,0,0.00000,0.00000,0,0,0
201830649349300448,160743942,B,0,0,0,0,0.00000,0.00000,0,0,0
201830899349300213,560556753,A,0,0,0,0,1,0,0
201830899349300213,560556753,B,0,0,0,0,1,0,0
201800939349300930,470376551,A,0,0,0,0,0,0,1
201810789349300111,440545813,A,0,0,0,0,0,0,1
201810789349300111,440545813,B,0,0,0,0,0,0,1
201810789349300111,440545813,C,0,0,0,0,0,0,1
201800759349300330,042111203,A,0,0,1,0,0,0.0023,0,0.0023,1,0,1
201800759349300330,042111203,B,0,0,0,0,0,0,0,1,0,1
201800759349300330,042111203,C,0,0,0,0,0,0,0,1,0,1
201810689349300306,231352613,RetDoc1053100001,A,0,0,0,0,0.00000,0.00000,0.00000,0,0,1
201810689349300306,231352613,RetDoc1053100001,B,0,0,0,0,0.00000,0.00000,0.00000,0,0,1
201810689349300306,231352613,RetDoc1053100001,C,0,0,0,0,0.00000,0.00000,0.00000,0,0,1
201810689349300306,231352613,RetDoc1053100001,D,0,0,0,0,0.00000,0.00000,0.00000,0,0,1
201830889349300603,341695897,A,false,false,false,false,false,false,0.00000,0.00000,0.00000,true
201830889349300603,341695897,B,false,false,false,false,false,false,0.00000,0.00000,0.00000,true
201820449349300432,041591060,A,0,0,0,0,0.00000,0.00000,0.00000,0,0,1
201800719349300735,370661211,A,0,0,0,0,0,0,0
201800719349300735,370661211,B,0,0,0,0,0,0,0
201800719349300240,231413680,A,0,0,1,1,1,1,0.02630,0.02630,0,0,0
201800719349300110,460224588,A,0,0,0,0,0,0,1
