object_id,ein,SlcttnOfGvtGrntsInd,SpclFndrsngEvntsInd,PhnSlcttnsInd,SlcttnOfNnGvtGrntsInd,InPrsnSlcttnsInd,EmlSlcttnsInd,MlSlcttnsInd,AgrmtPrfFndrsngActyInd,TtlGrssRcptsAmt,TtlRtndByCntrctrsAmt,TtlNtTOrgnztnAmt,AllSttsCd,Evnt1Nm,Evnt2Nm,OthrEvntsTtlCnt,GrssRcptsEvnt1Amt,GrssRcptsEvnt2Amt,GrssRcptsOthrEvntsAmt,GrssRcptsTtlAmt,DrctExpnsSmmryEvntsAmt,NtIncmSmmryAmt,ChrtblCntrEvnt1Amt,ChrtblCntrEvnt2Amt,ChrtblCntrOthrEvntsAmt,ChrtblCntrbtnsTtAmt,GrssRvnEvnt1Amt,GrssRvnEvnt2Amt,GrssRvnOthrEvntsAmt,GrssRvnTtlEvntsAmt,CshPrzsEvnt1Amt,CshPrzsEvnt2Amt,CshPrzsOthrEvntsAmt,CshPrzsTtlEvntsAmt,NnCshPrzsEvnt1Amt,NnCshPrzsEvnt2Amt,NnCshPrzsOthrEvntsAmt,NnCshPrzsTtlEvntsAmt,RntFcltyCstsEvnt1Amt,RntFcltyCstsEvnt2Amt,RntFcltyCstsOthrEvntsAmt,RntFcltyCstsTtlEvntsAmt,FdAndBvrgEvnt1Amt,FdAndBvrgEvnt2Amt,FdAndBvrgOthrEvntsAmt,FdAndBvrgTtlEvntsAmt,EntrtnmntEvnt1Amt,EntrtnmntEvnt2Amt,EntrtnmntOthrEvntsAmt,EntrtnmntTtlEvntsAmt,OthrDrctExpnssEvnt1Amt,OthrDrctExpnssEvnt2Amt,OthDrctExpnssOthrEvntsAmt,OthDrctExpnssTtlEvntsAmt,SkdG_LcnsSspnddEtcInd,SkdG_ExplntnIfYsTxt,SkdG_GmngWthNnmmbrsInd,SkdG_MmbrOfOthrEnttyInd,SkdG_GmngOwnFcltyPct,SkdG_GmngOthrFcltyPct,PrsnsWthBksUSAddrss_AddrssLn2Txt,PrsnsWthBksUSAddrss_ZIPCd,PrsnsWthBksFrgnAddrss_AddrssLn1Txt,PrsnsWthBksUSAddrss_AddrssLn1Txt,PrsnsWthBksFrgnAddrss_FrgnPstlCd,PrsnsWthBksUSAddrss_SttAbbrvtnCd,PrsnsWthBksNm_BsnssNmLn2Txt,PrsnsWthBksFrgnAddrss_PrvncOrSttNm,PrsnsWthBksNm_BsnssNmLn1Txt,PrsnsWthBksFrgnAddrss_AddrssLn2Txt,PrsnsWthBksUSAddrss_CtyNm,PrsnsWthBksFrgnAddrss_CtyNm,PrsnsWthBksFrgnAddrss_CntryCd,SkdG_IndvdlWthBksNm,SkdG_CntrctWth3rdPrtyFrGmRvInd,SkdG_GmngRvnRtnBy3PrtyAmt,SkdG_GmngRvnRcvdByOrgAmt,SkdG_ThrdPrtyPrsnNm,ThrdPrtyFrgnAddrss_AddrssLn2Txt,ThrdPrtyUSAddrss_AddrssLn2Txt,ThrdPrtyUSAddrss_ZIPCd,ThrdPrtyUSAddrss_SttAbbrvtnCd,ThrdPrtyUSAddrss_CtyNm,ThrdPrtyBsnssNm_BsnssNmLn1Txt,ThrdPrtyFrgnAddrss_CtyNm,ThrdPrtyFrgnAddrss_CntryCd,ThrdPrtyUSAddrss_AddrssLn1Txt,ThrdPrtyBsnssNm_BsnssNmLn2Txt,ThrdPrtyFrgnAddrss_FrgnPstlCd,ThrdPrtyFrgnAddrss_AddrssLn1Txt,ThrdPrtyFrgnAddrss_PrvncOrSttNm,GmngMngrBsnssNm_BsnssNmLn1Txt,SkdG_GmngMngrIsEmplyInd,SkdG_GmngMngrPrsnNm,SkdG_GmngMngrCmpnstnAmt,GmngMngrBsnssNm_BsnssNmLn2Txt,SkdG_GmngMngrIsIndCntrctInd,SkdG_GmngMngrSrvcsPrvTxt,SkdG_GmngMngrIsDrctrOfcrInd,SkdG_ChrtblDstrbtnRqrInd,SkdG_DstrbtdAmt,SkdG_LcnsdInd,SkdG_ExplntnIfNTxt,GmngInfrmtn_GrssRvnBngAmt,GmngInfrmtn_GrssRvnPllTbsAmt,GmngInfrmtn_GrssRvnOthrGmngAmt,GmngInfrmtn_GrssRvnTtlGmngAmt,GmngInfrmtn_CshPrzsBngAmt,GmngInfrmtn_CshPrzsPllTbsAmt,GmngInfrmtn_CshPrzsOthrGmngAmt,GmngInfrmtn_CshPrzsTtlGmngAmt,GmngInfrmtn_NnCshPrzsBngAmt,GmngInfrmtn_NnCshPrzsPllTbsAmt,GmngInfrmtn_NnCshPrzsOthrGmngAmt,GmngInfrmtn_NnCshPrzsTtlGmngAmt,GmngInfrmtn_RntFcltyCstsBngAmt,GmngInfrmtn_RntFcltyCstsPllTbsAmt,GmngInfrmtn_RntFcltyCstsOthrGmngAmt,GmngInfrmtn_RntFcltyCstsTtlGmngAmt,GmngInfrmtn_OthrDrctExpnssBngAmt,GmngInfrmtn_OthrDrctExpnssPllTbsAmt,GmngInfrmtn_OthDrctExpnssOthrGmngAmt,GmngInfrmtn_OthDrctExpnssTtlGmngAmt,GmngInfrmtn_VlntrLbrBngPct,GmngInfrmtn_VlntrLbrBngInd,GmngInfrmtn_VlntrLbrPllTbsPct,GmngInfrmtn_VlntrLbrPllTbsInd,GmngInfrmtn_VlntrLbrOthrGmngPct,GmngInfrmtn_VlntrLbrOthrGmngInd,GmngInfrmtn_DrctExpnsSmmryGmngAmt,GmngInfrmtn_NtGmngIncmSmmryAmt
202130749349301668,240795495,X,X,X,X,X,X,X,0,910668,15000,895668,-,DINNER,GOLF TOURNEY,-,910668,225834,-,1136502,370280,-168841,829423,105640,-,935063,81245,120194,-,201439,-,-,-,-,-,6385,-,6385,-,-,-,-,182055,70712,-,252767,2000,-,-,2000,102396,6732,-,109128,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202140749349300639,530196583,X,X,X,X,X,X,X,1,155662,205645,-49983,-,SPIL AUCTION,-,-,28787,-,-,28787,4742,6650,17395,-,-,17395,11392,-,-,11392,0,-,-,0,0,-,-,0,0,-,-,0,4202,-,0,4202,0,-,0,0,540,-,-,540,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202111349349301406,131099420,-,-,-,-,-,-,-,-,-,-,-,-,Founders Dinner,-,0,386375,-,-,386375,97266,-28825,317934,-,-,317934,68441,-,-,68441,-,-,-,-,-,-,-,-,20680,-,-,20680,31353,-,-,31353,3900,-,-,3900,41333,-,-,41333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202101349349302150,352158366,-,-,-,-,-,-,-,-,-,-,-,-,Golf Outing,-,-,24425,-,-,24425,6784,-844,18485,-,-,18485,5940,0,0,5940,0,-,-,0,0,-,-,0,4646,-,-,4646,2138,-,-,2138,0,-,-,0,0,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202101379349302885,570341191,-,-,-,-,-,-,-,-,-,-,-,-,Allen UNCF Gala,-,-,122900,-,-,122900,44800,-14020,92120,-,-,92120,30780,-,-,30780,-,-,-,-,-,-,-,-,-,-,-,-,23526,-,-,23526,2500,-,-,2500,18774,-,-,18774,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202120429349301207,231424055,-,-,-,-,-,-,-,-,-,-,-,-,GOLF OUTING,-,-,24197,-,-,24197,1370,-1370,24197,-,-,24197,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1370,-,-,1370,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202101379349308820,581357177,-,-,-,-,-,-,-,-,-,-,-,-,SHINDIG FOR SCHOLARS,-,-,33000,-,-,33000,85736,-72536,19800,-,-,19800,13200,-,-,13200,-,-,-,-,-,-,-,-,-,-,-,-,24071,-,-,24071,-,-,-,-,61665,-,-,61665,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202000849349300425,221500484,-,-,-,-,-,-,-,-,-,-,-,-,GALA,-,-,152160,-,-,152160,32086,-8086,128160,-,-,128160,24000,-,-,24000,-,-,-,-,-,-,-,-,19672,-,-,19672,-,-,-,-,-,-,-,-,12414,-,-,12414,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202110489349300346,620488046,X,X,X,X,X,X,X,1,1136558,152422,984136,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202111309349302331,131967322,-,-,-,X,-,-,-,true,-,57550,-,-,DINNER DANCE,GOLF OUTING,1,54800,44130,38620,137550,35809,-32159,54800,40480,38620,133900,-,3650,-,3650,-,-,-,-,-,-,-,-,2500,-,-,2500,2710,-,6794,9504,3995,20,14654,18669,3379,410,1347,5136,-,-,-,-,-,-,-,10962,-,470 Western Highway,-,NY,-,-,-,-,Orangeburg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202111309349302611,630312914,-,-,-,-,-,-,-,-,-,-,-,-,Golf Classic,Courage to Care Gala,-,220000,34575,-,254575,129114,-41768,158779,8450,-,167229,61221,26125,0,87346,21618,-,-,21618,51629,-,-,51629,16856,1000,-,17856,7163,13108,-,20271,-,-,-,-,14114,3626,-,17740,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202111349349304916,580566167,-,-,-,-,-,-,-,-,-,-,-,-,Author's Lunch,First Pitch,2,63104,50600,91597,205301,256599,-169355,47757,10000,60300,118057,15347,40600,31297,87244,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,63062,36690,156847,256599,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202111349349305101,135562167,-,-,-,-,-,-,-,-,-,-,-,-,Trustees Dinner,SFC Benefits,0,483633,152740,-,636373,92380,122235,387447,34311,-,421758,96186,118429,-,214615,-,-,-,-,-,-,-,-,-,-,-,-,0,78995,-,78995,-,-,-,-,8953,4432,-,13385,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202001489349300110,580566243,-,-,X,X,X,X,X,true,-,267391,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202121329349300727,210634981,X,X,X,X,X,X,X,true,37740,31537,-6202,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,08701,-,900 LAKEWOOD AVENUE,-,NJ,-,-,-,-,LAKEWOOD,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202121379349300837,541251090,-,-,-,-,-,-,-,-,-,-,-,-,ANNUAL GALA,-,-,175954,-,-,175954,88656,87298,-,-,-,-,175954,-,-,175954,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,88656,-,-,88656,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202100689349300535,590722789,X,X,X,X,X,X,X,1,-,60240,-60240,-,RED BLACK & BOOM,-,-,18484,-,-,18484,12215,1923,4346,-,-,4346,14138,-,-,14138,1247,-,-,1247,1050,-,-,1050,1000,-,-,1000,1650,-,-,1650,-,-,-,-,7268,-,-,7268,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202120709349300522,910236600,-,-,-,-,-,-,-,-,-,-,-,-,ANTHONY'S SCHOLARSHIP,GOLF TOURNAMENT,3,152774,86255,87267,326296,98356,32577,121563,12630,61170,195363,31211,73625,26097,130933,-,-,-,-,2572,19555,-,22127,-,11950,-,11950,16867,14133,26472,57472,-,-,400,400,2407,828,3172,6407,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202110719349300816,840402707,-,-,-,-,-,-,-,-,-,-,-,-,PBLA GOLF/GALA,SOCCER TOURNAME,6,399684,98115,101112,598911,484946,-321527,340185,68605,26702,435492,59499,29510,74410,163419,-,-,-,-,-,1321,1549,2870,98710,2025,24160,124895,618,1317,12411,14346,-,433,566,999,311758,7232,22846,341836,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202111279349303176,742606557,-,-,-,-,-,-,-,-,-,-,-,-,Annual Labor Day Weekend Gordita Sale,-,-,104328,-,-,104328,22430,81898,-,-,-,-,104328,-,-,104328,-,-,-,-,-,-,-,-,-,-,-,-,22430,-,-,22430,-,-,-,-,-,-,-,-,false,-,true,false,0.00050,0.00000,-,79903,-,4601 HASTINGS,-,TX,-,-,-,-,EL PASO,-,-,FR JOSE EMILIO FLORES,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,FR JOSE EMILIO FLORES,0,-,-,MANAGES THE ONE TIME ANNUAL SALE OF RAFFLE TICKETS,X,false,-,true,-,-,-,51154,51154,-,-,7500,7500,-,-,-,-,-,-,-,-,-,-,1660,1660,-,-,-,-,1.00000,true,9160,41994
202131209349300013,381673400,-,-,-,-,-,-,-,-,-,-,-,-,GOLF OUTING,WINTER GALA,2,41205,65210,1279,107694,45106,-26306,31785,56370,739,88894,9420,8840,540,18800,-,-,-,-,-,-,-,-,12204,2500,-,14704,2038,9541,-,11579,-,12099,-,12099,818,1426,4480,6724,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202021069349301612,953075415,-,-,-,-,-,-,-,-,-,-,-,-,PARENT RECEPTION/BON VOYAGE,-,1,24016,0,2000,26016,57703,-31687,0,0,0,-,24016,-,2000,26016,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,29289,0,28414,57703,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202100819349300410,231352641,-,-,-,-,-,-,-,-,-,-,-,-,ORANGE & BLUE,-,0,107126,-,-,107126,2125,20887,84114,-,-,84114,23012,-,-,23012,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2125,-,-,2125,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202100569349301865,880435559,-,-,-,-,-,-,-,-,-,-,-,-,GOLF EVENT,AUCTION,2,89918,6310,12657,108885,32981,75904,-,-,-,-,89918,6310,12657,108885,-,-,-,-,-,-,-,-,9684,-,-,9684,-,-,-,-,-,-,-,-,23297,-,-,23297,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202043219349309179,880320324,-,-,-,-,-,-,-,-,-,-,-,-,ANNUAL GALA,-,1,23246,-,-,23246,27056,-3810,-,-,-,-,23246,-,-,23246,-,-,-,-,-,-,-,-,9429,-,-,9429,15914,-,-,15914,760,-,-,760,953,-,-,953,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202141049349301464,410706151,-,-,-,-,-,-,-,-,-,-,-,-,BANQUET,GOLF TOURNAMENT,-,176504,14425,-,190929,100894,-92269,176504,5800,-,182304,-,8625,-,8625,-,-,-,-,-,-,-,-,30196,24043,-,54239,113,-,-,113,10200,-,-,10200,34712,1630,-,36342,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202141049349301484,440567385,-,X,X,X,X,X,X,true,-,81550,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202111109349300931,560530242,-,-,-,-,-,-,-,-,-,-,-,-,AUTISM GALA,-,-,88398,-,-,88398,29702,20267,38429,-,-,38429,49969,-,-,49969,-,-,-,-,-,-,-,-,-,-,-,-,22299,-,-,22299,745,-,-,745,6658,-,-,6658,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202130219349301608,570352247,-,-,-,-,-,-,-,-,-,-,-,-,Boosterthon,-,-,44463,-,-,44463,24130,20333,-,-,-,-,44463,-,-,44463,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24130,-,-,24130,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202131319349304103,390826049,-,-,-,-,-,-,-,-,-,-,-,-,GOLF SCRAMBLE,-,-,20984,-,-,20984,771,14401,5812,-,-,5812,15172,-,-,15172,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,771,-,-,771,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202101339349301725,350868073,X,X,X,X,X,X,X,1,7515928,38634,7477294,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202120819349301302,260152908,X,X,-,X,-,X,-,true,-,18000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202120819349300867,344431169,-,-,-,-,-,-,-,-,-,-,-,-,Oiler Golf Outing,-,-,69196,-,-,69196,47068,1878,20250,-,-,20250,48946,0,0,48946,0,-,-,0,28560,-,-,28560,13766,-,-,13766,1067,-,-,1067,0,-,-,0,3675,-,-,3675,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202131379349301308,042103594,X,-,X,X,X,X,X,true,0,457085,-457085,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202101049349300925,350868158,-,-,-,-,-,-,-,-,-,-,-,-,Down the Avenue,-,-,58650,-,-,58650,43533,-25405,40522,-,-,40522,18128,0,0,18128,0,-,-,0,0,-,-,0,0,-,-,0,28409,-,-,28409,0,-,-,0,15124,-,-,15124,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202121209349301917,410693960,X,X,X,X,X,X,X,1,0,34506,-34506,All States,Mens Hockey Golf Tournament,End Zone Club Golf Tournament,0,9989,8311,-,18300,9242,4854,2201,2003,-,4204,7788,6308,-,14096,0,0,-,0,0,0,-,0,1848,2774,-,4622,359,2982,-,3341,0,0,-,0,636,643,-,1279,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202023189349308067,480548361,X,X,X,X,X,X,X,1,-,89814,-89814,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
