object_id,ein,FrmAndLnRfrncDsc,ExplntnTxt
201533179349305948,620497990,"Part I, Line 2:",Scholarship recipients are selected based on established merit and need-based criteria. The Financial Aid Director and Academic Department Heads work together to select institutional scholarship recipients. Qualifications for scholarships vary. All scholarships are monitored by the Financial Aid Department.
201533179349309518,476025325,"PART I, LINE 2:","SCHOLARSHIPS AND TUITION WAIVERS FOR STUDENTS ARE APPLIED DIRECTLY TO THE STUDENTS' SUMMIT CHRISTIAN COLLEGE ACCOUNTS AND APPLIED TO TUITION, FEES, ROOM AND BOARD."
201503079349301720,381359083,"SCHEDULE I, PAGE 1, PART I, LINE 2",SCHOLARSHIPS AND AWARDS ARE PLACED DIRECTLY INTO EACH STUDENT'S ACCOUNT WITH THE COLLEGE. THE SCHOLARSHIPS AND AWARDS ARE USED TO PAY THE COST OF TUITION AND FEES OF THE COLLEGE.
201543149349301819,620511454,"PART I, LINE 2:","THE COLLEGE PROVIDES SCHOLARSHIPS TO STUDENTS ENROLLED IN ITS PROGRAMS. SCHOLARSHIPS ARE AWARDED BASED ON STUDENT ACHIEVEMENTS IN ACADEMICS, PERFORMING ARTS, AND ATHLETICS. TO BE CONSIDERED FOR SCHOLARSHIP ASSISTANCE, STUDENTS MUST APPLY FOR ADMISSION, SUBMIT ACADEMIC TRANSCIPTS OF PRIOR EDUCATIONAL WORK, SUBMIT TEST SCORES (ACT/SAT), AND SUBMIT AN APPLICATION FOR THE SCHOLARSHIP PROGRAM. SOME SCHOLARSHIPS REQUIRE ADDITIONAL RECOMMENDATIONS OR CERTIFICATIONS BY THIRD PARTIES. ACADEMIC PROGRESS OF SCHOLARSHIP RECIPIENTS IS MONITERED, AND THEY MUST EARN A MINIMUM AMOUNT OF COLLEGE CREDITS AND A MINIMUM GPA EACH SEMESTER IN ORDER TO MAINTAIN ELIGIBILITY."
201523209349309137,591092732,"PART I, LINE 2:","GRANT FUNDS ARE ADMINISTERED IN COMPLIANCE WITH FEDERAL AND STATE APPLICABLE REGULATIONS. GRANTS AND SCHOLARSHIPS ARE DISBURSED ACCORDING TO ELIGIBILITY CRITERIA INCLUDING SCHOLASTIC ABILITY, CHRISTIAN INVOLVEMENT, FINANCIAL NEED AND/OR TALENT. GRANTS AND SCHOLARSHIPS ARE ACCOUNTED FOR IN SEPARATE GENERAL LEDGER ACCOUNTS WHICH ARE RECONCILED INTERNALLY. GRANTS AND SCHOLARSHIPS ARE AUDITED ANNUALLY IN COMPLIANCE WITH OMB CIRCULAR A-133."
201543159349300809,560529972,"PART I, LINE 2:",GARDNER-WEBB UNIVERSITY PRACTICES A YEARLY REVIEW (AT THE END OF THE SPRING SEMESTER) TO MONITOR ALL STUDENTS AWARDED AN INSTITUTIONAL SCHOLARSHIP BASED ON THE FOLLOWING CRITERIA: 1) ENROLLMENT STATUS 2) HOUSING STATUS 3) GPA 4) MAINTAINING SATISFACTORY ACADEMIC PROGRESS IN ACCORDANCE WITH THE UNIVERSITY'S POLICY.
201533169349302013,391620530,"PART I, LINE 2:",MOST GRANTS AND SCHOLARHSIPS ADMINISTERED BY BELLIN COLLEGE ARE AWARDED BASED ON FINANCIAL NEED; SOME HAVE ADDITIONAL ELIGIBILITY REQUIREMENTS SET BY DONORS OR OTHER ENTITIES. THE BURSAR AND DIRECTOR OF FINANCIAL AID RECONCILE AWARDS/PAYMENTS ON A REGULAR BASIS TO ENSURE ACCURACY ON STUDENTS' ACCOUNTS.
201542599349300814,616002351,"Part I, Line 2:",The college has policies and procedures to determine eligibility for student financial assistance. They also comply with the Federal requirements for awarding student aid.
201542549349300204,350715530,"PART I, LINE 2",ALL SCHOLARSHIPS ARE MONITORED FOR APPROPRIATE USE BY MONITORING REGISTRATION AND SATISFACTORY COMPLETION OF COURSES AND PROGRAMS TOWARDS EDUCATIONAL REQUIREMENTS.
201512879349301636,410694721,"PART I, LINE 2:","AUGSBURG COLLEGE OFFERS SCHOLARSHIPS AND GRANTS TO QUALIFIED STUDENTS TO HELP REDUCE THEIR OUT-OF-POCKET TUITION COSTS. STUDENTS RECEIVING FINANCIAL ASSISTANCE OF THIS FORM MUST MEET SPECIFIC CRITERIA SUCH AS ACADEMIC ACHIEVEMENT, FINANCIAL NEED AND OTHER SIMILAR STANDARDS WHETHER PUT IN PLACE BY THE COLLEGE OR BY DONORS OF RESTRICTED FUNDS."
201522879349301212,350869063,"PART I, LINE 2:","AN INDEPENDENT SCHOLARSHIP COMMITTEE REVIEWS ALL APPLICANTS AND AWARDS THE SCHOLARSHIP AMOUNTS. ALL APPLICATIONS FOR FINANCIAL AID AND SCHOLARSHIPS ARE REVIEWED BY THE FINANCIAL AID OFFICE. STUDENTS WHO ARE QUALIFIED FOR SCHOLARSHIPS ARE REVIEWED BY THE INDEPENDENT SCHOLARSHIP COMMITTEE FOR RECOMMENDATION, FINAL RECOMMENDATIONS ARE THEN REFERRED TO THE FINANCIAL AID OFFICE FOR AWARDING."
201523009349300737,237050293,"PART I, LINE 2:",KFF OPERATES SOLELY FOR THE BENEFIT OF KCC. ALL GRANT EXPENDITURES ARE MADE BASED ON RECOMMENDATIONS/REQUESTS FROM THE COLLEGE. EACH GRANT WILL ACCOMPLISH THE EDUCATIONAL GOALS AND PURPOSES OF THE COLLEGE. THE ORGANIZATION MONITORS PROPER USE OF THE FUNDS BY MAINTAINING CONTINUAL CONTACT WITH RECIPIENT ORGANIZATIONS.
201522879349301422,344429091,"SCHEDULE I, PART I, LINE 2","SCHOLARSHIPS AND FINANCIAL AID ARE AWARDED ON THE BASIS OF NEED AND MERIT. FUNDS ARE APPLIED TO INDIVIDUAL ACCOUNTS, AND RECORDS ARE MAINTAINED IN ACCORDANCE WITH THE UNIVERSITY'S DOCUMENT RETENTION AND DESTRUCTION POLICY."
