object_id,ein,SlcttnOfGvtGrntsInd,SpclFndrsngEvntsInd,PhnSlcttnsInd,SlcttnOfNnGvtGrntsInd,InPrsnSlcttnsInd,EmlSlcttnsInd,MlSlcttnsInd,AgrmtPrfFndrsngActyInd,TtlGrssRcptsAmt,TtlRtndByCntrctrsAmt,TtlNtTOrgnztnAmt,AllSttsCd,Evnt1Nm,Evnt2Nm,OthrEvntsTtlCnt,GrssRcptsEvnt1Amt,GrssRcptsEvnt2Amt,GrssRcptsOthrEvntsAmt,GrssRcptsTtlAmt,DrctExpnsSmmryEvntsAmt,NtIncmSmmryAmt,ChrtblCntrEvnt1Amt,ChrtblCntrEvnt2Amt,ChrtblCntrOthrEvntsAmt,ChrtblCntrbtnsTtAmt,GrssRvnEvnt1Amt,GrssRvnEvnt2Amt,GrssRvnOthrEvntsAmt,GrssRvnTtlEvntsAmt,CshPrzsEvnt1Amt,CshPrzsEvnt2Amt,CshPrzsOthrEvntsAmt,CshPrzsTtlEvntsAmt,NnCshPrzsEvnt1Amt,NnCshPrzsEvnt2Amt,NnCshPrzsOthrEvntsAmt,NnCshPrzsTtlEvntsAmt,RntFcltyCstsEvnt1Amt,RntFcltyCstsEvnt2Amt,RntFcltyCstsOthrEvntsAmt,RntFcltyCstsTtlEvntsAmt,FdAndBvrgEvnt1Amt,FdAndBvrgEvnt2Amt,FdAndBvrgOthrEvntsAmt,FdAndBvrgTtlEvntsAmt,EntrtnmntEvnt1Amt,EntrtnmntEvnt2Amt,EntrtnmntOthrEvntsAmt,EntrtnmntTtlEvntsAmt,OthrDrctExpnssEvnt1Amt,OthrDrctExpnssEvnt2Amt,OthDrctExpnssOthrEvntsAmt,OthDrctExpnssTtlEvntsAmt,SkdG_LcnsSspnddEtcInd,SkdG_ExplntnIfYsTxt,SkdG_GmngWthNnmmbrsInd,SkdG_MmbrOfOthrEnttyInd,SkdG_GmngOwnFcltyPct,SkdG_GmngOthrFcltyPct,PrsnsWthBksUSAddrss_AddrssLn2Txt,PrsnsWthBksUSAddrss_ZIPCd,PrsnsWthBksFrgnAddrss_AddrssLn1Txt,PrsnsWthBksUSAddrss_AddrssLn1Txt,PrsnsWthBksFrgnAddrss_FrgnPstlCd,PrsnsWthBksUSAddrss_SttAbbrvtnCd,PrsnsWthBksNm_BsnssNmLn2Txt,PrsnsWthBksFrgnAddrss_PrvncOrSttNm,PrsnsWthBksNm_BsnssNmLn1Txt,PrsnsWthBksFrgnAddrss_AddrssLn2Txt,PrsnsWthBksUSAddrss_CtyNm,PrsnsWthBksFrgnAddrss_CtyNm,PrsnsWthBksFrgnAddrss_CntryCd,SkdG_IndvdlWthBksNm,SkdG_CntrctWth3rdPrtyFrGmRvInd,SkdG_GmngRvnRtnBy3PrtyAmt,SkdG_GmngRvnRcvdByOrgAmt,SkdG_ThrdPrtyPrsnNm,ThrdPrtyFrgnAddrss_AddrssLn2Txt,ThrdPrtyUSAddrss_AddrssLn2Txt,ThrdPrtyUSAddrss_ZIPCd,ThrdPrtyUSAddrss_SttAbbrvtnCd,ThrdPrtyUSAddrss_CtyNm,ThrdPrtyBsnssNm_BsnssNmLn1Txt,ThrdPrtyFrgnAddrss_CtyNm,ThrdPrtyFrgnAddrss_CntryCd,ThrdPrtyUSAddrss_AddrssLn1Txt,ThrdPrtyBsnssNm_BsnssNmLn2Txt,ThrdPrtyFrgnAddrss_FrgnPstlCd,ThrdPrtyFrgnAddrss_AddrssLn1Txt,ThrdPrtyFrgnAddrss_PrvncOrSttNm,GmngMngrBsnssNm_BsnssNmLn1Txt,SkdG_GmngMngrIsEmplyInd,SkdG_GmngMngrPrsnNm,SkdG_GmngMngrCmpnstnAmt,GmngMngrBsnssNm_BsnssNmLn2Txt,SkdG_GmngMngrIsIndCntrctInd,SkdG_GmngMngrSrvcsPrvTxt,SkdG_GmngMngrIsDrctrOfcrInd,SkdG_ChrtblDstrbtnRqrInd,SkdG_DstrbtdAmt,SkdG_LcnsdInd,SkdG_ExplntnIfNTxt,GmngInfrmtn_GrssRvnBngAmt,GmngInfrmtn_GrssRvnPllTbsAmt,GmngInfrmtn_GrssRvnOthrGmngAmt,GmngInfrmtn_GrssRvnTtlGmngAmt,GmngInfrmtn_CshPrzsBngAmt,GmngInfrmtn_CshPrzsPllTbsAmt,GmngInfrmtn_CshPrzsOthrGmngAmt,GmngInfrmtn_CshPrzsTtlGmngAmt,GmngInfrmtn_NnCshPrzsBngAmt,GmngInfrmtn_NnCshPrzsPllTbsAmt,GmngInfrmtn_NnCshPrzsOthrGmngAmt,GmngInfrmtn_NnCshPrzsTtlGmngAmt,GmngInfrmtn_RntFcltyCstsBngAmt,GmngInfrmtn_RntFcltyCstsPllTbsAmt,GmngInfrmtn_RntFcltyCstsOthrGmngAmt,GmngInfrmtn_RntFcltyCstsTtlGmngAmt,GmngInfrmtn_OthrDrctExpnssBngAmt,GmngInfrmtn_OthrDrctExpnssPllTbsAmt,GmngInfrmtn_OthDrctExpnssOthrGmngAmt,GmngInfrmtn_OthDrctExpnssTtlGmngAmt,GmngInfrmtn_VlntrLbrBngPct,GmngInfrmtn_VlntrLbrBngInd,GmngInfrmtn_VlntrLbrPllTbsPct,GmngInfrmtn_VlntrLbrPllTbsInd,GmngInfrmtn_VlntrLbrOthrGmngPct,GmngInfrmtn_VlntrLbrOthrGmngInd,GmngInfrmtn_DrctExpnsSmmryGmngAmt,GmngInfrmtn_NtGmngIncmSmmryAmt
202001959349300610,231352651,-,-,-,-,-,-,-,-,-,-,-,-,GALA,NIGHT FOR PARK,4,1471850,516180,278681,2266711,847134,-,906673,443689,69215,1419577,565177,72491,209466,847134,-,-,-,-,-,-,466,466,-,-,22600,22600,301318,48936,70008,420262,-,8587,94105,102692,263859,14968,22287,301114,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202010999349300801,251120678,-,-,-,-,-,-,-,-,-,-,-,-,HOCKEY GOLF OUTING,COLONIAL GOLF OUTING,-,31570,72455,-,104025,36764,6076,19135,42050,-,61185,12435,30405,-,42840,-,-,-,-,-,178,-,178,8716,10000,-,18716,-,17178,-,17178,-,-,-,-,-,692,-,692,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202040789349301129,203469787,-,-,-,-,-,-,-,-,-,-,-,-,FUNDRAISING & G,-,-,121981,-,-,121981,37594,84387,-,-,-,-,121981,-,-,121981,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37594,-,-,37594,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202000819349300210,620475751,-,-,-,-,-,-,-,-,-,-,-,-,FUNDRAISING EVENT,-,-,46141,-,-,46141,18615,5185,22341,-,-,22341,23800,-,-,23800,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18615,-,-,18615,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201903199349310165,391620530,-,-,-,-,-,-,-,-,-,-,-,-,GOLF CLASSIC OUTING,-,-,105417,-,-,105417,49682,-1720,57455,-,-,57455,47962,-,-,47962,800,-,-,800,15880,-,-,15880,-,-,-,-,12317,-,-,12317,17300,-,-,17300,3385,-,-,3385,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201903199349307905,541802015,-,-,-,-,-,-,-,-,-,-,-,-,Banquet,-,-,112901,-,-,112901,74771,38130,-,-,-,-,112901,-,-,112901,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,74771,-,-,74771,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202041009349300024,750827465,X,X,X,X,X,X,X,true,0,341981,-341981,-,LeapFrogs for KinderFrogs,Fine Arts Gala,7,381380,357155,649370,1387905,399655,20399,313580,270850,383421,967851,67800,86305,265949,420054,0,0,0,0,0,0,0,0,0,0,0,0,41482,38441,30461,110384,-,-,73594,73594,32963,30733,151981,215677,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202011299349301031,352158366,-,-,-,-,-,-,-,-,-,-,-,-,Golf Outing,-,-,9855,-,-,9855,8727,-6027,7155,-,-,7155,2700,0,0,2700,0,-,-,0,2180,-,-,2180,3799,-,-,3799,2197,-,-,2197,0,-,-,0,551,-,-,551,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202010989349301321,620518288,X,X,X,X,X,X,X,1,0,66000,-66000,All States,Benefit Dinner,-,-,1185549,-,-,1185549,101589,1083960,0,-,-,0,1185549,-,-,1185549,0,-,-,0,0,-,-,0,0,-,-,0,0,-,0,0,0,-,0,0,101589,-,-,101589,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202010949349300021,750983821,-,-,-,-,-,-,-,-,-,-,-,-,Hilltop Conference,-,-,79455,-,-,79455,1751,-1751,79455,-,-,79455,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,158,-,-,158,-,-,-,-,1593,-,-,1593,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202011009349300821,240795506,-,-,-,-,-,-,-,-,-,-,-,-,FOUNDER'S GALA,COLONEL'S CLUB,3,810256,375278,167505,1353039,289835,8691,769256,150929,134328,1054513,41000,224349,33177,298526,-,-,-,-,-,-,-,-,11031,-,9294,20325,44384,-,10794,55178,1425,-,-,1425,64215,137958,10734,212907,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202031069349301408,951643334,-,-,X,-,-,-,-,true,28034,16064,11970,-,CJ Dinner,LAA Dinner,3,235550,217217,301435,754202,414381,-101008,183850,75975,181004,440829,51700,141242,120431,313373,-,-,-,-,-,-,-,-,-,800,-,800,139825,34631,88211,262667,0,13853,1500,15353,24697,17631,93233,135561,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202031359349301583,741233796,-,-,-,-,-,-,-,-,-,-,-,-,JAMESON 5K,PIRATE GOLF TOURNAMENT,-,19972,12667,-,32639,12150,-7800,19972,8317,-,28289,-,4350,-,4350,-,-,-,-,782,1804,-,2586,132,5905,-,6037,-,-,-,-,-,-,-,-,3203,324,-,3527,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202030719349301423,610448560,-,-,-,-,-,-,-,-,-,-,-,-,GOLF CLASSIC,GOLF OUTING,-,23696,52140,-,75836,26158,-1493,15674,35497,-,51171,8022,16643,-,24665,-,-,-,-,-,-,-,-,5160,5336,-,10496,6451,1378,-,7829,-,-,-,-,4155,3678,-,7833,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202030739349301458,640428676,-,-,-,-,-,-,-,-,-,-,-,-,Chancellor Foru,NC Vision Dinne,1,455868,241320,6000,703188,58728,-58728,455868,241320,6000,703188,-,-,-,-,-,-,-,-,-,-,-,-,-,2100,1000,3100,-,20989,14906,35895,-,5000,-,5000,-,4511,10222,14733,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201943409349300614,204075974,-,-,-,-,-,-,-,false,-,-,-,-,Oscar Night Gala,-,-,72595,-,-,72595,-,72595,-,-,-,-,72595,-,-,72595,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201903199349321420,454675669,-,-,-,-,-,-,-,false,-,-,-,-,Clay Shoot,-,-,24335,-,-,24335,9283,-9283,24335,-,-,24335,-,-,-,-,-,-,-,-,600,-,-,600,7783,-,-,7783,-,-,-,-,-,-,-,-,900,-,-,900,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201933539349300208,350868181,-,-,-,-,-,-,-,-,-,-,-,-,Golf Tournament,-,-,21064,-,-,21064,16460,-1647,6251,-,-,6251,14813,-,-,14813,772,-,-,772,-,-,-,-,-,-,-,-,3478,-,-,3478,-,-,-,-,12210,-,-,12210,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202040499349301414,910473310,-,X,-,-,-,-,-,1,-,138054,-138054,-,PIRATE NIGHT,GOLF-SPOKANE,-,147114,34740,-,181854,54204,37083,83267,7300,-,90567,63847,27440,-,91287,2015,-,-,2015,-,-,-,-,-,-,-,-,24127,22400,-,46527,-,-,-,-,4403,1259,-,5662,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202030939349301133,560532297,-,-,-,-,-,-,-,-,-,-,-,-,GOLF TOURNAMENT,GALA,-,28405,93356,-,121761,32844,33917,-,55000,-,55000,28405,38356,-,66761,100,-,-,100,3600,-,-,3600,1500,-,-,1500,2715,6822,-,9537,-,8897,-,8897,1390,7820,-,9210,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202011339349303066,911036794,-,-,-,-,-,-,-,-,-,-,-,-,40TH ANNIVERSARY FUNDRAISER SD,40TH ANNIVERSARY SEATTLE,2,229080,186330,100996,516406,200601,315805,-,-,-,-,229080,186330,100996,516406,-,-,-,-,-,-,-,-,-,95000,6645,101645,16291,-,20687,36978,1300,23578,13768,38646,2523,15072,5737,23332,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202000519349300035,231365953,-,-,-,-,-,-,-,-,-,-,-,-,ASSOCIATES DINNER,GOLF OUTING,-,44239,73380,-,117619,26452,-97,39164,52100,-,91264,5075,21280,-,26355,-,-,-,-,274,1005,-,1279,-,21596,-,21596,-,-,-,-,193,-,-,193,2353,1031,-,3384,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202031329349300433,042103585,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39478,39478,1948,37530,-,-,-,-,-,-,39478,39478,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1948,1948,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202010349349300346,750855633,X,-,X,X,X,X,X,0,-,-,-,-,JIMMY LEE PIERCE GOLF TOURNAMENT,-,-,27995,-,-,27995,9461,18534,-,-,-,-,27995,-,-,27995,-,-,-,-,-,-,-,-,4580,-,-,4580,2011,-,-,2011,-,-,-,-,2870,-,-,2870,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202031839349301128,362387148,-,-,-,-,-,-,-,-,-,-,-,-,TAC GOLF,GOLF OUTING,0,85160,12985,-,98145,38146,-14501,68000,6500,-,74500,17160,6485,-,23645,-,-,-,-,-,-,-,-,26336,4750,-,31086,-,186,-,186,-,-,-,-,6027,847,-,6874,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202031829349300028,221912028,X,-,X,X,X,X,X,1,-,98738,-98738,-,FOUNDER'S DAY DINNER,-,-,88775,-,-,88775,30469,10451,47855,-,-,47855,40920,-,-,40920,-,-,-,-,-,-,-,-,-,-,-,-,18360,-,-,18360,-,-,-,-,12109,-,-,12109,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202031619349301013,340801310,-,-,-,-,-,-,-,-,-,-,-,-,ANNUAL DINNER,-,-,456516,-,-,456516,72635,0,383881,-,-,383881,72635,-,-,72635,-,-,-,-,-,-,-,-,26811,-,-,26811,45704,-,-,45704,-,-,-,-,120,-,-,120,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202001369349304315,010215213,-,-,-,-,-,-,-,true,-,241000,-241000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202031059349300843,591237047,-,-,-,-,-,-,-,-,-,-,-,-,SOS Golf,Alumni Weekend,2,16630,13157,64866,94653,108934,-95643,10986,5510,64866,81362,5644,7647,-,13291,-,-,-,-,400,2000,-,2400,3536,10210,-,13746,2316,10505,-,12821,-,23444,-,23444,3708,14026,38789,56523,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202021349349303717,132981115,-,-,-,-,-,-,-,-,-,-,-,-,FASHION SHOW,-,-,592506,-,-,592506,483222,-457707,566991,-,-,566991,25515,-,-,25515,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,483222,-,-,483222,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202031689349301718,061519057,X,-,X,X,X,X,X,1,0,120000,-120000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202020219349300817,840442429,X,X,X,X,X,X,X,true,-,150358,-150358,All States,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202041929349302924,610458355,-,-,X,X,X,X,X,1,456261,18513,437748,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202011009349301306,160743150,X,X,X,X,X,X,X,1,-,84425,-84425,-,ALUMNI REUNION,DINNER,-,121978,57192,-,179170,148500,-13697,-,44367,-,44367,121978,12825,-,134803,-,-,-,-,-,-,-,-,-,-,-,-,62971,22192,-,85163,24377,-,-,24377,34903,4057,-,38960,0,-,1,0,1.00000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,0,"WE ARE BELOW THE CATEGORY 2 THRESHOLD OF $5,000 FOR A SINGLE RAFFLE AND $30,000 AGGREGATE NET PROCEEDS",-,-,37632,37632,-,-,18816,18816,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,18816,18816
202041009349301404,420707114,-,-,-,-,-,-,-,-,-,-,-,-,GOLF OUTING,AUCTION,-,44635,26347,-,70982,27120,8686,19784,15392,-,35176,24851,10955,-,35806,-,-,-,-,1087,-,-,1087,22692,-,-,22692,-,135,-,135,-,-,-,-,2047,1159,-,3206,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202011359349301641,560532144,-,-,-,-,-,-,-,-,-,-,-,-,GIVE4GC,-,-,42644,-,-,42644,1889,-1889,42644,-,-,42644,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,100,-,-,-,-,1789,-,-,1789,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202021959349303987,941156365,X,X,X,X,X,X,X,true,2040255,144821,1992613,-,UNDER ONE LUNCH,RODIN MOONLIGH,3,2162972,887400,726252,3776624,775563,-151957,2040255,817500,295263,3153018,122717,69900,430989,623606,-,-,-,-,-,-,1903,1903,49497,-,28715,78212,114434,143988,90536,348958,5943,9777,800,16520,150448,67508,112014,329970,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
