object_id,ein,LcnsdSttsCd
201911359349301301,840402510,ME
201911359349301301,840402510,MN
201911359349301301,840402510,MO
201911359349301301,840402510,NJ
201911359349301301,840402510,NM
201911359349301301,840402510,NC
201911359349301301,840402510,PA
201911359349301301,840402510,RI
201911359349301301,840402510,TN
201911359349301301,840402510,UT
201911359349301301,840402510,VA
201911359349301301,840402510,WV
201911359349301301,840402510,MS
201911359349301301,840402510,CO
201931269349301128,480547846,KS
201940499349300504,231413680,PA
201930989349301303,260152908,CA
201911349349302061,240795686,CA
201911349349302061,240795686,FL
201911349349302061,240795686,NH
201911349349302061,240795686,NJ
201911349349302061,240795686,NY
201911349349302061,240795686,WA
201911349349302061,240795686,PA
201901339349305860,150532082,AL
201901339349305860,150532082,AK
201901339349305860,150532082,AR
201901339349305860,150532082,CA
201901339349305860,150532082,CO
201901339349305860,150532082,CT
201901339349305860,150532082,DC
201901339349305860,150532082,FL
201901339349305860,150532082,GA
201901339349305860,150532082,HI
201901339349305860,150532082,IL
201901339349305860,150532082,KS
201901339349305860,150532082,KY
201901339349305860,150532082,LA
201901339349305860,150532082,ME
201901339349305860,150532082,MD
201901339349305860,150532082,MA
201901339349305860,150532082,MI
201901339349305860,150532082,MN
201901339349305860,150532082,MS
201901339349305860,150532082,MO
201901339349305860,150532082,MT
201901339349305860,150532082,NV
201901339349305860,150532082,NH
201901339349305860,150532082,NJ
201901339349305860,150532082,NM
201901339349305860,150532082,NY
201901339349305860,150532082,NC
201901339349305860,150532082,ND
201901339349305860,150532082,OH
201901339349305860,150532082,OK
201901339349305860,150532082,OR
201901339349305860,150532082,PA
201901339349305860,150532082,RI
201901339349305860,150532082,SC
201901339349305860,150532082,TN
201901339349305860,150532082,UT
201901339349305860,150532082,VA
201901339349305860,150532082,WA
201901339349305860,150532082,WV
201901339349305860,150532082,WI
201931359349305528,135598093,NY
201901339349304650,560532138,AL
201901339349304650,560532138,AK
201901339349304650,560532138,AZ
201901339349304650,560532138,AR
201901339349304650,560532138,CA
201901339349304650,560532138,CO
201901339349304650,560532138,CT
201901339349304650,560532138,DE
201901339349304650,560532138,FL
201901339349304650,560532138,GA
201901339349304650,560532138,HI
201901339349304650,560532138,ID
201901339349304650,560532138,IL
201901339349304650,560532138,IN
201901339349304650,560532138,IA
201901339349304650,560532138,KS
201901339349304650,560532138,KY
201901339349304650,560532138,LA
201901339349304650,560532138,ME
201901339349304650,560532138,MA
201901339349304650,560532138,MD
201901339349304650,560532138,MI
201901339349304650,560532138,MN
201901339349304650,560532138,MO
201901339349304650,560532138,MS
201901339349304650,560532138,MT
201901339349304650,560532138,NE
201901339349304650,560532138,NV
201901339349304650,560532138,NH
201901339349304650,560532138,NJ
201901339349304650,560532138,NM
201901339349304650,560532138,NC
201901339349304650,560532138,NY
201901339349304650,560532138,ND
201901339349304650,560532138,OH
201901339349304650,560532138,OK
201901339349304650,560532138,OR
201901339349304650,560532138,PA
201901339349304650,560532138,RI
201901339349304650,560532138,SC
201901339349304650,560532138,SD
201901339349304650,560532138,TN
201901339349304650,560532138,TX
201901339349304650,560532138,UT
201901339349304650,560532138,VT
201901339349304650,560532138,VA
201901339349304650,560532138,WA
201901339349304650,560532138,WV
201901339349304650,560532138,WI
201901339349304650,560532138,WY
201901339349304650,560532138,DC
201931359349306458,042103576,MA
201941359349304984,362177139,AL
201941359349304984,362177139,CA
201941359349304984,362177139,CT
201941359349304984,362177139,FL
201941359349304984,362177139,GA
201941359349304984,362177139,HI
201941359349304984,362177139,IL
201941359349304984,362177139,KS
201941359349304984,362177139,KY
201941359349304984,362177139,LA
201941359349304984,362177139,MN
201941359349304984,362177139,MS
201941359349304984,362177139,MO
201941359349304984,362177139,NJ
201941359349304984,362177139,NM
201941359349304984,362177139,ND
201941359349304984,362177139,OH
201941359349304984,362177139,OK
201941359349304984,362177139,PA
201941359349304984,362177139,RI
201941359349304984,362177139,TN
201941359349304984,362177139,UT
201941359349304984,362177139,VA
201941359349304984,362177139,WI
201901339349303835,410711610,AK
201901339349303835,410711610,AL
201901339349303835,410711610,AR
201901339349303835,410711610,CA
201901339349303835,410711610,CO
201901339349303835,410711610,CT
201901339349303835,410711610,CT
201901339349303835,410711610,DE
201901339349303835,410711610,DC
201901339349303835,410711610,FL
201901339349303835,410711610,GA
201901339349303835,410711610,HI
201901339349303835,410711610,ID
201901339349303835,410711610,IL
201901339349303835,410711610,IN
201901339349303835,410711610,IA
201901339349303835,410711610,KS
201901339349303835,410711610,KY
201901339349303835,410711610,LA
201901339349303835,410711610,MA
201901339349303835,410711610,MD
201901339349303835,410711610,ME
201901339349303835,410711610,MI
201901339349303835,410711610,MN
201901339349303835,410711610,MO
201901339349303835,410711610,MS
201901339349303835,410711610,MT
201901339349303835,410711610,NC
201901339349303835,410711610,ND
201901339349303835,410711610,NE
201901339349303835,410711610,NH
201901339349303835,410711610,NJ
201901339349303835,410711610,NM
201901339349303835,410711610,NV
201901339349303835,410711610,NY
201901339349303835,410711610,OH
201901339349303835,410711610,OK
201901339349303835,410711610,OR
201901339349303835,410711610,PA
201901339349303835,410711610,RI
201901339349303835,410711610,SC
201901339349303835,410711610,SD
201901339349303835,410711610,TN
201901339349303835,410711610,TX
201901339349303835,410711610,UT
201901339349303835,410711610,VA
201901339349303835,410711610,VT
201901339349303835,410711610,WA
201901339349303835,410711610,WI
201901339349303835,410711610,WV
201901339349303835,410711610,WY
201901339349303275,362167725,CA
201901339349303275,362167725,CO
201901339349303275,362167725,DC
201901339349303275,362167725,FL
201901339349303275,362167725,AL
201901339349303275,362167725,IL
201901339349303275,362167725,KS
201901339349303275,362167725,KY
201901339349303275,362167725,AK
201901339349303275,362167725,MD
201901339349303275,362167725,MA
201901339349303275,362167725,MI
201901339349303275,362167725,MS
201901339349303275,362167725,NV
201901339349303275,362167725,NH
201901339349303275,362167725,NJ
201901339349303275,362167725,NY
201901339349303275,362167725,ND
201901339349303275,362167725,OH
201901339349303275,362167725,OK
201901339349303275,362167725,OR
201901339349303275,362167725,SC
201901339349303275,362167725,UT
201901339349303275,362167725,VA
201901339349303275,362167725,WA
201901339349303275,362167725,WI
201901339349307085,941196211,CA
201901339349307085,941196211,NY
201901339349307085,941196211,IL
201941359349307319,042463847,CO
201941359349307319,042463847,MA
201941359349307319,042463847,NH
201941359349307319,042463847,WI
201941359349307319,042463847,AR
201941359349307319,042463847,NJ
201941359349307319,042463847,UT
201921349349302367,141338371,AZ
201921349349302367,141338371,CA
201921349349302367,141338371,DE
201921349349302367,141338371,FL
201921349349302367,141338371,GA
201921349349302367,141338371,ID
201921349349302367,141338371,IL
201921349349302367,141338371,IN
201921349349302367,141338371,IA
201921349349302367,141338371,KS
201921349349302367,141338371,KY
201921349349302367,141338371,LA
201921349349302367,141338371,ME
201921349349302367,141338371,MT
201921349349302367,141338371,NE
201921349349302367,141338371,NJ
201921349349302367,141338371,NM
201921349349302367,141338371,NY
201921349349302367,141338371,NC
201921349349302367,141338371,ND
201921349349302367,141338371,OH
201921349349302367,141338371,OK
201921349349302367,141338371,OR
201921349349302367,141338371,PA
201921349349302367,141338371,RI
201921349349302367,141338371,SD
201921349349302367,141338371,TN
201921349349302367,141338371,TX
201921349349302367,141338371,VT
201921349349302367,141338371,WV
201921349349302367,141338371,WI
201921349349302367,141338371,WY
201931159349301223,430356250,AL
201931159349301223,430356250,AK
201931159349301223,430356250,AR
201931159349301223,430356250,CA
201931159349301223,430356250,CO
201931159349301223,430356250,CT
201931159349301223,430356250,DC
201931159349301223,430356250,FL
201931159349301223,430356250,GA
201931159349301223,430356250,HI
201931159349301223,430356250,IL
201931159349301223,430356250,KS
201931159349301223,430356250,KY
201931159349301223,430356250,LA
201931159349301223,430356250,ME
201931159349301223,430356250,MD
201931159349301223,430356250,MA
201931159349301223,430356250,MI
201931159349301223,430356250,MN
201931159349301223,430356250,MS
201931159349301223,430356250,MO
201931159349301223,430356250,NV
201931159349301223,430356250,NH
201931159349301223,430356250,NJ
201931159349301223,430356250,NM
201931159349301223,430356250,NY
201931159349301223,430356250,NC
201931159349301223,430356250,ND
201931159349301223,430356250,OH
201931159349301223,430356250,OK
201931159349301223,430356250,OR
201931159349301223,430356250,PA
201931159349301223,430356250,RI
201931159349301223,430356250,SC
201931159349301223,430356250,TN
201931159349301223,430356250,UT
201931159349301223,430356250,VA
201931159349301223,430356250,WA
201931159349301223,430356250,WV
201931159349301223,430356250,WI
201931359349306173,160743088,NY
201931359349306173,160743088,OR
201901309349305235,231353385,AL
201901309349305235,231353385,AK
201901309349305235,231353385,AZ
201901309349305235,231353385,AR
201901309349305235,231353385,CA
201901309349305235,231353385,CO
201901309349305235,231353385,CT
201901309349305235,231353385,DE
201901309349305235,231353385,FL
201901309349305235,231353385,GA
201901309349305235,231353385,HI
201901309349305235,231353385,ID
201901309349305235,231353385,IL
201901309349305235,231353385,IN
201901309349305235,231353385,IA
201901309349305235,231353385,KS
201901309349305235,231353385,KY
201901309349305235,231353385,LA
201901309349305235,231353385,ME
201901309349305235,231353385,MD
201901309349305235,231353385,MA
201901309349305235,231353385,MI
201901309349305235,231353385,MN
201901309349305235,231353385,MS
201901309349305235,231353385,MO
201901309349305235,231353385,MT
201901309349305235,231353385,NE
201901309349305235,231353385,NV
201901309349305235,231353385,NH
201901309349305235,231353385,NJ
201901309349305235,231353385,NM
201901309349305235,231353385,NY
201901309349305235,231353385,NC
201901309349305235,231353385,ND
201901309349305235,231353385,OH
201901309349305235,231353385,OK
201901309349305235,231353385,OR
201901309349305235,231353385,PA
201901309349305235,231353385,RI
201901309349305235,231353385,SC
201901309349305235,231353385,SD
201901309349305235,231353385,TN
201901309349305235,231353385,TX
201901309349305235,231353385,UT
201901309349305235,231353385,VT
201901309349305235,231353385,VA
201901309349305235,231353385,WA
201901309349305235,231353385,WV
201901309349305235,231353385,WI
201901309349305235,231353385,WY
201931349349308628,042103594,MA
201941299349301229,131740451,NY
201901339349306710,050258932,AL
201901339349306710,050258932,AK
201901339349306710,050258932,AZ
201901339349306710,050258932,AR
201901339349306710,050258932,CA
201901339349306710,050258932,CO
201901339349306710,050258932,CT
201901339349306710,050258932,DE
201901339349306710,050258932,DC
201901339349306710,050258932,FL
201901339349306710,050258932,GA
201901339349306710,050258932,HI
201901339349306710,050258932,ID
201901339349306710,050258932,IL
201901339349306710,050258932,IN
201901339349306710,050258932,IA
201901339349306710,050258932,KS
201901339349306710,050258932,KY
201901339349306710,050258932,LA
201901339349306710,050258932,ME
201901339349306710,050258932,MD
201901339349306710,050258932,MA
201901339349306710,050258932,MI
201901339349306710,050258932,MN
201901339349306710,050258932,MS
201901339349306710,050258932,MO
201901339349306710,050258932,MT
201901339349306710,050258932,NE
201901339349306710,050258932,NV
201901339349306710,050258932,NH
201901339349306710,050258932,NJ
201901339349306710,050258932,NM
201901339349306710,050258932,NY
201901339349306710,050258932,NC
201901339349306710,050258932,ND
201901339349306710,050258932,OH
201901339349306710,050258932,OR
201901339349306710,050258932,PA
201901339349306710,050258932,RI
201901339349306710,050258932,SC
201901339349306710,050258932,SD
201901339349306710,050258932,TN
201901339349306710,050258932,TX
201901339349306710,050258932,UT
201901339349306710,050258932,VT
201901339349306710,050258932,VA
201901339349306710,050258932,WA
201901339349306710,050258932,WV
201901339349306710,050258932,WI
201901339349306710,050258932,WY
201911359349305526,520591691,MD
201911359349305526,520591691,NV
201911359349305526,520591691,NH
201911359349305526,520591691,NJ
201911359349305526,520591691,NY
201911359349305526,520591691,NC
201911359349305526,520591691,VA
201901919349300205,131624202,AL
201901919349300205,131624202,AK
201901919349300205,131624202,AR
201901919349300205,131624202,CA
201901919349300205,131624202,CO
201901919349300205,131624202,CT
201901919349300205,131624202,FL
201901919349300205,131624202,GA
201901919349300205,131624202,HI
201901919349300205,131624202,IL
201901919349300205,131624202,KS
201901919349300205,131624202,KY
201901919349300205,131624202,LA
201901919349300205,131624202,ME
201901919349300205,131624202,MD
201901919349300205,131624202,MA
201901919349300205,131624202,MI
201901919349300205,131624202,MN
201901919349300205,131624202,MO
201901919349300205,131624202,MS
201901919349300205,131624202,NH
201901919349300205,131624202,NJ
201901919349300205,131624202,NM
201901919349300205,131624202,NY
201901919349300205,131624202,NC
201901919349300205,131624202,ND
201901919349300205,131624202,OH
201901919349300205,131624202,OK
201901919349300205,131624202,OR
201901919349300205,131624202,PA
201901919349300205,131624202,RI
201901919349300205,131624202,SC
201901919349300205,131624202,TN
201901919349300205,131624202,UT
201901919349300205,131624202,VA
201901919349300205,131624202,WA
201901919349300205,131624202,WV
201901919349300205,131624202,WI
201901359349307600,050306206,AL
201901359349307600,050306206,AK
201901359349307600,050306206,AR
201901359349307600,050306206,CA
201901359349307600,050306206,CO
201901359349307600,050306206,CT
201901359349307600,050306206,FL
201901359349307600,050306206,GA
201901359349307600,050306206,HI
201901359349307600,050306206,IL
201901359349307600,050306206,KS
201901359349307600,050306206,KY
201901359349307600,050306206,LA
201901359349307600,050306206,ME
201901359349307600,050306206,MD
201901359349307600,050306206,MA
201901359349307600,050306206,MI
201901359349307600,050306206,MN
201901359349307600,050306206,MO
201901359349307600,050306206,MS
201901359349307600,050306206,NH
201901359349307600,050306206,NJ
201901359349307600,050306206,NM
201901359349307600,050306206,NY
201901359349307600,050306206,NC
201901359349307600,050306206,ND
201901359349307600,050306206,OH
201901359349307600,050306206,OK
201901359349307600,050306206,OR
201901359349307600,050306206,PA
201901359349307600,050306206,RI
201901359349307600,050306206,SC
201901359349307600,050306206,TN
201901359349307600,050306206,UT
201901359349307600,050306206,VA
201901359349307600,050306206,WA
201901359349307600,050306206,WV
201901359349307600,050306206,WI
201901359349308000,210650678,AL
201901359349308000,210650678,AK
201901359349308000,210650678,AR
201901359349308000,210650678,CA
201901359349308000,210650678,CO
201901359349308000,210650678,CT
201901359349308000,210650678,FL
201901359349308000,210650678,GA
201901359349308000,210650678,HI
201901359349308000,210650678,IL
201901359349308000,210650678,KS
201901359349308000,210650678,KY
201901359349308000,210650678,LA
201901359349308000,210650678,ME
201901359349308000,210650678,MD
201901359349308000,210650678,MA
201901359349308000,210650678,MI
201901359349308000,210650678,MN
201901359349308000,210650678,MO
201901359349308000,210650678,MS
201901359349308000,210650678,OH
201901359349308000,210650678,ND
201901359349308000,210650678,NC
201901359349308000,210650678,NY
201901359349308000,210650678,NM
201901359349308000,210650678,NJ
201901359349308000,210650678,NH
201901359349308000,210650678,PA
201901359349308000,210650678,OR
201901359349308000,210650678,OK
201901359349308000,210650678,VA
201901359349308000,210650678,UT
201901359349308000,210650678,TN
201901359349308000,210650678,SC
201901359349308000,210650678,RI
201901359349308000,210650678,WI
201901359349308000,210650678,WV
201901359349308000,210650678,WA
201941059349300229,750800691,AL
201941059349300229,750800691,AZ
201941059349300229,750800691,AR
201941059349300229,750800691,CA
201941059349300229,750800691,CO
201941059349300229,750800691,CT
201941059349300229,750800691,DE
201941059349300229,750800691,FL
201941059349300229,750800691,GA
201941059349300229,750800691,HI
201941059349300229,750800691,ID
201941059349300229,750800691,IL
201941059349300229,750800691,IN
201941059349300229,750800691,IA
201941059349300229,750800691,KS
201941059349300229,750800691,KY
201941059349300229,750800691,LA
201941059349300229,750800691,ME
201941059349300229,750800691,MD
201941059349300229,750800691,MI
201941059349300229,750800691,MN
201941059349300229,750800691,MS
201941059349300229,750800691,MO
201941059349300229,750800691,MT
201941059349300229,750800691,NE
201941059349300229,750800691,NV
201941059349300229,750800691,NH
201941059349300229,750800691,NJ
201941059349300229,750800691,NM
201941059349300229,750800691,NY
201941059349300229,750800691,NC
201941059349300229,750800691,ND
201941059349300229,750800691,OH
201941059349300229,750800691,OK
201941059349300229,750800691,OR
201941059349300229,750800691,PA
201941059349300229,750800691,RI
201941059349300229,750800691,SC
201941059349300229,750800691,SD
201941059349300229,750800691,TN
201941059349300229,750800691,TX
201941059349300229,750800691,UT
201941059349300229,750800691,VT
201941059349300229,750800691,VA
201941059349300229,750800691,WA
201941059349300229,750800691,WV
201941059349300229,750800691,WI
201941059349300229,750800691,WY
201901359349312125,050258810,AL
201901359349312125,050258810,AK
201901359349312125,050258810,AZ
201901359349312125,050258810,AR
201901359349312125,050258810,CA
201901359349312125,050258810,CO
201901359349312125,050258810,CT
201901359349312125,050258810,DE
201901359349312125,050258810,DC
201901359349312125,050258810,FL
201901359349312125,050258810,GA
201901359349312125,050258810,HI
201901359349312125,050258810,ID
201901359349312125,050258810,IL
201901359349312125,050258810,IN
201901359349312125,050258810,IA
201901359349312125,050258810,KS
201901359349312125,050258810,KY
201901359349312125,050258810,LA
201901359349312125,050258810,ME
201901359349312125,050258810,MD
201901359349312125,050258810,MA
201901359349312125,050258810,MI
201901359349312125,050258810,MN
201901359349312125,050258810,MS
201901359349312125,050258810,MO
201901359349312125,050258810,MT
201901359349312125,050258810,NE
201901359349312125,050258810,NV
201901359349312125,050258810,NH
201901359349312125,050258810,NJ
201901359349312125,050258810,NM
201901359349312125,050258810,NY
201901359349312125,050258810,NC
201901359349312125,050258810,ND
201901359349312125,050258810,OH
201901359349312125,050258810,OK
201901359349312125,050258810,OR
201901359349312125,050258810,PA
201901359349312125,050258810,RI
201901359349312125,050258810,SC
201901359349312125,050258810,SD
201901359349312125,050258810,TN
201901359349312125,050258810,TX
201901359349312125,050258810,UT
201901359349312125,050258810,VT
201901359349312125,050258810,VA
201901359349312125,050258810,WA
201901359349312125,050258810,WV
201901359349312125,050258810,WI
201901359349312125,050258810,WY
201911069349300511,020222120,NH
201911069349300511,020222120,AL
201911069349300511,020222120,AK
201911069349300511,020222120,CA
201911069349300511,020222120,CO
201911069349300511,020222120,CT
201911069349300511,020222120,DC
201911069349300511,020222120,FL
201911069349300511,020222120,GA
201911069349300511,020222120,HI
201911069349300511,020222120,IL
201911069349300511,020222120,IA
201911069349300511,020222120,KS
201911069349300511,020222120,KY
201911069349300511,020222120,LA
201911069349300511,020222120,ME
201911069349300511,020222120,MD
201911069349300511,020222120,MI
201911069349300511,020222120,MN
201911069349300511,020222120,MO
201911069349300511,020222120,NV
201911069349300511,020222120,NJ
201911069349300511,020222120,NM
201911069349300511,020222120,NY
201911069349300511,020222120,NC
201911069349300511,020222120,ND
201911069349300511,020222120,OH
201911069349300511,020222120,OK
201911069349300511,020222120,OR
201911069349300511,020222120,PA
201911069349300511,020222120,RI
201911069349300511,020222120,SC
201911069349300511,020222120,TN
201911069349300511,020222120,TX
201901059349300415,590624458,AL
201901059349300415,590624458,AK
201901059349300415,590624458,AZ
201901059349300415,590624458,AR
201901059349300415,590624458,CA
201901059349300415,590624458,CO
201901059349300415,590624458,CT
201901059349300415,590624458,DE
201901059349300415,590624458,DC
201901059349300415,590624458,FL
201901059349300415,590624458,GA
201901059349300415,590624458,HI
201901059349300415,590624458,ID
201901059349300415,590624458,IL
201901059349300415,590624458,IN
201901059349300415,590624458,IA
201901059349300415,590624458,KS
201901059349300415,590624458,KY
201901059349300415,590624458,LA
201901059349300415,590624458,ME
201901059349300415,590624458,MD
201901059349300415,590624458,MA
201901059349300415,590624458,MI
201901059349300415,590624458,MN
201901059349300415,590624458,MS
201901059349300415,590624458,MO
201901059349300415,590624458,MT
201901059349300415,590624458,NE
201901059349300415,590624458,NV
201901059349300415,590624458,NH
201901059349300415,590624458,NJ
201901059349300415,590624458,NM
201901059349300415,590624458,NY
201901059349300415,590624458,NC
201901059349300415,590624458,ND
201901059349300415,590624458,OH
201901059349300415,590624458,OK
201901059349300415,590624458,OR
201901059349300415,590624458,PA
201901059349300415,590624458,PR
201901059349300415,590624458,RI
201901059349300415,590624458,SC
201901059349300415,590624458,SD
201901059349300415,590624458,TN
201901059349300415,590624458,TX
201901059349300415,590624458,VI
201901059349300415,590624458,UT
201901059349300415,590624458,VT
201901059349300415,590624458,VA
201901059349300415,590624458,WA
201901059349300415,590624458,WV
201901059349300415,590624458,WI
201901059349300415,590624458,WY
201921349349303577,410518750,AL
201921349349303577,410518750,AK
201921349349303577,410518750,AZ
201921349349303577,410518750,AR
201921349349303577,410518750,CA
201921349349303577,410518750,CO
201921349349303577,410518750,DC
201921349349303577,410518750,FL
201921349349303577,410518750,GA
201921349349303577,410518750,IL
201921349349303577,410518750,HI
201921349349303577,410518750,KS
201921349349303577,410518750,KY
201921349349303577,410518750,LA
201921349349303577,410518750,ME
201921349349303577,410518750,MA
201921349349303577,410518750,MI
201921349349303577,410518750,MN
201921349349303577,410518750,MS
201921349349303577,410518750,NV
201921349349303577,410518750,NH
201921349349303577,410518750,NJ
201921349349303577,410518750,NY
201921349349303577,410518750,NC
201921349349303577,410518750,ND
201921349349303577,410518750,OH
201921349349303577,410518750,OK
201921349349303577,410518750,OR
201921349349303577,410518750,PA
201921349349303577,410518750,RI
201921349349303577,410518750,SC
201921349349303577,410518750,TN
201921349349303577,410518750,UT
201921349349303577,410518750,VA
201921349349303577,410518750,WA
201921349349303577,410518750,WV
201921349349303577,410518750,WI
201921349349303577,410518750,MD
201921369349300622,381624684,AK
201921369349300622,381624684,AR
201921369349300622,381624684,CO
201921369349300622,381624684,CT
201921369349300622,381624684,KY
201921369349300622,381624684,LA
201921369349300622,381624684,NC
201921369349300622,381624684,OH
201921369349300622,381624684,OR
201921369349300622,381624684,SC
201921369349300622,381624684,TN
201921369349300622,381624684,UT
201921369349300622,381624684,VA
201921369349300622,381624684,WA
201921369349300622,381624684,WV
201921369349300622,381624684,FL
201921369349300622,381624684,MI
201921369349300622,381624684,TX
201921369349300622,381624684,ME
201910729349301161,951744369,AR
201910729349301161,951744369,CA
201910729349301161,951744369,CO
201910729349301161,951744369,DC
201910729349301161,951744369,NV
201910729349301161,951744369,WA
201901349349308535,460224600,SC
201901349349308535,460224600,OR
201901349349308535,460224600,MS
201941339349306659,231365966,PA
201941929349301159,135562308,AL
201941929349301159,135562308,AK
201941929349301159,135562308,AR
201941929349301159,135562308,CA
201941929349301159,135562308,CO
201941929349301159,135562308,CT
201941929349301159,135562308,FL
201941929349301159,135562308,GA
201941929349301159,135562308,HI
201941929349301159,135562308,IL
201941929349301159,135562308,KS
201941929349301159,135562308,KY
201941929349301159,135562308,LA
201941929349301159,135562308,MA
201941929349301159,135562308,ME
201941929349301159,135562308,MD
201941929349301159,135562308,MI
201941929349301159,135562308,MN
201941929349301159,135562308,MO
201941929349301159,135562308,MS
201941929349301159,135562308,NC
201941929349301159,135562308,ND
201941929349301159,135562308,NH
201941929349301159,135562308,NJ
201941929349301159,135562308,NM
201941929349301159,135562308,NY
201941929349301159,135562308,OH
201941929349301159,135562308,OK
201941929349301159,135562308,OR
201941929349301159,135562308,PA
201941929349301159,135562308,RI
201941929349301159,135562308,SC
201941929349301159,135562308,TN
201941929349301159,135562308,UT
201941929349301159,135562308,VA
201941929349301159,135562308,WA
201941929349301159,135562308,WI
201941929349301159,135562308,WV
201941929349301159,135562308,DC
201911029349300426,520591623,AL
201911029349300426,520591623,AK
201911029349300426,520591623,AR
201911029349300426,520591623,CA
201911029349300426,520591623,CO
201911029349300426,520591623,CT
201911029349300426,520591623,DC
201911029349300426,520591623,FL
201911029349300426,520591623,GA
201911029349300426,520591623,HI
201911029349300426,520591623,IL
201911029349300426,520591623,KS
201911029349300426,520591623,KY
201911029349300426,520591623,LA
201911029349300426,520591623,ME
201911029349300426,520591623,MD
201911029349300426,520591623,MA
201911029349300426,520591623,MI
201911029349300426,520591623,MN
201911029349300426,520591623,MS
201911029349300426,520591623,NV
201911029349300426,520591623,NH
201911029349300426,520591623,NJ
201911029349300426,520591623,NM
201911029349300426,520591623,NY
201911029349300426,520591623,NC
201911029349300426,520591623,ND
201911029349300426,520591623,OH
201911029349300426,520591623,OK
201911029349300426,520591623,OR
201911029349300426,520591623,PA
201911029349300426,520591623,RI
201911029349300426,520591623,SC
201911029349300426,520591623,TN
201911029349300426,520591623,UT
201911029349300426,520591623,VA
201911029349300426,520591623,WA
201911029349300426,520591623,WV
201911029349300426,520591623,WI
201911029349301101,160743150,NJ
201900639349300955,350868074,IN
201901349349302865,231352689,PA
201901029349301005,231352613,PA
201823309349300207,476025325,NE
201901309349302245,251125048,PA
201833539349300923,410695509,AZ
201833539349300923,410695509,DE
201833539349300923,410695509,ID
201833539349300923,410695509,IN
201833539349300923,410695509,IA
201833539349300923,410695509,MT
201833539349300923,410695509,NE
201833539349300923,410695509,SD
201833539349300923,410695509,TX
201833539349300923,410695509,VT
201833539349300923,410695509,WY
201833539349300923,410695509,MN
201833539349300923,410695509,CA
201833539349300923,410695509,IL
201833539349300923,410695509,KY
201833539349300923,410695509,NC
201833539349300923,410695509,WI
201843199349303899,821593798,MN
201921279349301387,221494428,NJ
201901299349300540,530196584,CT
201901299349300540,530196584,DC
201901299349300540,530196584,KS
201901299349300540,530196584,KY
201901299349300540,530196584,LA
201901299349300540,530196584,ME
201901299349300540,530196584,AK
201901299349300540,530196584,MD
201901299349300540,530196584,MA
201901299349300540,530196584,MI
201901299349300540,530196584,MN
201901299349300540,530196584,MS
201901299349300540,530196584,NH
201901299349300540,530196584,NJ
201901299349300540,530196584,NY
201901299349300540,530196584,ND
201901299349300540,530196584,OH
201901299349300540,530196584,OK
201901299349300540,530196584,OR
201901299349300540,530196584,SC
201901299349300540,530196584,VA
201901299349300540,530196584,AR
201901299349300540,530196584,WA
201901299349300440,042103634,AL
201901299349300440,042103634,AK
201901299349300440,042103634,AZ
201901299349300440,042103634,AR
201901299349300440,042103634,CA
201901299349300440,042103634,CO
201901299349300440,042103634,CT
201901299349300440,042103634,DE
201901299349300440,042103634,DC
201901299349300440,042103634,FL
201901299349300440,042103634,GA
201901299349300440,042103634,HI
201901299349300440,042103634,ID
201901299349300440,042103634,IL
201901299349300440,042103634,IN
201901299349300440,042103634,IA
201901299349300440,042103634,KS
201901299349300440,042103634,KY
201901299349300440,042103634,LA
201901299349300440,042103634,ME
201901299349300440,042103634,MD
201901299349300440,042103634,MA
201901299349300440,042103634,MI
201901299349300440,042103634,MN
201901299349300440,042103634,MS
201901299349300440,042103634,MO
201901299349300440,042103634,MT
201901299349300440,042103634,NE
201901299349300440,042103634,NV
201901299349300440,042103634,NH
201901299349300440,042103634,NJ
201901299349300440,042103634,NM
201901299349300440,042103634,NY
201901299349300440,042103634,NC
201901299349300440,042103634,ND
201901299349300440,042103634,OH
201901299349300440,042103634,OK
201901299349300440,042103634,OR
201901299349300440,042103634,PA
201901299349300440,042103634,RI
201901299349300440,042103634,SC
201901299349300440,042103634,SD
201901299349300440,042103634,TN
201901299349300440,042103634,TX
201901299349300440,042103634,UT
201901299349300440,042103634,VT
201901299349300440,042103634,VA
201901299349300440,042103634,WA
201901299349300440,042103634,WV
201901299349300440,042103634,WI
201901299349300440,042103634,WY
201920719349300952,730739626,AK
201920719349300952,730739626,AL
201920719349300952,730739626,AZ
201920719349300952,730739626,AR
201920719349300952,730739626,CA
201920719349300952,730739626,CO
201920719349300952,730739626,CT
201920719349300952,730739626,FL
201920719349300952,730739626,GA
201920719349300952,730739626,HI
201920719349300952,730739626,IL
201920719349300952,730739626,KS
201920719349300952,730739626,KY
201920719349300952,730739626,LA
201920719349300952,730739626,ME
201920719349300952,730739626,MD
201920719349300952,730739626,MA
201920719349300952,730739626,MI
201920719349300952,730739626,MN
201920719349300952,730739626,MS
201920719349300952,730739626,MO
201920719349300952,730739626,NH
201920719349300952,730739626,NJ
201920719349300952,730739626,NM
201920719349300952,730739626,NY
201920719349300952,730739626,NC
201920719349300952,730739626,ND
201920719349300952,730739626,OH
201920719349300952,730739626,OK
201920719349300952,730739626,OR
201920719349300952,730739626,PA
201920719349300952,730739626,RI
201920719349300952,730739626,SC
201920719349300952,730739626,TN
201920719349300952,730739626,UT
201920719349300952,730739626,VA
201920719349300952,730739626,WA
201920719349300952,730739626,WV
201920719349300952,730739626,WI
