object_id,ein,FrmAndLnRfrncDsc,ExplntnTxt
201531039349300443,590624458,University of Miami Hospital,"Part V, Section B, Line 3: The organization conducted focus groups to gather information about health concerns from particular interest groups in Miami-Dade County to add richness to the quantitative data collected. At University of Miami Hospital, three focus groups were conducted during December 4-6, 2012; two consultants from Carnahan Group facilitated each session at UMH. A total of 26 individuals participated in the focus groups, one of which consisted of Spanish-speaking adults, another of African American community members and one general group of adult community members. Community members consulted: Gepsie Metellus, Director, Sant La Haitian Neighborhood Center; Dr. Reynald Jean, Director, Tuberculosis Program, Miami-Dade County Health Department; Tori Gabriel, Director, Education and Prevention, Florida Heart Research Institute; Kathleen Ducasse, CEO, Florida Heart Research Institute; Pamela Toomer, Director, School Health Program, Miami-Dade County Health Department; Dr. Lillian Rivera, Administrator, Miami-Dade County Health Department; Betty Gomez-Galan, Specialist, American Diabetes Association; Angenys Gonzalez-Eilert, Executive Director, Colombian American Service Association; Helene Good, President and CEO, CCDH) formerly Community Committee for Developmental Handicaps); Dr. Erin Kobetz, Assistant Research Professor, Dept. of Epidemiology and Public Health, UM Miller School of Medicine, Director, SCCC Disparities and Community Outreach Core Resource, Director, Jay Weiss Center for Social Medicine and Health Equity; Dr. Noella Dietz, Research Assistant Professor, Dept. of Epidemiology and Public Health, UM Miller School of Medicine; Ann-Karen Weller, Director, Office of Community Health and Planning, Miami-Dade County Health Department; Dr. David Lubarsky, Chair, Dept. of Anesthesiology, Perioperative Medicine and Pain Management, University of Miami Hospital; Dr. Dan Brady, Executive Director, Douglas Gardens Community Mental Health Center of Miami Beach."
201531039349300443,590624458,University of Miami Hospital & Clinics,"Part V, Section B, Line 3: At University of Miami Hospital & Clinics, a focus group consisting of cancer patients, cancer survivors and caregivers was conducted on December 4, 2012 at Sylvester Comprehensive Cancer Center; the session was facilitated by two consultants from Carnahan Group. Community leaders consulted: Dr. Jerry Goodwin, Chief Medical Officer, SCCC; Dr. Teresa Neira, Social Worker, Courtelis Center, SCCC; Dr. Erin Kobetz, Assistant Research Professor, Dept. of Epidemiology and Public Health, UM Miller School of Medicine, Director, SCCC Disparities and Community Outreach Core Resource, Director, Jay Weiss Center for Social Medicine and Health Equity; Dr. Noella Dietz, Research Assistant Professor, Dept. of Epidemiology and Public Health, UM Miller School of Medicine; Dr. Ana Espinosa, Director of Outpatient Clinics, SCCC, Director, Ask for Ana Program, SCCC; Vivi Carreras, Nurse Navigator, SCCC; Dawn Albright, Nurse Navigator, SCCC; Dr. Jill MacKinnon, Project Director, Florida Cancer Data System; Richard Ballard, Chief Executive Officer, SCCC; Lazara Barreras-Pagan, Chief Operating and Nursing Officer, SCCC; Alyssia Crews, Director of Clinical Operations, SCCC; Antonieta Sauerteig, Associate Director of Administration, SCCC; Harry Rohrer, Chief Financial Officer, SCCC."
201531039349300443,590624458,Anne Bates Leach Eye Hospital,"Part V, Section B, Line 3: At Anne Bates Leach Eye Hospital, a focus group was conducted on December 6, 2012 at Bascom Palmer Eye Institute; the session was faciliated by two consultants from Carnahan Group. A total of 10 individuals participated in the focus group, which consisted of adult community members living with various eye conditions. Community leaders consulted: Betty Gomez-Galan, Specialist, American Diabetes Association; Charles Pappas, Chief Operations Officer, BPEI; Marla Bercuson, Director of Business Operations, BPEI."
201531039349300443,590624458,University of Miami Hospital,"Part V, Section B, Line 11: At UMH an uninsured patient receiving non-elective care not meeting charity criteria is treated as uninsured and receives a 40% discount from charges. Not applicable at UMHC and ABLEH."
201531039349300443,590624458,University of Miami Hospital,"Part V, Section B, Line 16e: At UMH the hospital's policy allows the following actions to be taken against an individual, only after making reasonable efforts to determine the patient's eligibility under the FAP: Reporting to credit agency, lawsuits, liens on residences. These reasonable efforts are made in the front-end prior to discharge and/or in the back-end. These efforts are identified in Part V, section B line 18."
201531039349300443,590624458,University of Miami Hospital & Clinics,"Part V, Section B, Line 16e: At UMHC the hospital's policy allows the following actions to be taken against an individual, only after making reasonable efforts to determine the patient's eligibility under the FAP: Reporting to credit agency. These reasonable efforts are made in the front-end prior to discharge and/or in the back-end. These efforts are identified in Part V, section B line 18."
201531039349300443,590624458,Anne Bates Leach Eye Hospital,"Part V, Section B, Line 16e: At ABLEH the hospital's policy allows the following actions to be taken against an individual, only after making reasonable efforts to determine the patient's eligibility under the FAP: Reporting to credit agency. These reasonable efforts are made in the front-end prior to discharge and/or in the back-end. These efforts are identified in Part V, section B line 18."
201531039349300443,590624458,University of Miami Hospital,"Part V, Section B, Line 17e: At UMH the hospital performed the following actions against an individual, only after making reasonable efforts to determine the patient's eligibility under the FAP: Reporting to credit agency, lawsuits, liens on residences. These reasonable efforts are made in the front-end prior to discharge and/or in the back-end. These efforts are identified in Part V, section B line 18."
201531039349300443,590624458,University of Miami Hospital & Clinics,"Part V, Section B, Line 17e: At UMHC the hospital performed the following actions against an individual, only after making reasonable efforts to determine the patient's eligibility under the FAP: Reporting to credit agency. These reasonable efforts are made in the front-end prior to discharge and/or in the back-end. These efforts are identified in Part V, section B line 18."
201531039349300443,590624458,Anne Bates Leach Eye Hospital,"Part V, Section B, Line 17e: At ABLEH the hospital performed the following actions against an individual, only after making reasonable efforts to determine the patient's eligibility under the FAP: Reporting to credit agency. These reasonable efforts are made in the front-end prior to discharge and/or in the back-end. These efforts are identified in Part V, section B line 18."
