object_id,ein,BndRfrncCd,OwnngBndFnncdPrprtyInd,AnyLsArrngmntsInd,MgmtCntrctBndFncdPrpInd,AnyRsrchAgrmntsInd,BndIssMtPrvtScPymtTstInd,ChngInUsBndFnncdPrpInd,PrcsNnqlfdBndRmdtdInd
201433179349304828,362167773,B,0,0,0,0,0.00000,0.00000,0.00000,0,0,0
201423169349304367,541666531,A,0,0,0,0,0.00000,0.00000,0,0,1
201413009349301051,420680460,A,0,0,0,0,0.00000,0.00000,0.00000,0,0,0
201413009349301051,420680460,B,0,0,0,0,0.00000,0.00000,0.00000,0,0,0
201423019349300242,580593438,A,false,false,false,false,false
201412959349300126,480543782,A,0,0,0,0,0,0,0
201412959349300126,480543782,B,0,0,0,0,0.00000,0.00000,0.00000,0,0,0
201412959349301051,350868181,RetDoc1053100001,A,0,0,0,0,0,0,1
201412959349301051,350868181,RetDoc1053100001,B,0,0,0,0,0,0,1
201412959349301051,350868181,RetDoc1053100001,C,0,0,0,0,0,0,1
201412959349301051,350868181,RetDoc1053100001,D,0,0,0,0,0,0,1
201443429349300414,166031585,A,0,0,0,0,0,0,0,1,0,0
201443429349300414,166031585,B,0,0,0,0,0,0,0,1,0,0
201443429349300414,166031585,C,0,0,0,0,0,0,0,1,0,0
201403579349300325,521010577,A,0,0,0,0,0,0,0
201413449349300111,530196583,A,false,false,false,false,0.00000,0.02310,0.02310,true,false,true
201413449349300111,530196583,B,false,false,false,false,0.00000,0.01030,0.01030,true,false,true
201443219349309969,510305893,A,0,0,1,1,0,0.04600,0.04600,1,0,1
201443219349309969,510305893,B,0,0,1,1,0,1,0,1
201443219349309969,510305893,C,0,0,1,1,0,1,0,0
201413569349300716,560532296,A,false,false,false,false,true
201413569349300716,560532296,B,false,false,false,false,true
201413569349300716,560532296,C,false,false,false,false,true
201433499349301358,720467515,A,0,0,0,0,0,0,0
201433499349301358,720467515,B,0,0,0,0,0,0,0
201403529349300320,620475691,A,0,0,0,0,0,0,0,0,0,0
201403529349300320,620475691,B,0,0,0,0,0,0,0,0,0,0
201443189349306734,550357056,A,false,false,false,false,false,false,true
201443189349306734,550357056,B,false,false,false,false,false,false,true
201443189349306734,550357056,C,false,false,false,false,false,false,true
201443189349306734,550357056,D,false,false,false,false,false,false,false
201403579349300505,200258004,A,0,0,0,0,0,0,1
201413469349300116,570324915,A,0,0,1,1,0,0,0,1
201423189349302672,470418641,A,0,0,0,0,0,0,0
201423389349300602,630329409,A,0,0,0,0,0,0,0
201423389349300602,630329409,B,0,0,0,0,0,0,0
201423389349300602,630329409,C,0,0,0,0,0,0,0
201413369349300501,420680408,A,0,0,0,0,0.00000,0.00000,0.00000,0,0,1
201413369349300501,420680408,B,0,0,0,0,0.00000,0.00000,0.00000,0,0,1
201403219349306900,201612906,A,1,0,0,0,0,0,0
201403219349306900,201612906,B,1,0,0,0,0,0,0
201433189349306488,362167855,A,0,0,1,1,0,0.04600,0.04600,0,0,0
201433189349306488,362167855,B,0,0,0,0,0,0,0
201433169349302723,480543766,A,false,false,false,false,0.00000,0.00000,0.00000,false,false,false,true
201423179349304652,136171197,IRS990ScheduleK,A,0
201423179349304652,136171197,IRS990ScheduleK,B,false,false,true,true,true,true,0,false,false,false,false
201423179349304652,136171197,IRS990ScheduleK,C,false,false,true,true,true,true,0.00090,0.00090,false,false,false,false
201423179349304652,136171197,IRS990ScheduleK,D,0,false
201433159349300313,620476661,A,0,0,0,0,0,0,0
201403179349306665,381359083,A,false,false,false,false,false,false,true
201403179349306665,381359083,B,false,false,false,false,false,false,true
201403179349306665,381359083,C,false,false,false,false,false,false,true
201403219349306950,141423161,A,0,0,0,0,0,0,0,0,0,0
201403219349306950,141423161,B,0,0,0,0,0,0,0,0,0,0
201403219349306950,141423161,C,0,0,0,0,0,0,0,0,0,0
201403219349307960,710236867,A,false,false,false,false,false,false,true
201403219349308850,230973290,A,0,0,0,0,0,0,0
201403219349308850,230973290,B,0,0,0,0,0,0,0
201403169349301835,390806325,A,0,0,0,0,0,0,0
201403179349302875,610444780,A,false,false,false,false,0.00000,0.00000,0.00000,false,false,true
201403149349302850,420730347,A,0,0,0,0,0.00000,0.00000,0.00000,1,0,1
201413149349300801,340737794,A,false,false,false,false,0,false,false,false,true
201413149349301236,570314415,A,0,0,0,0,0,0,0,1,0,1
201413149349301236,570314415,B,0,0,0,0,0,0,0,1,0,1
201412879349300846,410694721,A,0,0,0,0,0.00000,0.00000,0.00000,0,0,0
201412879349300846,410694721,B,0,1,1,1,0,0.03300,0.00000,0.03300,0,0,0
201412879349300846,410694721,C,0,1,1,1,0,0.01100,0.00000,0.01100,0,0,0
201412879349300846,410694721,D,0,0,0,0,0.00000,0.00000,0.00000,0,0,0
201413169349303271,370706154,A,0,0,0,0,0.00000,0.00000,0.00000,0,0,0
201413169349303271,370706154,B,0,0,0,0,0.00000,0.00000,0.00000,0,0,0
201423179349305002,010275130,A,0,0,0,0,0,0,0
201422909349300327,410696906,A,0,0,0,0,0,0,0,1,0,1
201422909349300327,410696906,B,0,0,0,0,0,0,0,1,0,1
201422909349300622,910615846,A,0,0,0,0,0.00000,0.00000,0.00000,0,0,0
201422959349300427,480556726,A,0,0,0,0,0,0,0
201423189349307402,420681049,RetDoc1053100001,A,0,0,0,0,0.00000,0.00000,0.00000,0,0,1
201423189349307402,420681049,RetDoc1053100001,B,0,0,0,0,0.00000,0.00000,0.00000,0,0,1
201423189349307402,420681049,RetDoc1053100001,C,0,0,0,0,0.00000,0.00000,0.00000,0,0,1
201423189349307402,420681049,RetDoc1053100001,D,0,0,0,0,0.00000,0.00000,0.00000,0,0,1
201422879349301102,391399196,A,0,0,0,0,0,0.0155,0.0155,0,0,0
201422879349301102,391399196,B,0,0,0,0,0,1,1,0,0,0
201423219349300047,020223955,A,0,0,0,0,0,0,1
201423289349300917,480543715,A,false,false,false,false,false,false,true
201423289349300917,480543715,B,false,false,false,false,false,false,true
201423289349300917,480543715,C,false,false,false,false,false,false,true
201442939349300314,596605703,A,0,1,0,0,0.05000,0.00000,0.05000,0,0,0
201433429349300128,020223339,A,false,false,false,false,false,false,true
201433429349300303,620485733,A,0,0,0,0,0.00000,0.00000,1,0,0
201433429349300303,620485733,B,0,0,0,0,0.00000,0.00000,1,0,0
201433369349300703,590624459,IRS990ScheduleK1,A,false,false,true,true,false,0.00000,0.00000,0.00000,false,false,true
201433369349300703,590624459,IRS990ScheduleK1,B,false,false,true,true,false,0.00000,0.00000,0.00000,false,false,true
201433369349300703,590624459,IRS990ScheduleK1,C,false,false,true,true,false,0.00000,0.00000,0.00000,false,false,true
201433369349300703,590624459,IRS990ScheduleK1,D,false,true,true,true,false,0.00000,0.00000,0.00000,false,false,true
201433219349310303,410789402,A,0,0,0,0,0,0,0
201432829349301033,610510937,A,0,0,0,0,0,0,0
201432829349301033,610510937,B,0,0,0,0,0,0,0
201432829349301033,610510937,C,0,0,0,0,0,0,0
201433119349301433,580685908,A,0,0,0,0,0,0,0,1,0,1
201433169349301138,430471057,A,false,false,false,false,0.00000,0.00000,0.00000,false,false,false,true
201433169349301138,430471057,B,false,false,false,false,0.00000,0.00000,0.00000,false,false,0.00000,false,true
201433219349308303,541863192,RetDoc1053100001,A,1,0,0,0,1,0,1
201433219349308303,541863192,RetDoc1053100001,B,1,0,0,0,1,0,1
201433219349308303,541863192,RetDoc1053100001,C,1,0,0,0,1,0,1
201433219349308303,541863192,RetDoc1053100001,D,1,0,0,0,1,0,1
201432889349300313,420680323,A,0,0,0,0,0,0,1
201432889349300313,420680323,B,0,0,0,0,0,0,1
201432889349300313,420680323,C,0,0,0,0,0,0,1
201432889349300313,420680323,D,0,0,0,0,0,0,1
201443099349300809,381627600,A,0,0,0,0,0,0,0,1,0,0
201402879349300145,381443369,A,false,false,false,false,false,true
201433179349305078,362166964,A,0,0,0,0,0,0,1
