object_id,ein,SlcttnOfGvtGrntsInd,SpclFndrsngEvntsInd,PhnSlcttnsInd,SlcttnOfNnGvtGrntsInd,InPrsnSlcttnsInd,EmlSlcttnsInd,MlSlcttnsInd,AgrmtPrfFndrsngActyInd,TtlGrssRcptsAmt,TtlRtndByCntrctrsAmt,TtlNtTOrgnztnAmt,AllSttsCd,Evnt1Nm,Evnt2Nm,OthrEvntsTtlCnt,GrssRcptsEvnt1Amt,GrssRcptsEvnt2Amt,GrssRcptsOthrEvntsAmt,GrssRcptsTtlAmt,DrctExpnsSmmryEvntsAmt,NtIncmSmmryAmt,ChrtblCntrEvnt1Amt,ChrtblCntrEvnt2Amt,ChrtblCntrOthrEvntsAmt,ChrtblCntrbtnsTtAmt,GrssRvnEvnt1Amt,GrssRvnEvnt2Amt,GrssRvnOthrEvntsAmt,GrssRvnTtlEvntsAmt,CshPrzsEvnt1Amt,CshPrzsEvnt2Amt,CshPrzsOthrEvntsAmt,CshPrzsTtlEvntsAmt,NnCshPrzsEvnt1Amt,NnCshPrzsEvnt2Amt,NnCshPrzsOthrEvntsAmt,NnCshPrzsTtlEvntsAmt,RntFcltyCstsEvnt1Amt,RntFcltyCstsEvnt2Amt,RntFcltyCstsOthrEvntsAmt,RntFcltyCstsTtlEvntsAmt,FdAndBvrgEvnt1Amt,FdAndBvrgEvnt2Amt,FdAndBvrgOthrEvntsAmt,FdAndBvrgTtlEvntsAmt,EntrtnmntEvnt1Amt,EntrtnmntEvnt2Amt,EntrtnmntOthrEvntsAmt,EntrtnmntTtlEvntsAmt,OthrDrctExpnssEvnt1Amt,OthrDrctExpnssEvnt2Amt,OthDrctExpnssOthrEvntsAmt,OthDrctExpnssTtlEvntsAmt,SkdG_LcnsSspnddEtcInd,SkdG_ExplntnIfYsTxt,SkdG_GmngWthNnmmbrsInd,SkdG_MmbrOfOthrEnttyInd,SkdG_GmngOwnFcltyPct,SkdG_GmngOthrFcltyPct,PrsnsWthBksUSAddrss_AddrssLn2Txt,PrsnsWthBksUSAddrss_ZIPCd,PrsnsWthBksFrgnAddrss_AddrssLn1Txt,PrsnsWthBksUSAddrss_AddrssLn1Txt,PrsnsWthBksFrgnAddrss_FrgnPstlCd,PrsnsWthBksUSAddrss_SttAbbrvtnCd,PrsnsWthBksNm_BsnssNmLn2Txt,PrsnsWthBksFrgnAddrss_PrvncOrSttNm,PrsnsWthBksNm_BsnssNmLn1Txt,PrsnsWthBksFrgnAddrss_AddrssLn2Txt,PrsnsWthBksUSAddrss_CtyNm,PrsnsWthBksFrgnAddrss_CtyNm,PrsnsWthBksFrgnAddrss_CntryCd,SkdG_IndvdlWthBksNm,SkdG_CntrctWth3rdPrtyFrGmRvInd,SkdG_GmngRvnRtnBy3PrtyAmt,SkdG_GmngRvnRcvdByOrgAmt,SkdG_ThrdPrtyPrsnNm,ThrdPrtyFrgnAddrss_AddrssLn2Txt,ThrdPrtyUSAddrss_AddrssLn2Txt,ThrdPrtyUSAddrss_ZIPCd,ThrdPrtyUSAddrss_SttAbbrvtnCd,ThrdPrtyUSAddrss_CtyNm,ThrdPrtyBsnssNm_BsnssNmLn1Txt,ThrdPrtyFrgnAddrss_CtyNm,ThrdPrtyFrgnAddrss_CntryCd,ThrdPrtyUSAddrss_AddrssLn1Txt,ThrdPrtyBsnssNm_BsnssNmLn2Txt,ThrdPrtyFrgnAddrss_FrgnPstlCd,ThrdPrtyFrgnAddrss_AddrssLn1Txt,ThrdPrtyFrgnAddrss_PrvncOrSttNm,GmngMngrBsnssNm_BsnssNmLn1Txt,SkdG_GmngMngrIsEmplyInd,SkdG_GmngMngrPrsnNm,SkdG_GmngMngrCmpnstnAmt,GmngMngrBsnssNm_BsnssNmLn2Txt,SkdG_GmngMngrIsIndCntrctInd,SkdG_GmngMngrSrvcsPrvTxt,SkdG_GmngMngrIsDrctrOfcrInd,SkdG_ChrtblDstrbtnRqrInd,SkdG_DstrbtdAmt,SkdG_LcnsdInd,SkdG_ExplntnIfNTxt,GmngInfrmtn_GrssRvnBngAmt,GmngInfrmtn_GrssRvnPllTbsAmt,GmngInfrmtn_GrssRvnOthrGmngAmt,GmngInfrmtn_GrssRvnTtlGmngAmt,GmngInfrmtn_CshPrzsBngAmt,GmngInfrmtn_CshPrzsPllTbsAmt,GmngInfrmtn_CshPrzsOthrGmngAmt,GmngInfrmtn_CshPrzsTtlGmngAmt,GmngInfrmtn_NnCshPrzsBngAmt,GmngInfrmtn_NnCshPrzsPllTbsAmt,GmngInfrmtn_NnCshPrzsOthrGmngAmt,GmngInfrmtn_NnCshPrzsTtlGmngAmt,GmngInfrmtn_RntFcltyCstsBngAmt,GmngInfrmtn_RntFcltyCstsPllTbsAmt,GmngInfrmtn_RntFcltyCstsOthrGmngAmt,GmngInfrmtn_RntFcltyCstsTtlGmngAmt,GmngInfrmtn_OthrDrctExpnssBngAmt,GmngInfrmtn_OthrDrctExpnssPllTbsAmt,GmngInfrmtn_OthDrctExpnssOthrGmngAmt,GmngInfrmtn_OthDrctExpnssTtlGmngAmt,GmngInfrmtn_VlntrLbrBngPct,GmngInfrmtn_VlntrLbrBngInd,GmngInfrmtn_VlntrLbrPllTbsPct,GmngInfrmtn_VlntrLbrPllTbsInd,GmngInfrmtn_VlntrLbrOthrGmngPct,GmngInfrmtn_VlntrLbrOthrGmngInd,GmngInfrmtn_DrctExpnsSmmryGmngAmt,GmngInfrmtn_NtGmngIncmSmmryAmt
201710129349300606,231424055,-,-,-,-,-,-,-,-,-,-,-,-,Golf Outing,-,-,51220,-,-,51220,24345,-5345,32220,-,-,32220,19000,-,-,19000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24345,-,-,24345,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201710269349301071,860711495,-,X,-,-,-,-,-,true,777160,342799,596864,-,President's Forum,Fall Breakfast,2,777160,162126,42110,981396,248926,-232521,777160,162126,25705,964991,-,-,16405,16405,-,-,-,-,-,-,-,-,188593,24072,7376,220041,-,-,-,-,-,-,-,-,10144,17433,1308,28885,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201720409349301417,370673484,-,X,X,X,X,X,X,1,140229,78400,61829,-,GOLF OUTING,ARNOLD LEADERSHIP EVENT,-,19276,198400,-,217676,31323,-21493,12401,195445,-,207846,6875,2955,-,9830,205,-,-,205,-,-,-,-,5294,-,-,5294,-,-,-,-,-,-,-,-,9632,16192,-,25824,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201740189349300144,020223339,-,-,-,-,-,-,-,-,-,-,-,-,GOLF TOURNAMENT,-,-,58550,-,-,58550,16263,42287,-,-,-,-,58550,-,-,58550,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16263,-,-,16263,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201700389349301045,741277664,-,-,-,-,-,-,-,-,-,-,-,-,MARDI GRAS,IRISH GALA,1,948248,320083,103042,1371373,386039,610144,240493,112974,21723,375190,707755,207109,81319,996183,-,-,-,-,-,-,-,-,151941,74980,5791,232712,-,-,9000,9000,48893,11601,795,61289,53418,24574,5046,83038,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201730449349302358,560530242,X,X,X,X,X,X,X,1,2197729,20087,2177642,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201730099349300323,420680466,-,-,-,-,-,-,-,-,-,-,-,-,GOLF OUTING,GOLF OUTING,2,46082,21290,20960,88332,33530,5970,23974,13158,11700,48832,22108,8132,9260,39500,-,-,-,-,1943,-,-,1943,14057,5794,5352,25203,-,-,-,-,-,-,-,-,3446,1567,1371,6384,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201720469349300147,570314365,X,X,X,X,X,X,X,false,-,-,-,-,Charter Day,-,-,108170,-,-,108170,36321,71849,-,-,-,-,108170,-,-,108170,-,-,-,-,-,-,-,-,1213,-,-,1213,18701,-,-,18701,1910,-,-,1910,14497,-,-,14497,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201730469349303273,580566205,X,X,X,X,X,X,X,true,421500,15000,406500,-,CANDLE GALA,-,0,421500,-,-,421500,275299,-237849,384050,-,-,384050,37450,-,-,37450,-,-,-,-,-,-,-,-,154530,-,-,154530,-,-,-,-,-,-,-,-,120769,-,-,120769,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201700799349300310,135562314,X,X,X,X,X,X,X,true,163353,386936,223583,-,SOPA,PWJC,10,488980,217998,561490,1268468,556091,-236534,373035,163888,411988,948911,115945,54110,149502,319557,-,-,450,450,553,404,2681,3638,-,-,41725,41725,134880,48388,106962,290230,2000,-,2500,4500,138776,16705,60067,215548,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201700899349300720,620488046,X,-,X,X,X,X,X,1,546778,149986,396792,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201720839349300517,250965557,-,-,-,-,-,-,-,-,-,-,-,-,FUNDRAISING,-,-,86894,-,-,86894,44477,42417,-,-,-,-,86894,-,-,86894,-,-,-,-,-,-,-,-,31500,-,-,31500,-,-,-,-,-,-,-,-,12977,-,-,12977,0,-,1,0,1.00000,-,-,15601,-,ONE SETON HILL DRIVE,-,PA,-,-,-,-,GREENSBURG,-,-,SETON HILL UNIVERSITY ACCOUNTING DE,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,PAUL EDSALL,0,-,-,SUPERVISES OPERATION. MR. EDSALL'S SERVICES ARE DONATED.,-,0,-,1,-,-,-,46849,46849,-,-,9761,9761,-,-,215,215,-,-,-,-,-,-,19246,19246,-,-,-,-,1.00000,1,29222,17627
201710459349302281,430356250,X,X,X,X,X,X,X,true,129330,127723,31605,-,FOUNDER'S BALL,-,0,76800,-,-,76800,82877,-60128,54051,-,-,54051,22749,-,-,22749,-,-,-,-,1342,-,-,1342,-,-,-,-,59432,-,-,59432,10767,-,-,10767,11336,-,-,11336,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201730749349300843,390806196,X,X,X,X,X,X,X,1,34277,25142,9135,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53217,-,6801 NORTH YATES RD,-,WI,-,-,-,-,MILWAUKEE,-,-,SCOTT HELLRUNG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201740419349301084,550357021,-,-,-,-,-,-,-,-,-,-,-,-,GOLF FUNDRAISER,-,1,103399,-,-,103399,27364,-19015,95050,-,-,95050,8349,-,-,8349,-,-,-,-,-,-,-,-,8718,-,-,8718,-,-,-,-,-,-,-,-,18646,-,-,18646,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201720699349300957,410795255,-,X,X,X,X,X,X,1,494447,37557,456890,-,Peach Sales,Capital Campaign Gala,-,26328,24625,-,50953,41863,-5910,-,15000,-,15000,26328,9625,-,35953,-,-,-,-,-,-,-,-,-,1682,-,1682,-,11605,-,11605,-,-,-,-,20638,7938,-,28576,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201730469349303193,930401259,-,-,-,-,-,-,-,-,-,-,-,-,UP Invitational Golf Tournament,Alumni Golf Tournament,2,50425,16520,47359,114304,94391,-38252,40525,4500,13140,58165,9900,12020,34219,56139,0,0,0,0,1600,1513,637,3750,23101,15500,24434,63035,231,10105,13636,23972,0,0,0,0,1860,232,1542,3634,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201740469349301424,480543734,-,-,-,-,-,-,-,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201710449349302236,470378777,-,X,X,X,X,X,X,1,418155,110652,307503,All States,Bulldog Golf Classic,-,-,26730,-,-,26730,16756,-9556,19530,-,-,19530,7200,-,-,7200,500,-,-,500,2266,-,-,2266,5000,-,-,5000,4585,-,0,4585,0,-,0,0,4405,-,-,4405,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201730709349300313,204811544,-,X,-,X,X,X,X,1,978478,16000,962478,-,gala,golf outing,-,193680,69025,-,262705,93992,-23057,154170,37600,-,191770,39510,31425,-,70935,-,1500,-,1500,-,-,-,-,23538,33279,-,56817,1305,-,-,1305,1650,-,-,1650,21467,11253,-,32720,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201730479349301043,620599339,-,-,-,-,-,-,-,-,-,-,-,-,PHOENIX BALL,-,-,138484,-,-,138484,78974,-35998,95508,-,-,95508,42976,-,-,42976,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,78974,-,-,78974,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201700729349300115,910236600,-,-,-,-,-,-,-,-,-,-,-,-,Golf Tournament,Anthony's Scholarship Dinner & Auct,1,79225,51460,48600,179285,89126,30529,6600,23683,29347,59630,72625,27777,19253,119655,-,-,-,-,7795,750,-,8545,12939,-,-,12939,19714,15002,22316,57032,-,-,500,500,4598,5512,-,10110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201720589349300607,222041389,-,-,-,-,-,-,-,-,-,-,-,-,ANNUAL DINNER,-,-,578152,-,-,578152,170421,207731,200000,-,-,200000,378152,-,-,378152,-,-,-,-,-,-,-,-,30000,-,-,30000,44702,-,-,44702,-,-,-,-,95719,-,-,95719,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201720789349300152,460283336,-,-,-,-,-,-,-,-,-,-,-,-,MTMC GOLF CLASSIC,-,-,28922,-,-,28922,8488,1159,19275,-,-,19275,9647,-,-,9647,-,-,-,-,1816,-,-,1816,3370,-,-,3370,1906,-,-,1906,-,-,-,-,1396,-,-,1396,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201710489349300226,470376551,-,-,-,-,-,-,-,1,-,27993,-27993,-,Golf Tournament,-,-,22611,-,-,22611,17255,356,5000,-,-,5000,17611,-,-,17611,-,-,-,-,-,-,-,-,-,-,-,-,10992,-,-,10992,6263,-,-,6263,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201730559349300718,231365953,-,-,-,-,-,-,-,-,-,-,-,-,ASSOCIATE SCHOLAR DINNER,-,-,63450,-,-,63450,3144,4906,55400,-,-,55400,8050,-,-,8050,-,-,-,-,242,-,-,242,-,-,-,-,-,-,-,-,-,-,-,-,2902,-,-,2902,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201710799349300201,750851900,-,-,X,-,X,X,-,true,333028,320942,12086,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201710469349302271,160743126,-,-,-,-,-,-,-,-,-,-,-,-,Golf Tournament,-,-,43600,-,-,43600,16666,-13966,40900,-,-,40900,2700,-,-,2700,0,-,-,0,0,-,-,0,0,-,-,0,0,-,0,0,0,-,0,0,16666,-,-,16666,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201700559349300145,440552049,-,-,-,-,-,-,-,-,-,-,-,-,Endowment,-,250,1068166,-,4719061,5787227,-,-,1068166,-,4719061,5787227,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201730769349300133,560532297,-,-,-,-,-,-,-,-,-,-,-,-,golf tournament,ARTS GALA,-,35540,48848,-,84388,12294,1286,32500,38308,-,70808,3040,10540,-,13580,-,-,-,-,1551,-,-,1551,-,-,-,-,1974,7240,-,9214,-,400,-,400,589,540,-,1129,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201700679349300215,952962604,-,-,-,-,-,-,-,-,-,-,-,-,VC Gold Tournament,CLA Golf Tournament,1,41103,20580,18770,80453,29987,-129,35545,5825,9225,50595,5558,14755,9545,29858,-,-,-,-,-,400,-,400,15385,3300,-,18685,1435,3141,-,4576,500,-,-,500,5826,-,-,5826,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201700729349300625,840402707,-,-,-,-,-,-,-,-,-,-,-,-,Volleyball Camp,PBLA GOLF/GALA,4,22193,278973,65154,366320,122207,-10815,-,245828,9100,254928,22193,33145,56054,111392,-,-,-,-,-,-,-,-,-,27480,16003,43483,8640,32956,918,42514,-,-,-,-,2844,25463,7903,36210,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201700739349301015,430653369,-,-,-,-,-,-,-,-,-,-,-,-,WALKER CLINIC E,GOLF TOURNAMENT,8,68206,53486,228233,349925,158771,-117341,65806,43736,198953,308495,2400,9750,29280,41430,-,-,800,800,-,612,1476,2088,-,16059,23247,39306,15016,-,19839,34855,1200,-,49182,50382,2496,1997,26847,31340,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201720469349302942,237179639,X,-,-,-,-,-,-,1,-,73982,-73982,-,GOLF OUTING,-,-,54763,-,-,54763,27605,-5467,32625,-,-,32625,22138,-,-,22138,-,-,-,-,-,-,-,-,25843,-,-,25843,-,-,-,-,-,-,-,-,1762,-,-,1762,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201710529349300401,350868074,X,X,X,X,X,X,X,false,-,-,-,-,GOLF OUTING,LUNCH WITH THE ACES,1,21535,17201,15120,53856,21846,32010,-,-,-,-,21535,17201,15120,53856,-,-,-,-,-,-,1136,1136,3794,-,6939,10733,3130,4162,500,7792,-,-,-,-,22,1603,560,2185,false,-,false,false,1.00000,-,-,47722,-,1800 LINCOLN AVENUE,-,IN,-,-,-,-,EVANSVILLE,-,-,DUSTIN HALL,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,DUSTIN HALL,33461,-,-,ATHLETICS ADMINISTRATION,-,false,-,true,-,-,-,30487,30487,-,-,6750,6750,-,-,-,-,-,-,-,-,-,-,2074,2074,-,false,-,false,0.75000,true,8824,21663
201740469349302259,540568200,-,-,-,-,-,-,-,-,-,-,-,-,GOLF TOURNAMENT,-,-,21760,-,-,21760,6432,-4672,20000,-,-,20000,1760,-,-,1760,300,-,-,300,1298,-,-,1298,3750,-,-,3750,-,-,-,-,-,-,-,-,1084,-,-,1084,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201710519349300216,391399196,X,X,X,X,X,X,X,1,0,99729,-99729,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
