object_id,ein,FrmAndLnRfrncDsc,ExplntnTxt
201820439349300532,131624158,"Part V, Section A:","The Rockefeller University Hospital exists solely to conduct clinical research. The specialized personnel and other resources available at the Hospital facilitate clinical research for both the investigator and the research participant.The Hospital's facilities include a licensed 40 bed inpatient unit (14 beds are active) which operates 24 hours a day, 365 days a year. All patient rooms are single occupancy, private accommodations. Specialized facilities include a four-room procedure suite, suitable for endoscopy and biopsy procedures; and an inpatient wireless telemetry system that can remotely monitor any 4 beds at a time. The Robert & Harriet Heilbrunn Outpatient Research Center opened in January 2003 and includes 9 exam rooms, 2 consultation rooms, and 2 phlebotomy rooms, as well as other patient and staff facilities. The Outpatient Research Center is open weekdays from 7AM to 5PM. A new, state-of-the-art digital radiology suite opened in Spring 2003. The Rockefeller University Hospital and Center for Clinical and Translational Science is particularly suitable to conducting studies involving moderate and low acuity patients, as well as high-intensity, high-complexity protocols such as pharmacokinetics and metabolic studies. The Hospital's strengths include a specialized Research Bionutrition Department, an on-site Research Pharmacy, and facilities to support long-stay inpatient studies, including a recreation area which offers participants video and computer activities in a safe and comfortable environment.Full clinical laboratory services are provided via contract with Memorial-Sloan Kettering Cancer Center; Radiology and EKG interpretations are provided by arrangement with New York-Presbyterian Hospital; on-site apheresis services are provided by contract. The Hospital is accredited by The Joint Commission (TJC) and licensed by the State of New York."
201820439349300532,131624158,The Rockefeller University Hospital,"Part V, Section B, Line 21d: See Part V, Section A Explanation"
201841359349301734,951642394,A,"FACILITY REPORTING GROUP A KECK HOSPITAL OF USC & USC NORRIS CANCER HOSPITAL PART V, SECTION B, LINE 5: FIFTEEN TARGETED INTERVIEWS (DURING FEBRUARY & MARCH 2016) WERE USED TO GATHER INFORMATION AND OPINIONS FROM PERSONS WHO REPRESENT THE BROAD INTERESTS OF THE COMMUNITY SERVED BY THE HOSPITALS. INTERVIEWEES INCLUDED INDIVIDUALS WHO ARE LEADERS AND REPRESENTATIVES OF MEDICALLY UNDERSERVED, LOW-INCOME, MINORITY POPULATIONS, OR REGIONAL, STATE OR LOCAL HEALTH OR OTHER DEPARTMENTS OR AGENCIES THAT HAVE ""CURRENT DATA OR OTHER INFORMATION RELEVANT TO THE HEALTH NEEDS OF THE COMMUNITY SERVED BY THE HOSPITAL FACILITIES."" COMMUNITY INPUT WAS OBTAINED FROM REPRESENTATIVES FROM THE FOLLOWING ORGANIZATIONS: CLINICIA MONSENOR OSCAR A. ROMERO USC MRS T.H. CHAN DIVISION OCCUPATIONAL SCIENCE AND OCCUPATIONAL THERAPY SOUTHERN CALIFORNIA CLINICAL & TRANSLATIONAL SCIENCE INSTITUTE EAST LA COMMUNTY CORPORATION USC PRICE SCHOOL OF PUBLIC POLICY KECK HOSPITAL USC NORRIS CANCER HOSPITAL CALIFORNIA DIVISION, AMERICAN CANCER SOCIETY LOS ANGELES COUNTY DEPARTMENT OF PUBLIC HEALTH LA COUNTY DEPARTMENT OF HEALTH SERVICES AMBULATORY CARE NETWORK USC DIVISION OF BIOKINESIOLOGY AND PHYSICAL THERAPY AT THE OSTROW SCHOOL OF DENTISTRY WESPARK CANCER SUPPORT CENTER PROYECTO PASTORAL DR. FRANCISCO BRAVO MEDICAL MAGNET HIGH SCHOOL USC HEALTH SCIENCES CAMPUS COMMUNITY PARTNERSHIPS IDREAM FOR RACIAL HEALTH EQUITY Secondary data were collected from a variety of sources to present Los Angeles County demographic profile, social and economic factors, health access, mortality, birth characteristics, chronic disease, health behaviors, mental health, substance abuse, and preventive practices. Sources of data include the U.S. Census American Community Survey, the California Health Interview Survey, the California Department of Public Health, the California Employment Development Department, the Los Angeles County Health Survey, the Los Angeles Homeless Services Authority, the Uniform Data System, the National Cancer Institute, the California Department of Education, and others. When pertinent, these data sets are presented in the context of California State. PART V, SECTION B, LINE 6(A): THE CHNA WAS CONDUCTED FOR KECK HOSPITAL OF USC AND USC NORRIS CANCER HOSPITAL. PART V, SECTION B, LINE 11: THE IMPLEMENTATION STRATEGY ADOPTED BY EACH HOSPITAL ACTIVELY ADDRESSES THE HEALTH NEEDS THAT WERE IDENTIFIED IN THE CHNA AS ""PRIORITY HEALTH NEEDS."" THE NEEDS THAT WILL BE ADDRESSED BY KECK HOSPITAL OF USC THROUGH ITS COMMUNITY BENEFIT PROGRAMS AND ACTIVITIES ARE: - ACCESS TO CARE - CHRONIC DISEASES - OVERWEIGHT/OBESITY THE NEEDS THAT WILL BE ADDRESSED BY USC NORRIS CANCER HOSPITAL THROUGH ITS COMMUNITY BENEFIT PROGRAMS AND ACTIVITIES ARE: - CANCER - ACCESS TO CARE - CHRONIC DISEASES - OVERWEIGHT/OBESITY The Implementation Strategies adopted by Keck Hospital of USC and Norris Cancer Hospital actively address health needs that were identified in the CHNA as priority health needs. Keck Hospital of USC and Norris Cancer Hospital plan to meet the identified priority health needs through a commitment of resources with specific programs and services. For each health need the hospital plans to address, the Implementation Strategy for each hospital describes: actions the hospitals intend to take, including programs and resources they plan to commit, planned collaboration between the hospitals and community organizations, and anticipated impacts of these actions. Certain other health needs were identified but are not specifically addressed in the Implementation Strategy. These include, for example: dental health, mental health, community safety, STDs and substance abuse. While the hospitals address these issues on a day to day basis in the normal course of operations, they have chosen not to focus these Implementation Plans on these other needs because they believe they can have a greater impact on the priority health needs selected. These other health needs are less aligned with the Hospitals' strategic initiatives. PART V, SECTION B, LINE 16(A)-(C): WWW.KECKMEDICINE.ORG/FINANCIAL-ASSISTANCE-PROGRAM/ PART V, SECTION B, LINE 16(J): PLEASE REFER TO PATIENT EDUCATION OF ELIGIBILITY FOR ASSISTANCE IN PART VI. PART V, SECTION B, LINE 20(E): THE HOSPITALS NOTIFIED INDIVIDUALS OF THE FINANCIAL ASSISTANCE POLICY IN COMMUNICATIONS WITH THE INDIVIDUALS REGARDING THE INDIVIDUALS' BILLS."
201841359349301734,951642394,B,"FACILITY REPORTING GROUP B USC VERDUGO HILLS HOSPITAL PART V, SECTION B, LINE 5: Two community focus groups held on Tuesday, April 5 and Thursday, April 7, 2016 were attended by 48 people including health care professionals, social service providers, city and public health officials, members from the local police department and other community leaders. Participants were invited by the Glendale Hospital Collaborative, leveraging its extensive networks and relationships within the greater Glendale area and the Glendale Healthier Community Coalition. These stakeholders represented a broad range of geographic, public health, and population interest in compliance with the ACA. The goal of this component of the CHNA was to identify broad health outcomes and drivers (which, combined are health needs), as well as assets and gaps in resources, through the perceptions and knowledge of varied and multiple stakeholders. The CHNA included the collection of over 300 data indicators that helped illustrate the health states of the community. Secondary data were collected from a wide range of local, county, state, and national sources to present demographics, mortality, morbidity, health behaviors, clinical care, social and economic factors, and physical environment. These categories are based on the Mobilizing Action Toward Community Health (MATCH) framework, which illustrates the interrelationships among the elements of health and their relationship to each other: social and economic factors, health behaviors, clinical care, physical, environmental, and health outcomes. COMMUNITY INPUT WAS OBTAINED FROM REPRESENTATIVES FROM THE FOLLOWING ORGANIZATIONS: GLENDALE FIRE DEPARTMENT YWCA OF GLENDALE FAMILY PROMISE OF THE VERDUGOS DIGNITY HEALTH GLENDALE MEMORIAL HOSPITAL GLENDALE ADVENTIST MEDICAL CENTER PLANNED PARENTHOOD, PASADENA & SAN GABRIEL VALLEY GLENDALE COMMUNITY COLLEGE COMMUNITY FOUNDATION OF THE VERDUGOS GLENDALE CHAMBER OF COMMERCE CITY OF GLENDALE ASCENSIA CALIFORNIA STATE UNIVERSITY, NORTHRIDGE DIDI HIRSCH MENTAL HEALTH SERVICES GLENDALE COMMUNITY FREE HEALTH CLINIC WELLNESS WORKS AMERICAN DIABETES ASSOCIATION PARTNERS IN CARE FOUNDATION HEALTHCARE MANAGEMENT SERVICES LOS ANGELES COUNTY DEPARTMENT OF PUBLIC HEALTH, SPA 1&2 ARMENIAN RELIEF SOCIETY, SEPAN CHAPTER BLUE SHIELD OF CALIFORNIA GLENDALE COMMUNITY SERVICES AND PARKS LOS ANGELES COUNTY DEPARTMENT OF PUBLIC HEALTH THE CAMPBELL CENTER AMERICAN CANCER SOCIETY BOY SCOUTS OF AMERICA VERDUGO HILLS COUNCIL AMERICAN RED CROSS GLENDALE CHAPTER GLENDALE NEWS PRESS ARMENIAN AMERICAN MEDICAL SOCIETY PARTNERS IN CARE FOUNDATION PACIFIC CLINICS HEALTH SERVICES ADVISORY GROUP DOOR OF HOPE GLENDALE POLICE DEPARTMENT CITY OF GLENDALE YMCA OF THE FOOTHILLS GLENDALE COMMUNITIES INITIATIVE GLENDALE HEALTHY KIDS USC VERDUGO HILLS HOSPITAL YMCA PART V, SECTION B, LINE 6(A): VERDUGO HILLS HOSPITAL COLLABORATED WITH Glendale Adventist Medical Center and Glendale Memorial Hospital and Health Center to work with the Center for Nonprofit Management consulting team in conducting the Community Health Needs Assessment. PART V, SECTION B, LINE 11: The significant health needs identified from the CHNA were prioritized by community stakeholders through a structured process using defined criteria. This Implementation Strategy focuses on the priority health needs that will be addressed by USC Verdugo Hills Hospital through its community benefit programs and activities. They are: - Access to care - Cancer - Diabetes - Mental health - Overweight/obesity The Implementation Strategy adopted by USC Verdugo Hills Hospital actively addresses health needs that were identified in the CHNA as priority health needs. USC Verdugo Hills Hospital plans to meet the identified priority health needs through a commitment of resources with specific programs and services. For each health need the hospital plans to address, the Implementation Strategy describes: actions the hospital intends to take, including programs and resources it plans to commit, planned collaboration between the hospital and community organizations, and anticipated impacts of these actions. In addition to the specific strategies for the selected priority health needs, USC Verdugo Hills Hospital will investigate the development of a community grants program to provide financial and in-kind support to community organizations addressing these needs. Other health needs were identified but are not specifically addressed in the Implementation Strategy. These include: cardiovascular disease, geriatric support,communicable/infectious diseases, dental care, homelessness/housing, poverty, preventive wellness, STDs, substance abuse, transportation, and violence/injury. While these issues are addressed on a day-to-day basis in the normal course of operations, the hospital has chosen not to focus this Implementation Plan on these other needs as it believes that it can have a greater impact on the priority health needs that were selected. These other health needs are less aligned with the Hospitals strategic initiatives. Additionally, while some of these needs are not being directly addressed, it should also be noted that health needs can influence one another. For example, reducing weight and improving nutrition and physical activity have been shown to positively influence cardiovascular disease. PART V, SECTION B, LINE 16(A)-(C): HTTPS://USCVHH.ORG/PATIENTS-AND-VISITORS/FINANCIAL-INFORMATION PART V, SECTION B, LINE 16(J): PLEASE REFER TO PATIENT EDUCATION OF ELIGIBILITY FOR ASSISTANCE IN PART VI. PART V, SECTION B, LINE 20(E): THE HOSPITALS NOTIFIED INDIVIDUALS OF THE FINANCIAL ASSISTANCE POLICY IN COMMUNICATIONS WITH THE INDIVIDUALS REGARDING THE INDIVIDUALS' BILLS."
201811069349300841,590624458,University of Miami Hospital,"Part V, Section B, Line 5: As a part of the Community Health Needs Assessment in 2016, both external and internal consumers were surveyed, and various focus groups were developed to get opinions on leading health issues. A telephone interview methodology was conducted of 2,701 individuals/healthcare consumers throughout Miami-Dade County, ages 18 and above by Professional Research Consultants, Inc. (PRC) Unite for Dignity, a non-profit organization, conducted a 4-week community health needs survey in the top 5 PSAs for UMH, distributed online and in paper format. The paper format was available in English, Spanish, and Creole. This survey focused on union members of 1199SEIU and community members within the target zip codes. Press Ganey surveys were used in 2015-2016 to internally survey patients at UMH following treatment. UMH contracted with Healthcare Council of South Florida (HCSF) to develop focus groups of health system leadership (in early 2016) and to consolidate the data of the community resident surveys and hospital data sets."
201811069349300841,590624458,University of Miami Hospital & Clinics,"Part V, Section B, Line 5: As a part of the Community Health Needs Assessment in 2016, both external and internal consumers were surveyed, and various focus groups were developed to get opinions on leading health issues. A telephone interview methodology was conducted of 2,701 individuals/healthcare consumers throughout Miami-Dade County, ages 18 and above, by Professional Research Consultants, Inc. (PRC). Press Ganey surveys were used in 2015-2016 to internally survey patients at UMHC following treatment. UMHC contracted with Healthcare Council of South Florida (HCSF) to develop focus groups of health system leadership (in early 2016) and to consolidate the data of the community resident surveys and hospital data sets."
201811069349300841,590624458,Anne Bates Leach Eye Hospital,"Part V, Section B, Line 5: As a part of the Community Health Needs Assessment in 2016, both external and internal consumers were surveyed, and various focus groups were developed to get opinions on leading health issues. A telephone interview methodology was conducted of 2,701 individuals/healthcare consumers throughout Miami-Dade County, ages 18 and above by Professional Research Consultants, Inc. (PRC). Press Ganey surveys were used in 2015-2016 to internally survey patients at ABLEH following treatment. ABLEH contracted with Healthcare Council of South Florida (HCSF) to develop focus groups of health system leadership (in early 2016) and to consolidate the data of the community resident surveys and hospital data sets."
201811069349300841,590624458,University of Miami Hospital,"Part V, Section B, Line 11: The hospital completed an Implementation Plan during 2017, which addresses the needs identified in the CHNA. Priority needs include: Availability of Primary Care and Prevention; Cancer Incidence, Mortality, and Screening; Chronic Disease Management; Neurology; and Elder Care/Geriatrics. As indicated in the Implementation Plan, all 5 of these priority needs have been addressed in the Implementation Strategy."
201811069349300841,590624458,University of Miami Hospital & Clinics,"Part V, Section B, Line 11: The hospital completed an Implementation Plan during 2017, which addresses the needs identified in the CHNA. Priority needs include:Cancer Prevention and Treatment; Availability of Primary Care and Prevention; Access to Care (for uninsured); Healthy Life Styles: Exercise/Nutrition; and Chronic Disease Management. As indicated in the Implementation Plan, all 5 of these priority needs have been addressed in the Implementation Strategy."
201811069349300841,590624458,Anne Bates Leach Eye Hospital,"Part V, Section B, Line 11: The hospital completed an Implementation Plan during 2017, which addresses the needs identified in the CHNA. Priority needs include: Access to Care; Chronic Disease Management; Availability of Primary Care and Prevention; Healthy Lifestyles: Exercise and Nutrition; and Elder Care/Geriatrics. As indicated in the Implementation Plan, all 5 of these priority needs have been addressed in the Implementation Strategy."
