object_id,ein,SlcttnOfGvtGrntsInd,SpclFndrsngEvntsInd,PhnSlcttnsInd,SlcttnOfNnGvtGrntsInd,InPrsnSlcttnsInd,EmlSlcttnsInd,MlSlcttnsInd,AgrmtPrfFndrsngActyInd,TtlGrssRcptsAmt,TtlRtndByCntrctrsAmt,TtlNtTOrgnztnAmt,AllSttsCd,Evnt1Nm,Evnt2Nm,OthrEvntsTtlCnt,GrssRcptsEvnt1Amt,GrssRcptsEvnt2Amt,GrssRcptsOthrEvntsAmt,GrssRcptsTtlAmt,DrctExpnsSmmryEvntsAmt,NtIncmSmmryAmt,ChrtblCntrEvnt1Amt,ChrtblCntrEvnt2Amt,ChrtblCntrOthrEvntsAmt,ChrtblCntrbtnsTtAmt,GrssRvnEvnt1Amt,GrssRvnEvnt2Amt,GrssRvnOthrEvntsAmt,GrssRvnTtlEvntsAmt,CshPrzsEvnt1Amt,CshPrzsEvnt2Amt,CshPrzsOthrEvntsAmt,CshPrzsTtlEvntsAmt,NnCshPrzsEvnt1Amt,NnCshPrzsEvnt2Amt,NnCshPrzsOthrEvntsAmt,NnCshPrzsTtlEvntsAmt,RntFcltyCstsEvnt1Amt,RntFcltyCstsEvnt2Amt,RntFcltyCstsOthrEvntsAmt,RntFcltyCstsTtlEvntsAmt,FdAndBvrgEvnt1Amt,FdAndBvrgEvnt2Amt,FdAndBvrgOthrEvntsAmt,FdAndBvrgTtlEvntsAmt,EntrtnmntEvnt1Amt,EntrtnmntEvnt2Amt,EntrtnmntOthrEvntsAmt,EntrtnmntTtlEvntsAmt,OthrDrctExpnssEvnt1Amt,OthrDrctExpnssEvnt2Amt,OthDrctExpnssOthrEvntsAmt,OthDrctExpnssTtlEvntsAmt,SkdG_LcnsSspnddEtcInd,SkdG_ExplntnIfYsTxt,SkdG_GmngWthNnmmbrsInd,SkdG_MmbrOfOthrEnttyInd,SkdG_GmngOwnFcltyPct,SkdG_GmngOthrFcltyPct,PrsnsWthBksUSAddrss_AddrssLn2Txt,PrsnsWthBksUSAddrss_ZIPCd,PrsnsWthBksFrgnAddrss_AddrssLn1Txt,PrsnsWthBksUSAddrss_AddrssLn1Txt,PrsnsWthBksFrgnAddrss_FrgnPstlCd,PrsnsWthBksUSAddrss_SttAbbrvtnCd,PrsnsWthBksNm_BsnssNmLn2Txt,PrsnsWthBksFrgnAddrss_PrvncOrSttNm,PrsnsWthBksNm_BsnssNmLn1Txt,PrsnsWthBksFrgnAddrss_AddrssLn2Txt,PrsnsWthBksUSAddrss_CtyNm,PrsnsWthBksFrgnAddrss_CtyNm,PrsnsWthBksFrgnAddrss_CntryCd,SkdG_IndvdlWthBksNm,SkdG_CntrctWth3rdPrtyFrGmRvInd,SkdG_GmngRvnRtnBy3PrtyAmt,SkdG_GmngRvnRcvdByOrgAmt,SkdG_ThrdPrtyPrsnNm,ThrdPrtyFrgnAddrss_AddrssLn2Txt,ThrdPrtyUSAddrss_AddrssLn2Txt,ThrdPrtyUSAddrss_ZIPCd,ThrdPrtyUSAddrss_SttAbbrvtnCd,ThrdPrtyUSAddrss_CtyNm,ThrdPrtyBsnssNm_BsnssNmLn1Txt,ThrdPrtyFrgnAddrss_CtyNm,ThrdPrtyFrgnAddrss_CntryCd,ThrdPrtyUSAddrss_AddrssLn1Txt,ThrdPrtyBsnssNm_BsnssNmLn2Txt,ThrdPrtyFrgnAddrss_FrgnPstlCd,ThrdPrtyFrgnAddrss_AddrssLn1Txt,ThrdPrtyFrgnAddrss_PrvncOrSttNm,GmngMngrBsnssNm_BsnssNmLn1Txt,SkdG_GmngMngrIsEmplyInd,SkdG_GmngMngrPrsnNm,SkdG_GmngMngrCmpnstnAmt,GmngMngrBsnssNm_BsnssNmLn2Txt,SkdG_GmngMngrIsIndCntrctInd,SkdG_GmngMngrSrvcsPrvTxt,SkdG_GmngMngrIsDrctrOfcrInd,SkdG_ChrtblDstrbtnRqrInd,SkdG_DstrbtdAmt,SkdG_LcnsdInd,SkdG_ExplntnIfNTxt,GmngInfrmtn_GrssRvnBngAmt,GmngInfrmtn_GrssRvnPllTbsAmt,GmngInfrmtn_GrssRvnOthrGmngAmt,GmngInfrmtn_GrssRvnTtlGmngAmt,GmngInfrmtn_CshPrzsBngAmt,GmngInfrmtn_CshPrzsPllTbsAmt,GmngInfrmtn_CshPrzsOthrGmngAmt,GmngInfrmtn_CshPrzsTtlGmngAmt,GmngInfrmtn_NnCshPrzsBngAmt,GmngInfrmtn_NnCshPrzsPllTbsAmt,GmngInfrmtn_NnCshPrzsOthrGmngAmt,GmngInfrmtn_NnCshPrzsTtlGmngAmt,GmngInfrmtn_RntFcltyCstsBngAmt,GmngInfrmtn_RntFcltyCstsPllTbsAmt,GmngInfrmtn_RntFcltyCstsOthrGmngAmt,GmngInfrmtn_RntFcltyCstsTtlGmngAmt,GmngInfrmtn_OthrDrctExpnssBngAmt,GmngInfrmtn_OthrDrctExpnssPllTbsAmt,GmngInfrmtn_OthDrctExpnssOthrGmngAmt,GmngInfrmtn_OthDrctExpnssTtlGmngAmt,GmngInfrmtn_VlntrLbrBngPct,GmngInfrmtn_VlntrLbrBngInd,GmngInfrmtn_VlntrLbrPllTbsPct,GmngInfrmtn_VlntrLbrPllTbsInd,GmngInfrmtn_VlntrLbrOthrGmngPct,GmngInfrmtn_VlntrLbrOthrGmngInd,GmngInfrmtn_DrctExpnsSmmryGmngAmt,GmngInfrmtn_NtGmngIncmSmmryAmt
201520369349300042,231608264,-,-,-,-,-,-,-,-,-,-,-,-,GALA,-,-,70000,-,-,70000,8408,61592,-,-,-,-,70000,-,-,70000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8408,-,-,8408,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201510309349300546,340868798,X,-,-,X,-,-,-,1,-,97528,-97528,-,LAS VEGAS NIGHT,FAREY RAFFLE,2,30006,25590,44207,99803,86053,8768,0,0,4982,4982,30006,25590,39225,94821,-,-,-,-,-,-,-,-,504,-,-,504,6993,5566,-,12559,-,-,-,-,19949,17576,35465,72990,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201500349349300965,910473310,-,-,-,-,-,-,-,-,-,-,-,-,PIRATE NIGHT,GOLF-SPOKANE,1,71742,42858,18808,133408,90082,26801,16525,-,-,16525,55217,42858,18808,116883,-,-,-,-,9385,9755,14539,33679,16333,21232,6338,43903,-,-,-,-,-,-,-,-,11018,454,1028,12500,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201530349349300408,410693977,-,-,-,-,-,-,-,-,-,-,-,-,COBBER FOOTBALL GOLF TOURNAMENT,FINN GRINAKER GOLF CLASSIC,4,33551,29103,32054,94708,48621,46087,-,-,-,-,33551,29103,32054,94708,-,-,-,-,670,875,200,1745,5992,6492,6257,18741,2319,4690,2024,9033,-,-,-,-,9286,4394,5422,19102,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201500349349300345,742599785,-,X,X,-,X,X,X,1,-,-,25876,-,FRIENDS AND DONORS DINNER,-,-,44978,-,-,44978,10584,34394,-,-,-,-,44978,-,-,44978,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10584,-,-,10584,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201500339349300705,470377991,X,X,X,X,X,X,X,true,-,62449,-,-,GOLF TOURNAMENT,SILENT AUCTION,0,24856,6850,0,31706,5185,25416,-,1105,-,1105,24856,5745,0,30601,-,-,-,-,132,-,-,132,3500,-,-,3500,974,579,-,1553,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201510359349300401,030213180,-,-,-,-,-,-,-,false,-,-,-,-,CSJ GALA & SILENT AUCTION,-,-,28739,-,-,28739,8674,20065,-,-,-,-,28739,-,-,28739,-,-,-,-,-,-,-,-,-,-,-,-,6185,-,-,6185,1500,-,-,1500,989,-,-,989,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201530309349301008,231382408,-,-,-,-,-,-,-,-,-,-,-,-,GOLF TOURNAMENT,-,-,25400,-,-,25400,11761,-561,14200,-,-,14200,11200,-,-,11200,1120,-,-,1120,3433,-,-,3433,3040,-,-,3040,1564,-,-,1564,-,-,-,-,2604,-,-,2604,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201520419349301982,540505922,X,X,X,X,X,X,X,1,0,22000,-22000,-,Golf Tournament,Golf Tournament,2,19205,10510,18211,47926,22318,4908,10430,3502,6768,20700,8775,7008,11443,27226,0,0,0,0,0,0,0,0,3391,3290,7100,13781,1217,2564,2439,6220,0,0,0,0,98,2219,0,2317,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201530409349300408,420772559,X,X,X,X,X,X,X,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201520419349300217,340714629,X,-,X,X,X,X,X,true,324682,134226,190456,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201540429349301964,010271210,-,-,X,-,X,-,X,1,-,27500,-27500,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201520389349300307,020222154,-,-,-,-,-,-,-,-,-,-,-,-,AUCTION OF STUDENT ART,EXHIBITION & SALE OF STUDENT ART,-,23520,32542,-,56062,12058,44004,-,-,-,-,23520,32542,-,56062,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1322,10736,-,12058,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201510409349300646,370864020,X,X,-,X,X,X,X,1,1421770,45922,1375848,-,Escape Conference & Culinary Dinners,-,-,20264,-,-,20264,4597,7790,7877,-,-,7877,12387,-,-,12387,0,-,-,0,0,-,-,0,0,-,-,0,0,-,0,0,0,-,0,0,4597,-,-,4597,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201530409349300913,310536647,-,-,-,-,-,-,-,-,-,-,-,-,Cedarville Open,-,-,76726,-,-,76726,31112,33488,12126,-,-,12126,64600,-,-,64600,-,-,-,-,10330,-,-,10330,9348,-,-,9348,10874,-,-,10874,-,-,-,-,560,-,-,560,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201530379349301253,470378777,-,X,X,X,X,X,X,1,655387,88041,567346,All States,Bulldog Golf Classic,-,-,29087,-,-,29087,15831,-4574,17830,-,-,17830,11257,-,-,11257,400,-,-,400,2533,-,-,2533,7049,-,-,7049,4593,-,0,4593,0,-,0,0,1256,-,-,1256,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201530439349301108,560657294,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29837,-,-,29837,22717,-13900,21020,-,-,21020,8817,-,-,8817,-,-,-,-,9732,-,-,9732,2165,-,-,2165,4510,-,-,4510,-,-,-,-,6310,-,-,6310,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201510419349300416,440545914,-,-,-,-,-,-,-,-,-,-,-,-,GALA,GOLF TOURNAMENT,-,165994,40099,-,206093,55872,-12828,146784,16265,-,163049,19210,23834,-,43044,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39089,16783,-,55872,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201530429349301473,941585735,-,X,X,X,X,X,X,1,1000344,177066,823277,-,PILF,RON GEORGE,-,41007,11520,-,52527,29765,-12898,24140,11520,-,35660,16867,-,-,16867,-,-,-,-,-,-,-,-,4602,1229,-,5831,1607,11912,-,13519,-,1000,-,1000,775,8640,-,9415,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201500439349301035,042104258,-,-,-,-,-,-,-,-,-,-,-,-,Celebration of Faithful Leadership,Business Leader Breakfast,0,528116,26540,-,554656,138958,-113558,506756,22500,-,529256,21360,4040,-,25400,0,0,-,0,0,0,-,0,25909,11952,-,37861,54511,7888,-,62399,900,400,-,1300,31432,5966,-,37398,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201510429349300816,042103701,-,-,-,-,-,-,-,-,-,-,-,-,GOLF TOURNAMENT,-,-,71325,-,-,71325,22310,49015,-,-,-,-,71325,-,-,71325,-,-,-,-,-,-,-,-,22310,-,-,22310,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201530439349301688,590949880,-,-,-,-,-,-,-,false,-,-,-,-,CRAB DINNER,-,-,54931,-,-,54931,26960,6747,21224,-,-,21224,33707,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23842,-,-,23842,-,-,-,-,3118,-,-,3118,false,-,false,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,-,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,-,false,-,false,-,-
201530439349301828,150532239,X,X,X,X,X,X,X,1,0,348000,-348000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201540419349301529,231352236,-,-,-,-,-,-,-,-,-,-,-,-,Visionary Women,-,-,322870,-,-,322870,77986,244884,0,-,-,0,322870,-,-,322870,0,-,-,0,0,-,-,0,0,-,-,0,0,-,0,0,0,-,0,0,77986,-,-,77986,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201520429349300812,620484185,X,X,X,X,X,-,X,1,61693,61263,430,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201520439349301002,930634049,-,-,-,-,-,-,-,-,-,-,-,-,Golf,Annual Dinner,5,66057,70948,69593,206598,183611,-54050,17777,54260,5000,77037,48280,16688,64593,129561,2586,0,0,2586,9280,943,1280,11503,16200,0,0,16200,0,0,0,0,0,0,0,0,26016,34490,92816,153322,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201510419349301561,341226547,-,-,-,-,-,-,-,-,-,-,-,-,Luminations,Hit the Links,1,288877,42108,36865,367850,68217,-37963,279556,32571,25469,337596,9321,9537,11396,30254,0,1200,0,1200,0,582,0,582,0,10212,0,10212,19280,0,7952,27232,6085,0,0,6085,15870,2132,4904,22906,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201510439349300711,390806263,X,X,X,X,X,X,X,1,0,22722,-22722,-,Golf Outing,-,-,62994,-,-,62994,20925,1587,40482,-,-,40482,22512,-,-,22512,0,-,-,0,0,-,-,0,0,-,-,0,8640,-,0,8640,10000,-,0,10000,2285,-,-,2285,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201500429349301255,440556862,-,-,-,-,-,-,-,-,-,-,-,-,NAIA BASKETBALL TOURNAMENT,-,-,198764,-,-,198764,176202,-20989,43551,-,-,43551,155213,-,-,155213,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,176202,-,-,176202,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201520409349300862,391024723,-,-,-,-,-,-,-,-,-,-,-,-,BUSINESS AND INDUSTRY DINNER,-,-,14029,-,-,14029,10319,-5415,9125,-,-,9125,4904,-,-,4904,-,-,-,-,-,-,-,-,-,-,-,-,6749,-,-,6749,-,-,-,-,3570,-,-,3570,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201500419349300505,591237047,-,-,-,-,-,-,-,-,-,-,-,-,SOS Golf,Alumni Weekend,10,14147,16020,161263,191430,244103,-207041,11067,1175,142126,154368,3080,14845,19137,37062,-,-,-,-,-,-,-,-,-,-,-,-,6031,40725,24769,71525,-,4247,16620,20867,1681,22456,127574,151711,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201510439349301791,956001907,-,-,-,-,-,-,-,-,-,-,-,-,Golf Tournament,-,-,87799,-,-,87799,46090,-24765,66474,-,-,66474,21325,-,-,21325,-,-,-,-,22904,-,-,22904,19020,-,-,19020,-,-,-,-,-,-,-,-,4166,-,-,4166,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201510409349300951,362177133,X,X,X,X,X,X,X,1,938658,270099,668559,-,ANNUAL DINNER,GOLF OUTING,-,336470,121798,-,458268,184513,0,199650,74105,-,273755,136820,47693,-,184513,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,136820,47693,-,184513,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201530429349300323,382410852,X,-,X,X,X,X,X,1,142964,92657,50307,All States,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201520379349301252,381374230,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,0,0,1,0,33 East College Street,49242,-,Hillsdale College,-,MI,-,-,-,-,Hillsdale,-,-,Patrick H Flannery Treasurer,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,Patrick H Flannery,0,-,-,"As Treasurer of the College, Patrick H Flannery works with various groups on campus in securing a raffle license from the State of Michigan. These licenses are effective only for the day of the raffle. Further, the Treasurer completes the Raffle Financial Statement and submits same to the State of Michigan following the raffle.",X,0,0,1,-,-,-,168972,168972,-,-,21735,21735,-,-,23196,23196,-,-,0,0,-,-,25478,25478,-,-,-,-,1,1,70409,98563
201510419349301001,820200906,-,-,-,-,-,-,-,-,-,-,-,-,Scholarship Auction,-,-,185777,-,-,185777,24765,41958,119054,-,-,119054,66723,-,-,66723,0,-,-,0,0,-,-,0,2310,-,-,2310,13014,-,0,13014,2500,-,0,2500,6941,-,-,6941,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201500439349302020,131628149,X,X,X,X,X,X,X,1,0,333500,-333500,-,Scholarship Gala,-,-,2371206,-,-,2371206,217848,-118658,2272016,-,-,2272016,99190,-,-,99190,0,-,-,0,0,-,-,0,0,-,-,0,126225,-,0,126225,0,-,0,0,91623,-,-,91623,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
