object_id,ein,SlcttnOfGvtGrntsInd,SpclFndrsngEvntsInd,PhnSlcttnsInd,SlcttnOfNnGvtGrntsInd,InPrsnSlcttnsInd,EmlSlcttnsInd,MlSlcttnsInd,AgrmtPrfFndrsngActyInd,TtlGrssRcptsAmt,TtlRtndByCntrctrsAmt,TtlNtTOrgnztnAmt,AllSttsCd,Evnt1Nm,Evnt2Nm,OthrEvntsTtlCnt,GrssRcptsEvnt1Amt,GrssRcptsEvnt2Amt,GrssRcptsOthrEvntsAmt,GrssRcptsTtlAmt,DrctExpnsSmmryEvntsAmt,NtIncmSmmryAmt,ChrtblCntrEvnt1Amt,ChrtblCntrEvnt2Amt,ChrtblCntrOthrEvntsAmt,ChrtblCntrbtnsTtAmt,GrssRvnEvnt1Amt,GrssRvnEvnt2Amt,GrssRvnOthrEvntsAmt,GrssRvnTtlEvntsAmt,CshPrzsEvnt1Amt,CshPrzsEvnt2Amt,CshPrzsOthrEvntsAmt,CshPrzsTtlEvntsAmt,NnCshPrzsEvnt1Amt,NnCshPrzsEvnt2Amt,NnCshPrzsOthrEvntsAmt,NnCshPrzsTtlEvntsAmt,RntFcltyCstsEvnt1Amt,RntFcltyCstsEvnt2Amt,RntFcltyCstsOthrEvntsAmt,RntFcltyCstsTtlEvntsAmt,FdAndBvrgEvnt1Amt,FdAndBvrgEvnt2Amt,FdAndBvrgOthrEvntsAmt,FdAndBvrgTtlEvntsAmt,EntrtnmntEvnt1Amt,EntrtnmntEvnt2Amt,EntrtnmntOthrEvntsAmt,EntrtnmntTtlEvntsAmt,OthrDrctExpnssEvnt1Amt,OthrDrctExpnssEvnt2Amt,OthDrctExpnssOthrEvntsAmt,OthDrctExpnssTtlEvntsAmt,SkdG_LcnsSspnddEtcInd,SkdG_ExplntnIfYsTxt,SkdG_GmngWthNnmmbrsInd,SkdG_MmbrOfOthrEnttyInd,SkdG_GmngOwnFcltyPct,SkdG_GmngOthrFcltyPct,PrsnsWthBksUSAddrss_AddrssLn2Txt,PrsnsWthBksUSAddrss_ZIPCd,PrsnsWthBksFrgnAddrss_AddrssLn1Txt,PrsnsWthBksUSAddrss_AddrssLn1Txt,PrsnsWthBksFrgnAddrss_FrgnPstlCd,PrsnsWthBksUSAddrss_SttAbbrvtnCd,PrsnsWthBksNm_BsnssNmLn2Txt,PrsnsWthBksFrgnAddrss_PrvncOrSttNm,PrsnsWthBksNm_BsnssNmLn1Txt,PrsnsWthBksFrgnAddrss_AddrssLn2Txt,PrsnsWthBksUSAddrss_CtyNm,PrsnsWthBksFrgnAddrss_CtyNm,PrsnsWthBksFrgnAddrss_CntryCd,SkdG_IndvdlWthBksNm,SkdG_CntrctWth3rdPrtyFrGmRvInd,SkdG_GmngRvnRtnBy3PrtyAmt,SkdG_GmngRvnRcvdByOrgAmt,SkdG_ThrdPrtyPrsnNm,ThrdPrtyFrgnAddrss_AddrssLn2Txt,ThrdPrtyUSAddrss_AddrssLn2Txt,ThrdPrtyUSAddrss_ZIPCd,ThrdPrtyUSAddrss_SttAbbrvtnCd,ThrdPrtyUSAddrss_CtyNm,ThrdPrtyBsnssNm_BsnssNmLn1Txt,ThrdPrtyFrgnAddrss_CtyNm,ThrdPrtyFrgnAddrss_CntryCd,ThrdPrtyUSAddrss_AddrssLn1Txt,ThrdPrtyBsnssNm_BsnssNmLn2Txt,ThrdPrtyFrgnAddrss_FrgnPstlCd,ThrdPrtyFrgnAddrss_AddrssLn1Txt,ThrdPrtyFrgnAddrss_PrvncOrSttNm,GmngMngrBsnssNm_BsnssNmLn1Txt,SkdG_GmngMngrIsEmplyInd,SkdG_GmngMngrPrsnNm,SkdG_GmngMngrCmpnstnAmt,GmngMngrBsnssNm_BsnssNmLn2Txt,SkdG_GmngMngrIsIndCntrctInd,SkdG_GmngMngrSrvcsPrvTxt,SkdG_GmngMngrIsDrctrOfcrInd,SkdG_ChrtblDstrbtnRqrInd,SkdG_DstrbtdAmt,SkdG_LcnsdInd,SkdG_ExplntnIfNTxt,GmngInfrmtn_GrssRvnBngAmt,GmngInfrmtn_GrssRvnPllTbsAmt,GmngInfrmtn_GrssRvnOthrGmngAmt,GmngInfrmtn_GrssRvnTtlGmngAmt,GmngInfrmtn_CshPrzsBngAmt,GmngInfrmtn_CshPrzsPllTbsAmt,GmngInfrmtn_CshPrzsOthrGmngAmt,GmngInfrmtn_CshPrzsTtlGmngAmt,GmngInfrmtn_NnCshPrzsBngAmt,GmngInfrmtn_NnCshPrzsPllTbsAmt,GmngInfrmtn_NnCshPrzsOthrGmngAmt,GmngInfrmtn_NnCshPrzsTtlGmngAmt,GmngInfrmtn_RntFcltyCstsBngAmt,GmngInfrmtn_RntFcltyCstsPllTbsAmt,GmngInfrmtn_RntFcltyCstsOthrGmngAmt,GmngInfrmtn_RntFcltyCstsTtlGmngAmt,GmngInfrmtn_OthrDrctExpnssBngAmt,GmngInfrmtn_OthrDrctExpnssPllTbsAmt,GmngInfrmtn_OthDrctExpnssOthrGmngAmt,GmngInfrmtn_OthDrctExpnssTtlGmngAmt,GmngInfrmtn_VlntrLbrBngPct,GmngInfrmtn_VlntrLbrBngInd,GmngInfrmtn_VlntrLbrPllTbsPct,GmngInfrmtn_VlntrLbrPllTbsInd,GmngInfrmtn_VlntrLbrOthrGmngPct,GmngInfrmtn_VlntrLbrOthrGmngInd,GmngInfrmtn_DrctExpnsSmmryGmngAmt,GmngInfrmtn_NtGmngIncmSmmryAmt
201801349349306925,042134818,-,-,-,-,-,-,-,-,-,-,-,-,MASSACHUSETTS CARE AWARDS,-,-,127049,-,-,127049,77409,-77409,127049,-,-,127049,-,-,-,-,-,-,-,-,6344,-,-,6344,-,-,-,-,11572,-,-,11572,10500,-,-,10500,48993,-,-,48993,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201801349349305475,060731360,-,-,-,-,-,-,-,-,-,-,-,-,HARTT GALA,SOCCER GOLF TOU,7,176960,109385,268362,554707,226668,-57644,113354,85840,186489,385683,63606,23545,81873,169024,-,-,-,-,363,1260,19720,21343,27449,56,5708,33213,43005,10426,52470,105901,-,8820,9336,18156,32943,324,14788,48055,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201821349349302657,042103701,-,-,-,-,-,-,-,-,-,-,-,-,GOLF TOURNAMENT,-,-,56260,-,-,56260,15556,7604,33100,-,-,33100,23160,-,-,23160,-,-,-,-,-,-,-,-,15556,-,-,15556,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201821349349308572,430670936,-,-,X,X,X,X,X,1,-,-,-,-,PHONEATHON,ORGAN GALA,-,35422,11892,-,47314,19804,-15912,35422,8000,-,43422,-,3892,-,3892,-,-,-,-,-,-,-,-,-,275,-,275,-,748,-,748,-,1900,-,1900,11800,5081,-,16881,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201801349349306630,620475751,-,-,-,-,-,-,-,-,-,-,-,-,GLIMPSE,-,-,58330,-,-,58330,41107,-34657,51880,-,-,51880,6450,-,-,6450,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41107,-,-,41107,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201801349349309590,540505965,X,X,X,X,X,X,X,true,-,155219,-155219,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201801349349303705,250912618,-,-,-,-,-,-,-,-,-,-,-,-,CLAY SHOOT EVENT,-,-,26322,-,-,26322,11222,15100,-,-,-,-,26322,-,-,26322,-,-,-,-,-,-,-,-,-,-,-,-,4033,-,-,4033,-,-,-,-,7189,-,-,7189,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201821349349304642,860186050,-,X,X,-,X,X,X,1,-,103718,-103718,-,ACU Golf Classic,-,-,47325,-,-,47325,24667,-24667,47325,-,-,47325,-,-,-,-,3220,-,-,3220,10422,-,-,10422,-,-,-,-,10931,-,-,10931,-,-,-,-,94,-,-,94,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201821349349307477,350935587,-,-,-,-,-,-,-,-,-,-,-,-,GOLF CLASSIC,-,0,21414,-,-,21414,9895,-4974,16493,-,-,16493,4921,-,-,4921,-,-,-,-,2500,-,-,2500,4240,-,-,4240,2300,-,-,2300,500,-,-,500,355,-,-,355,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201811279349301041,440546278,-,-,-,-,-,-,-,-,-,-,-,-,AUCTION,-,0,505539,-,-,505539,139917,-121668,487290,-,-,487290,18249,-,-,18249,-,-,-,-,-,-,-,-,-,-,-,-,30038,-,-,30038,2000,-,-,2000,107879,-,-,107879,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201821289349300727,941156525,-,-,-,-,-,-,-,-,-,-,-,-,DU Golf Classic,Dominican Bocce,0,19651,4813,-,24464,27670,-13094,7138,2750,-,9888,12513,2063,-,14576,-,-,-,-,-,-,-,-,25621,-,-,25621,-,792,-,792,-,-,-,-,1004,253,-,1257,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201821289349300807,041843040,X,-,X,X,X,X,X,true,-,94014,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201831309349300108,560623936,-,-,-,-,-,-,-,-,-,-,-,-,COMMUNITY CHURCH DINNERS,HANDYMART GOLF TOURNAMENT,-,365708,48950,-,414658,17706,-17706,365708,48950,-,414658,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17706,-,-,17706,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201831289349300903,453656162,X,X,X,X,X,X,X,1,-,49260,-49260,-,ALUMNI ASSOCIATION GOLF,FOOTBALL GOLF,3,31090,19340,52428,102858,64268,16948,1500,2250,17892,21642,29590,17090,34536,81216,-,-,-,-,280,-,665,945,13338,10325,17746,41409,9886,-,6164,16050,-,-,-,-,3401,179,2284,5864,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201831309349302368,250964126,-,-,-,-,-,-,-,-,-,-,-,-,BEARCAT OPEN,Summer Theatre Gala,6,75150,48525,154085,277760,141535,-16385,44170,33525,74915,152610,30980,15000,79170,125150,-,-,-,-,-,-,-,-,16213,594,31184,47991,-,11060,40278,51338,-,3500,800,4300,4563,2118,31225,37906,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201821279349300982,730579265,-,-,-,-,-,-,-,-,-,-,-,-,HALL OF HONOR,AWARDS OF EXCELLENCE,6,131500,119275,176628,427403,187329,-109586,131500,107825,110335,349660,-,11450,66293,77743,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50196,23019,114114,187329,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201811289349300616,240804602,X,X,X,X,X,X,X,1,-,50302,-,-,FATHER FARBER GOLF TOURNAMENT,LACKENMIER DINNER,-,24580,300711,-,325291,72025,-29365,17110,265521,-,282631,7470,35190,-,42660,-,-,-,-,4275,-,-,4275,7671,6770,-,14441,-,36532,-,36532,-,-,-,-,1709,15068,-,16777,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201841309349301299,540568200,-,-,-,-,-,-,-,-,-,-,-,-,GOLF TOURNAMENT,-,-,23058,-,-,23058,7458,-6588,22188,-,-,22188,870,-,-,870,300,-,-,300,2433,-,-,2433,3900,-,-,3900,-,-,-,-,-,-,-,-,825,-,-,825,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201841309349303329,042104329,-,-,-,-,-,-,-,-,-,-,-,-,Athletic Golf Tournament,YMCA Long Course Invitational,2,77663,15396,12808,105867,44368,14874,46625,0,0,46625,31038,15396,12808,59242,200,0,0,200,9093,0,399,9492,12654,0,0,12654,9334,0,1459,10793,0,0,0,0,3843,3178,4208,11229,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201841289349302464,640329300,-,-,-,-,-,-,-,-,-,-,-,-,GOLF TOURNAMENT,SCHOLARSHIP DINNER,1,24405,41130,9625,75160,64949,-37154,9685,33535,4145,47365,14720,7595,5480,27795,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15806,30653,18490,64949,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201841289349302389,237179567,-,-,-,-,-,-,-,-,-,-,-,-,Schlrshp dinner,ftball glf otn,5,226772,12775,41502,281049,128205,-58351,182173,8925,20097,211195,44599,3850,21405,69854,-,-,-,-,6620,-,-,6620,15903,-,-,15903,36365,4970,18955,60290,-,-,-,-,45392,-,-,45392,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201841279349301649,221487354,-,-,-,-,-,-,-,-,-,-,-,-,Awards Gala,Golf Tournament,1,188000,81000,12415,281415,307202,-235312,150510,52230,6785,209525,37490,28770,5630,71890,-,-,-,-,-,-,-,-,-,63846,-,63846,131949,-,8100,140049,6995,-,-,6995,94508,1804,-,96312,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201841279349301639,741277664,-,-,-,-,-,-,-,-,-,-,-,-,Mardi Gras,Irish Gala,1,1757460,195267,77566,2030293,297049,-110901,1624035,159667,60443,1844145,133425,35600,17123,186148,-,-,-,-,-,-,-,-,161483,43781,-,205264,-,-,-,-,28290,500,1155,29945,-,41274,20566,61840,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201841279349301964,131628150,-,-,-,-,-,-,-,-,-,-,-,-,gala,-,0,149165,-,0,149165,141930,-42765,50000,-,-,50000,99165,-,0,99165,-,-,-,-,-,-,-,-,84630,-,-,84630,28063,-,-,28063,-,-,-,-,29237,-,-,29237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201801289349300100,381368367,-,-,-,-,-,-,-,-,-,-,-,-,Gala,Golf Outing,-,157275,56790,-,214065,61024,-54784,157275,50550,-,207825,-,6240,-,6240,-,-,-,-,-,6200,-,6200,7335,-,-,7335,16159,7013,-,23172,-,6672,-,6672,3531,14114,-,17645,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201841299349301019,274495703,-,-,-,-,-,-,-,-,-,-,-,-,RUGBY DINNER,-,-,61320,-,-,61320,-,22470,38850,-,-,38850,22470,-,-,22470,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201841279349302359,352158366,-,-,-,-,-,-,-,-,-,-,-,-,Golf Outing,-,-,28202,-,-,28202,10848,-5208,22562,-,-,22562,5640,0,0,5640,-,-,-,-,3620,-,-,3620,3829,-,-,3829,3046,-,-,3046,-,-,-,-,353,-,-,353,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201821279349300407,237242844,X,-,X,-,X,X,X,true,-,151225,-151225,All States,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201821349349307447,610444695,X,X,X,X,X,X,X,-,-,-,-,-,FB-GOLF SCRAMBLE,BB-GOLF SCRAMBLE,-,13610,6335,-,19945,8454,-8454,13610,6335,-,19945,-,-,-,-,-,-,-,-,3362,300,-,3662,-,-,-,-,1100,118,-,1218,-,-,-,-,2673,901,-,3574,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201801349349302190,620476822,X,X,X,X,X,X,X,true,1227177,608504,618673,-,Vandy Golf Day,Baseball Banquet,3,83631,42262,87012,212905,93976,10802,54114,8736,45277,108127,29517,33526,41735,104778,0,0,0,0,0,3836,8227,12063,0,0,0,0,0,19131,9390,28521,24499,0,650,25149,25117,0,3126,28243,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201831169349300428,237275328,-,-,-,-,-,-,-,-,-,-,-,-,AUCTION,-,-,100865,-,-,100865,33554,33908,33403,-,-,33403,67462,-,-,67462,-,-,-,-,790,-,-,790,-,-,-,-,18783,-,-,18783,-,-,-,-,13981,-,-,13981,0,-,1,0,1.00000,-,-,98837,-,7662 CHANUTE ST NE,-,WA,-,-,DAWN GEIGER,-,MOSES LAKE,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,LEANNE K PARTON,-,-,-,-,-,LEANNE OVERSAW THE GAMING ACTIVITIES.,X,0,-,0,-,-,-,20280,20280,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4286,4286,-,-,-,-,-,0,4286,15994
201801349349308040,381366958,-,-,-,-,-,-,-,-,-,-,-,-,SUMMER SPECTACULAR EVENT SCHOLARSHI,-,-,45878,-,-,45878,25326,-14151,34703,-,-,34703,11175,-,-,11175,1000,-,-,1000,362,-,-,362,5552,-,-,5552,12602,-,-,12602,1050,-,-,1050,4760,-,-,4760,0,-,1,0,0.50000,0.50000,-,49221,-,1247 EAST SIENA HEIGHTS DRIVE,-,MI,-,-,-,-,ADRIAN,-,-,MARY KRUSE,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,MARY KRUSE,0,-,-,"MAKE SURE LICENSE IS OBTAINED, ENSURES RAFFLE FOLLOWS STATE GUIDELINES, ENSURES RECORDING OF RAFFLE IS PROPERLY COMPLETED",-,0,-,1,-,-,-,48273,48273,-,-,7650,7650,-,-,1000,1000,-,-,-,-,-,-,7888,7888,-,-,-,-,1.00000,1,16538,31735
201821279349302267,990113930,-,-,-,-,-,-,-,-,-,-,-,-,TRUSTEE DINNER,GOLF TOURNAMENT,1,193000,27135,5225,225360,112858,-73861,172400,11380,2583,186363,20600,15755,2642,38997,-,-,-,-,-,2207,780,2987,3606,-,-,3606,55534,6628,6504,68666,2094,-,200,2294,22604,7909,4792,35305,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201831299349302488,042103634,X,X,X,X,X,X,X,true,888174,599744,288430,-,School of the Museum of Fine Arts at Tufts Art Sale,School of the Museum of Fine Arts at Tufts Medal Award Gala,-,919536,314194,-,1233730,655224,-135617,439589,274534,-,714123,479947,39660,0,519607,-,-,-,-,-,-,-,-,0,800,-,800,14193,75101,-,89294,-,-,-,-,531039,34091,-,565130,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201841299349301389,420703280,X,X,X,X,X,X,X,1,65995,51900,14095,-,WINE FESTIVAL,GOLF OUTING,-,223377,71709,-,295086,41686,85424,106592,61384,-,167976,116785,10325,-,127110,-,-,-,-,-,-,-,-,9429,-,-,9429,17658,2711,-,20369,211,-,-,211,4449,7228,-,11677,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201831289349301313,590624416,X,X,X,X,X,X,X,1,0,33923,-33923,All States,Babs Steffens,Hatter Kickoff,2,76583,29882,25789,132254,83520,-19536,44283,23987,0,68270,32300,5895,25789,63984,0,0,0,0,6380,14960,9145,30485,11600,0,3231,14831,4328,4585,7994,16907,6709,0,0,6709,12022,90,2476,14588,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
