object_id,ein,FrmAndLnRfrncDsc,ExplntnTxt
201803199349318125,263162145,"Schedule H, Part V, Section A, Line 1 Primary Website Address",https://iuhealth.org/find-locations/iu-health-arnett-hospital
201803199349318125,263162145,"Schedule H, Part V, Section B, Line 3e Prioritized Health Needs",IU Health Arnett's 2015 Community Health Needs Assessment (CHNA) Report includes a prioritized description of significant health needs in the community. The CHNA report identified the following four needs as priorities for IU Health Arnett: - Nutrition and Active Living - Access to Healthcare - Behavioral Health - Chronic Disease Management
201803199349318125,263162145,"Schedule H, Part V, Section B, Line 5 Input from Community","IU Health Arnett's approach to gathering qualitative data for its CHNA consisted of a multi-component approach to identify and verify community health needs for the IU Health Arnett service area. This included the following two components: 1. Hosting a one-and-a-half to two-hour community conversation focus group with public health officials and community leaders to discuss the healthcare needs of the service area and what role IU Health Arnett could play in addressing the identified needs. 2. Surveying the community-at-large through the hospital's website and in paper surveys, with special attention paid to gathering input from low income, uninsured or minority groups. Local leaders with a stake in the community's health were invited to attend focus group sessions held at IU Health Arnett. Attendees from organizations, such as the Tippecanoe County Health Department, Mental Health America, Wabash Center, YMCA, United Way, and the Salvation Army among others participated in the focus group. To obtain a more complete picture of the factors that play into the health of people living in Tippecanoe County, input from local health leaders was gathered through two separate focus group sessions. The session lasted two hours and was held live at IU Health Arnett Hospital. IU Health Arnett facilitators mailed letters and made follow-up telephone calls inviting public health officials and community leaders to attend the focus group discussion, paying special attention to include organizations that represent the interest of low-income, minority and uninsured individuals. The goal of soliciting these leaders feedback was to gather insights into the quantitative data that may not be easily identified from the secondary statistical data alone. Upon arrival at the focus group, participants were asked to identify and prioritize five health needs for the IU Health Arnett community that they believed to be most important. These responses were collected and aggregated into a comprehensive list of identified needs to be further discussed later in the session and ranked for severity of need within the community. IU Health Arnett facilitators then provided participants with a presentation featuring the mission of IU Health, current outreach priorities and local health data which included demographics, insurance information, poverty rates, county health rankings, causes of death, physical activity, chronic conditions, preventive behaviors and a community needs index. Upon completion of the data presentation, IU Health facilitated a discussion on the comprehensive list of identified needs collected earlier in the session. The objective of this method was to inspire candid discussion. After the discussion, each participant again prioritized five health needs. The votes on the five prioritized health needs were tallied and final input from the group was encouraged during this process in order to validate the previously identified needs. Following additional discussion, participants were also asked to address what they thought the role of IU Health Arnett could be in meeting the local health needs."
201803199349318125,263162145,"Schedule H, Part V, Section B, Line 7a CHNA Website",A copy of IU Health Arnett's CHNA is available on its website at the following URL: https://iuhealth.org/in-the-community
201803199349318125,263162145,"Schedule H, Part V, Section B, Line 10a Implementation Strategy Website",A copy of IU Health Arnett's CHNA implementation strategy is available on its website at the following URL: https://iuhealth.org/in-the-community
201803199349318125,263162145,"Schedule H, Part V, Section B, Line 11 Addressing Identified Needs","IU Health Arnett prioritized and determined which of the community health needs identified in its most recently conducted CHNA were most critical for it to address by using the Hanlon Method of prioritization. This method prioritizes identified needs based upon the prevalence and severity of the need and the effectiveness of interventions available to address the needs. Based upon the Hanlon Method of prioritization, IU Health Arnett selected the following four needs to be addressed: - Access to Healthcare - Nutrition and Active Living - Behavioral Health - Chronic Disease Management Access to Healthcare IU Health Arnett's implementation strategy to address the identified need of access to healthcare includes the following: - Provide financial assistance and information on prescription assistance to those in need - Prescription Discount Cards - Low cost physicals for high school athletes - Car safety seat checks - Support groups (Cancer/Obesity/Breastfeeding/diabetes) - Work with city bus to obtain route to the hospital and new medical office building Nutrition and Active Living IU Health Arnett's implementation strategy to address the identified need of nutrition and active living includes the following: - Community Walking programs - Strong Schools Glen Acres, Murdock, Oakland & Miller - Nutrition Education at Farmer's Markets (4H fair or Farmer's Markets) - Health & Safety Fair - Medical Weight Loss Clinical Trial - Educational Programs at local senior residences - Meals on Wheels Behavioral Health IU Health Arnett's implementation strategy to address the identified need of behavioral health includes the following: - Identify patients who need intervention for drug/alcohol abuse - Educate community members to know the warning signs of those in mental crisis - Teen Texting Program - Tobacco Cessation/1-800-QUIT-NOW - Provide outpatient access to community members requiring behavioral health services - Work in collaboration with Sycamore Springs, River Bend Hospital to serve community members in need of inpatient behavioral health services Chronic Disease Management IU Health Arnett's implementation strategy to address the identified need of chronic disease management includes the following: - Community events that provide health education including, blood pressure and cholesterol screenings, Sleep Quiz, Support Groups and Diabetes education - Aging Brain Program - Provide support for patients/family members supporting those with dementia Also, based upon the Hanlon Method of prioritization, the following identified community health needs were not amongst the needs chosen to be addressed: - Prenatal Health - Injury Prevention - Pre K-12 Education After completing a gap analysis, IU Health Arnett determined that the severity and lack of resources available to address the four needs chosen to be addressed outweigh the severity of and resources available to address the three needs not chosen."
201803199349318125,263162145,"Schedule H, Part V, Section B, Line 13b Income Level Other than FPG","In addition to FPG, IU Health Arnett may take into consideration a patients income and/or ability to pay in calculation of a financial assistance award."
201803199349318125,263162145,"Schedule H, Part V, Section B, Line 13h Other FAP Factors","IU Health Arnett takes into consideration several other factors in determining patient eligibility for financial assistance. These factors include the following: 1. IU Healths Individual Solutions Department Prior to seeking Financial Assistance under the FAP, all patients or their guarantors must consult with a member of IU Healths Individual Solutions department to determine if healthcare coverage may be obtained from a government insurance/assistance product or from the Health Insurance Exchange Marketplace. 2. Alternate Sources of Assistance When technically feasible, a patient will exhaust all other state and federal assistance programs prior to receiving an award from IU Health Arnetts Financial Assistance Program. Patients who may be eligible for coverage under an applicable insurance policy, including, but not limited to, health, automobile, and homeowners, must exhaust all insurance benefits prior to receiving an award from IU Health Arnetts Financial Assistance Program. This includes patients covered under their own policy and those who may be entitled to benefits from a third-party policy. Patients may be asked to show proof that such a claim was properly submitted to the proper insurance provider at the request of IU Health Arnett. Eligible patients who receive medical care from IU Health Arnett as a result of an injury proximately caused by a third party, and later receive a monetary settlement or award from said third party, may receive Financial Assistance for any outstanding balance not covered by the settlement or award to which IU Health Arnett is entitled. In the event a Financial Assistance Award has already been granted in such circumstances, IU Health Arnett reserves the right to reverse the award in an amount equal to the amount IU Health Arnett would be entitled to receive had no Financial Assistance been awarded. 3. Alternate Methods of Eligibility Determination IU Health Arnett will conduct a quarterly review of all accounts placed with a collection agency partner for a period of no less than one hundred and twenty (120) days after the account is eligible for an Extraordinary Collection Action (""ECA""). Said accounts may be eligible for assistance under the FAP based on the patients individual scoring criteria. To ensure all patients potentially eligible for Financial Assistance under the FAP may receive Financial Assistance, IU Health Arnett will deem patients/guarantors to be presumptively eligible for Financial Assistance if they are found to be eligible for one of the following programs, received emergency or direct admit care, and satisfied his/her required co-pay/deductible: - Indiana Childrens Special Health Care Services - Medicaid - Healthy Indiana Plan - Patients who are awarded Hospital Presumptive Eligibility (HPE) - Enrolled in a state and/or federal program that verifies the patient's gross household income is less than or equal to 200% of the Federal Poverty Level 4. Additional Considerations Financial Assistance may be granted to a deceased patients account if said patient is found to have no estate. Additionally, IU Health Arnett will deny or revoke Financial Assistance for any patient or guarantor who falsifies any portion of a Financial Assistance application. 5. Non-Emergent Services Down Payment Uninsured Patients presenting for scheduled or other non-emergent services will not be charged more than the Amounts Generally Billed (""AGB"") AGB for their services. Patients will receive an estimated AGB cost of their care prior to IU Health Arnett rendering the services and will be asked to pay a down-payment percentage of the AGB adjusted cost prior to receiving services. In the event a patient is unable to fulfill the down-payment, their service may be rescheduled for a later date as medically prudent and in accordance with all applicable federal and state laws and/or regulations. 6. Emergency Services Non-Refundable Deposit This section will be implemented with a strict adherence to EMTALA and IU Health Policy ADM 1.32, Screening and Transfer of Emergency or Unstable Patients. Amount of Non-Refundable Deposit All Uninsured Patients presenting for services at IU Health Arnetts Emergency Department, via transfer from another hospital facility, or direct admission, will be responsible for a one-hundred dollar ($100.00) non-refundable deposit for services rendered. Patients/guarantors will be responsible for any copays and/or deductibles required by their plan prior to full Financial Assistance being applied. Uninsured Patients wishing to make an application for Financial Assistance greater than the AGB must fulfill their non-refundable deposit prior to IU Health Arnett processing said application. Uninsured Patients making payments toward their outstanding non-refundable deposit balance will have said payments applied to their oldest application on file, if applicable."
201803199349318125,263162145,"Schedule H, Part V, Section B, Line 16a FAP Website",A copy of IU Health Arnetts FAP is available on the following URL: https://iuhealth.org/pay-a-bill/financial-assistance
201803199349318125,263162145,"Schedule H, Part V, Section B, Line 16b FAP Application Website",A copy of IU Health Arnetts FAP Application is available on the following URL: https://iuhealth.org/pay-a-bill/financial-assistance
