object_id,ein,FrmAndLnRfrncDsc,ExplntnTxt
202033039349301753,221821292,"SCHEDULE E, PART I, LINE 3","THE COLLEGE'S WEBSITE CONTAINS THE NON-DISCRIMINATORY POLICY, WHICH IS AVAILABLE TO ALL PUBLIC INDIVIDUALS. THE WEBSITE IS THE MAIN POINT OF CONTACT WITH THE PUBLIC."
202033039349301753,221821292,"SCHEDULE E, PART I, LINE 6","THE COLLEGE RECEIVES FUNDS FROM VARIOUS FEDERAL AND STATE GOVERNMENT AGENCIES UNDER THEIR RESPECTIVE STUDENT FINANCIAL AID ASSISTANCE PROGRAMS. FEDERAL PROGRAMS INCLUDE THE PELL GRANT PROGRAM, COLLEGE WORK STUDY PROGRAM, AND SUPPLEMENTAL EDUCATIONAL OPPORTUNITY PROGRAM. THE STATE PROGRAMS ARE THE NEW JERSEY HIGHER EDUCATION STUDENT ASSISTANCE AUTHORITY AND NEW JERSEY COMMISSION ON HIGHER EDUCATION."
202121349349303522,042103552,NONDISCRIMINATION POLICY,"PART I, LINE 3 The University's non-discrimination and harassment policy is publicized in the Student Handbook and Human Resource and Employee Relations Policy and Procedures Manual on the Brandeis website. The policy applies to all Brandeis students, faculty and staff. Notice of nondiscrimination policy is also available on Brandeis University's homepage. Brandeis University is committed to providing its students, faculty and staff with an environment conducive to learning and working and where all people are treated with respect and dignity. Toward that end, it is essential that Brandeis be free from discrimination and harassment on the basis of race, color, ancestry, religious creed, gender identity and expression, national or ethnic origin, sex, sexual orientation, pregnancy, age, genetic information, disability, military or veteran status or any other category protected by law (also known as membership in a ""protected class""). Violations of this policy will not be tolerated and may result in corrective actions up to and including termination from employment. The University has the responsibility to help prevent harassment and discrimination from occurring, to pursue concerns of which it is aware, to investigate concerns thoroughly and in an impartial fashion, and to take immediate and appropriate action to remedy instances of harassment and discrimination. Brandeis takes this responsibility seriously. Therefore, violations of this policy will not be tolerated and may result in corrective action up to and including release from employment. The University makes it policy available year-round on its website: https://www.brandeis.edu/equal-opportunity/policies/pdfs/discrimination-ha rassment-sv-policy.pdf"
202121349349303522,042103552,FUNDS FROM GOVERNMENT AGENCIES,"PART I, LINE 6A The University received funds from various governmental agencies for the purpose of providing financial assistance to qualified recipients, to support sponsored research and the construction of educational faciliities."
202000949349301135,943116985,"SCHEDULE E, PART I, LINE 3","ALL LITERATURE AND MATERIALS FOR PUBLICATION CONTAIN EXPLICIT POLICY STATEMENTS. MUKOGAWA FORT WRIGHT INSTITUTE IS A U.S. BRANCH CAMPUS OF MUKOGAWA WOMEN'S UNIVERSITY OF JAPAN, SEPARATELY INCORPORATED AS A NON-PROFIT ORGANIZATION. ACCORDINGLY, THE STUDENTS ATTENDING ARE JAPANESE WOMEN STUDENTS OF MUKOGAWA WOMEN'S UNIVERSITY. MUKOGAWA FORT WRIGHT INSTITUTE DOES NOT PROVIDE ANY FINANCIAL AID TO THESE STUDENTS. THE INSTITUTE'S ATTORNEY POSTED A NOTICE IN THE ""SPOKESMAN REVIEW"" NEWSPAPER FOR PUBLICITY OF OUR POLICY."
202001019349300300,430654876,"SCHEDULE E, PART I, LINE 3",ALL ADS FOR EMPLOYMENT STATE THE UNIVERSITY IS AN EQUAL OPPORTUNITY EMPLOYER. ALL UNDERGRADUATE AND GRADUATE APPLICATIONS INCLUDE THE NONDISCRIMINATION POLICY AND THE POLICY IS INCLUDED IN THE EMPLOYEE HANDBOOK AS WELL.
202001019349300300,430654876,"SCHEDULE E, PART I, LINE 6","THE UNIVERSITY RECEIVES FEDERAL ASSISTANCE FROM THE US DEPT OF EDUCATION FOR STUDENT FINANCIAL AID UNDER THE PELL GRANT, FEDERAL WORK STUDY, PERKINS LOAN PROGRAM, AND SEOG."
202001019349301400,340714818,"SCHEDULE E, PART I, LINE 3","ALL UNDERGRADUATE AND GRADUATE APPLICATIONS REFLECT NON-DISCRIMINATORY POLICIES. THE POLICY STATEMENT IS CONTAINED IN PRINT AND TV ADVERTISING, AND PUBLISHED IN ADMISSIONS RECRUITMENT MATERIALS, UNIVERSITY CATALOGS, AND DOCUMENTS DISTRIBUTED TO PROSPECTIVE STUDENTS. THE POLICY IS ALSO STATED ON THE UNIVERSITY`S WEBSITE."
202001019349301400,340714818,"SCHEDULE E, PART I, LINE 6","THESE FUNDS REPRESENT FINANCIAL AID ISSUED TO STUDENTS IN THE FORM OF FEDERAL AND STATE GRANTS, SCHOLARSHIPS, TUITION DISCOUNTS, AND INSTITUTIONAL FINANCIAL AID. STUDENTS RECEIVING SCHOLARSHIPS AND GRANTS FROM FRANCISCAN UNIVERSITY ARE MONITORED TO ENSURE THEY MEET THE ACADEMIC REQUIREMENTS OR OTHER CRITERIA ASSOCIATED WITH THE RESPECTIVE AWARD. ALL AID IS PROCESSED THROUGH THE FINANCIAL AID OFFICE AND IS POSTED TO THE STUDENTS' RECEIVABLE ACCOUNTS."
202001029349300200,410918317,Line 3,Nondiscriminatory policy is stated in the catalog. The school does not use media or newspapers to advertise.
